"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
PNU1000676,Contract,"FCDO Services",Awarded,2023-08-16T11:50:02+01:00,"Vehicle Purchase",https://www.crowncommercial.gov.uk/agreements/RM6060,,"MK19 7BH",,"34100000 ",,PurchasingEnquiries@fco.gov.uk,"1 St Floor Building 71",,"MILTON KEYNES",MK197BH,England,,,,,N/A,18/10/2022,01/12/2022,17/10/2022,NO,,No,No,No,Products,55311.82,,17/10/2022,55311.82,"[JAGUAR LAND ROVER LIMITED|CV3 4LF|NONE_OTHER||No|No]",,18/10/2022,01/12/2022,"CallOffFromFrameworkAgreement ",,00:00
PNU1000654,Contract,"FCDO Services",Awarded,2023-08-16T11:43:55+01:00,"Vehicle Purchase",https://www.crowncommercial.gov.uk/agreements/RM6060,,"MK19 7BH",,"34100000 ",,PurchasingEnquiries@fco.gov.uk,"1 St Floor Building 71",,"MILTON KEYNES",MK197BH,England,,,,,N/A,17/10/2022,01/12/2022,16/10/2022,NO,,No,No,No,Products,42024.91,,16/10/2022,42024.91,"[JAGUAR LAND ROVER LIMITED|CV3 4LF|NONE_OTHER||No|No]",,17/10/2022,01/12/2022,"CallOffFromFrameworkAgreement ",,00:00
20230728140412-3510,Contract,"CTM Portal for the NDA Shared Services Alliance",Awarded,2023-07-28T14:04:29+01:00,"Strategic Support Framework for Spent Fuel","Multi-Lot framework agreement to provide a compliant route to market for Strategic Support for Spent Fuels, encompassing both BAU work and Customer work.  Full details can be found in the specification issued in the tender pack.",,,"Any region","09340000 71337000 73100000 98113100 ","Rabia Khan",Rabia.khan@uknnl.com,"5th Floor Chadwick House, Birchwood Park",,Warrington,"WA3 6AE",ENG,,https://www.gov.uk/government/case-studies/shared-services-alliance-ssa-for-nuclear-decommissioning-estate,,"https://sharedsystems.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=15533&B=SELLAFIELD https://sharedsystems.eu-supply.com/ctm/Company/CompanyInformation/Index/3510 ",,01/11/2022,31/10/2026,31/03/2022,NO,,Yes,No,No,Services,1,2000000,13/10/2022,2000000,"[Eden Nuclear and Environment Limited|Unit 1, Mereside
Greenbank Road,
Eden Business Park,
Penrith,
CA11 9FB.|NONE||No|No][Frazer-Nash Consultancy Limited|Hillpark Court,
Springfield Drive,
Leatherhead,
Surrey,
KT22 7NL.|NONE||No|No][Jacobs UK Limited|Cottons Centre,
Cottons Lane,
London,
SA1 2QJ.|NONE||No|No][Lancaster University|Bailrigg,
Lancaster,
LA1 4YW.|NONE||No|No][NPL Management Limited|National Physical Laboratory,
Hampton Road,
Teddington,
Middlesex,
TW11 0LW.|NONE||No|No][Oxford Sigma Limited|Harwell Innovation Centre,
173 Curie Avenue,
Didcot,
Oxfordshire,
OX11 0QG|NONE||No|No][RSK Environmental Limited|65 Sussex Street,
Glasgow,
G41 1DX.|NONE||No|No][The University of Manchester|Oxford Road,
Manchester,
M13 9PL.|NONE||No|No]",,01/11/2022,31/10/2026,"Open ",,17:00
CF-1123500D0O000000rwimUAA,Contract,"Nottingham University Hospital",Awarded,2023-07-28T11:59:10+01:00,"Adult Funeral Services National Repository Service","Adult Funeral Services National Repository Service",,"NG5 1PB",England,"60120000 ","Richard Woodard",Richard.Woodward@nuh.nhs.uk,"City Hospital Campus, Hucknall Road",,Nottingham,"NG5 1PB","United Kingdom",'+441159691169,,,,,01/03/2022,28/02/2024,01/01/2022,NO,,Yes,No,No,Services,113130,300000,11/10/2022,300000,"[Nottinghamshire Funeral Services|1A Bexon Court, Carlton, Nottingham NG4 1SQ|NONE||No|No]",,01/03/2022,28/02/2024,"OpenOJEU ",,12:00
STOCK001-DN620283-87806261,Contract,"Stockport Metropolitan Borough Council",Awarded,2023-07-27T16:07:29+01:00,"Solar Photovoltaic (PV) Installation at Endeavour House","Stockport Council are tendering for a contractor to provide Solar Photovoltaic (PV) installation at Endeavour House. Works comprise the design and build of three systems that shall be installed and integrated into the existing site electrical distribution system: \r
- Roof mounted solar photovoltaics \r
- Battery storage system \r
- Carport and electric vehicle charging systems \r
\r
The contractor shall verify the existing electrical system can support the proposed generation plant.\r
\r
This project is part of the Unlocking Clean Energy in Greater Manchester (UCEGM) project and is part funded by the European Regional Development Fund (ERDF).\r
\r
The procurement documents can be downloaded directly from The Chest Portal here:\r
https://procontract.due-north.com/Advert?advertId=b4f08e28-9cfb-ec11-8116-005056b64545&p=e0cc5631-4690-e511-80fb-000c29c9ba21",,SK62SN,"Any region","09331200 09332000 45000000 ","Natalie McCarthy",natalie.McCarthy@star-procurement.gov.uk,"4th Floor, Waterside House","Waterside Plaza",Sale,"M33 7ZF","United Kingdom","'+44 1619121616",http://www.stockport.gov.uk/,,,,19/09/2022,30/04/2023,11/08/2022,NO,,Yes,No,No,Works,444000,444000,14/10/2022,444000,"[ASH Integrated Services Ltd|M46 9BJ|NONE||Yes|No]",,17/10/2022,09/10/2023,"Open ",,12:00
NOTTCITY001-DN618682-92891975,Contract,"Nottingham City Council",Awarded,2023-07-27T11:49:37+01:00,"CPU 4236 (NCC/MDC) Corporate Security Services Framework","Nottingham City Council in collaboration with Mansfield District Council are seeking tenders from sufficiently experienced and qualified Providers to establish a framework agreement to meet the Authorities' varied security services requirements. The Authorities' detailed requirements are defined in the Service Specification outlined in Section 4 of the Invitation to Tender Document. The Lots sought under this framework are:

• Lot 1: Manned Guarding

• Lot 2: Event Security

• Lot 3: Alarm, Key Holding and Response

• Lot 4: Cash Collection - In Transit

• Lot 5: Departmental CCTV Systems

• Lot 6: All Lots

In addition to Nottingham City Council, the following organisations will be able to call off the Framework as required (referred to as 'the Customer/s'): Nottingham City Homes (NCH), Nottingham Revenue and Benefits Ltd (NRB), Ashfield District Council, Bassetlaw District Council, and Charnwood Borough Council.

The framework will allow for 'call off' arrangements of both direct award and further competitions. This will offer the opportunity for Customers to decide on the best way forward for their individual requirements.

The framework agreement will be awarded for a period of 48 months.

There is not a limit to the number of providers that can be appointed to each lot.

A guarantee of spend and work cannot be given.",,,"East Midlands","79710000 ","Holly Fisher",Holly.Fisher@nottinghamcity.gov.uk,"Loxley House","Station Street",Nottingham,"NG2 3NG","United Kingdom","'+44 0",http://www.nottinghamcity.gov.uk,,"https://procontract.due-north.com/Advert?advertId=9ea219df-3bf2-ec11-8115-005056b64545 ",,01/11/2022,31/10/2026,29/07/2022,NO,,Yes,No,No,Services,7500000,7500000,11/10/2022,7500000,"[Alpha-Omega Securities Limited|Crewe, England, CW1 6HY|NONE||Yes|No][Crown Security Solutions Ltd|Bideford, Devon, EX39 2AT|NONE||Yes|No][Kings Security Systems Ltd T/A Kings Secure Technologies|Bradford, West Yorkshire, United Kingdom, BD4 7HH|NONE||Yes|No][MadiganGill Resource Limited|London, England, EC2M 2EF|NONE||Yes|No][MPD FM Limited|Dagenham, Essex, RM10 7FD|NONE||Yes|No][Octavian Facilities Management Ltd t/a Octavian Security UK|Bingham, Nottinghamshire, England, NG13 8QX|NONE||Yes|No][SSG Support Services Group LTD|Romford, Essex, England, RM7 7HL|NONE||Yes|No][Taybar Security Ltd|Solihull, England, B91 3XZ|NONE||Yes|No][The Keyholding Company LTD|London, England, EC1N 8TE|NONE||Yes|No][Showsec International Ltd|Leicester, LE1 7NA|NONE||Yes|No]",,01/11/2022,31/10/2026,"Open ",,12:00
STOCK001-DN618137-33157536,Contract,"Stockport Metropolitan Borough Council",Awarded,2023-07-25T19:38:56+01:00,"Merseyway Innovation Centre","The Merseyway Innovation Centre is part of the wider development of the Merseyway Shopping Centre aiming to provide shared working space that will repurpose vacant upper retail floorspace within Stockport town centre to provide a centrally located business innovation centre. The centre will offer flexible serviced office and co-working accommodation for new start and small businesses

Closing date for Open Tender: 12/07/22 (13:00)

STAGE 1: PCSA (Actual Start 15/08/22 - Stage 1 Completion 17/10/22)
STAGE 2: Main Contractor (Award 17/10/22 - Start on Site 14/11/22)",,,England,"45000000 ","Edward Farnworth",edward.farnworth@star-procurement.gov.uk,"4th Floor, Waterside House","Waterside Plaza",Sale,"M33 7ZF","United Kingdom","'+44 1619121616",http://www.stockport.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=f4c933e7-38f2-ec11-8115-005056b64545 ",,14/11/2022,29/09/2023,12/07/2022,YES,STOCK001-DN618137-52206925,No,No,No,Works,2400000,2400000,17/10/2022,2400000,"[TMT Commercial Contractors Ltd|Watson House
45 Waterloo Road
Stockport
Cheshire
SK1 3BJ|NONE||Yes|No]",,14/11/2022,29/09/2023,"Open ",,13:00
20230725154136-104102,Contract,"Hull City Council",Awarded,2023-07-25T15:41:43+01:00,"Ongoing supply of building materials prior to tender award.","Ongoing supply of building materials prior to tender award.",,,"Yorkshire and The Humber","44111000 ","Nelson Bello",nelson.bello@hullcc.gov.uk,"The Guildhall, Alfred Gelder Street",,Hull,"HU1 2AA",ENG,"'+44 1482615739",https://www.hull.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=71150&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104102 ",,14/10/2022,01/06/2023,03/01/2022,NO,,No,No,No,Products,49999,,14/10/2022,49999,"[Markovitz Builders Merchants|.|NONE||No|No]",,14/10/2022,01/06/2023,"DirectAward ",,00:00
20230725153328-104102,Contract,"Hull City Council",Awarded,2023-07-25T15:33:35+01:00,"Supply of urgent parts and spares","Supply of urgent parts and spares needed to carry out urgent rapid/reactive electrical repairs to city bridges",,,"Yorkshire and The Humber","50116100 ","Nelson Bello",nelson.bello@hullcc.gov.uk,"The Guildhall, Alfred Gelder Street",,Hull,"HU1 2AA",ENG,"'+44 1482615739",https://www.hull.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=71147&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104102 ",,14/10/2022,01/06/2023,02/01/2022,NO,,No,No,No,Products,49999,,14/10/2022,49999,"[City Electrical factors (CEF)|.|NONE||No|No]",,14/10/2022,01/06/2023,"DirectAward ",,00:00
20230725152028-104102,Contract,"Hull City Council",Awarded,2023-07-25T15:20:35+01:00,"Property set up and provision of furnishings","Property set up and provision of furnishings for emergency accommodation.",,,"Yorkshire and The Humber","98341000 ","Nelson Bello",nelson.bello@hullcc.gov.uk,"The Guildhall, Alfred Gelder Street",,Hull,"HU1 2AA",ENG,"'+44 1482615739",https://www.hull.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=71146&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104102 ",,14/10/2022,01/11/2023,04/01/2022,NO,,No,No,No,Services,40000,,14/10/2022,40000,"[Unity in Community|.|NONE||No|No]",,14/10/2022,01/11/2023,"DirectAward ",,00:00
CF-1747000D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-07-25T14:18:15+01:00,"NHS Education and Training Contract - Anaesthesia Associate training programme","Commissioning Universities to create an innovative, accessible 
blended learning AA degree programme that will be available across England for prospective AA students. Lot 1 & Lot 2",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",workforcecommercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"Redacted HEE Education and Training Contract -UCL AA Commission.pdf ",,,07/09/2022,07/09/2025,31/07/2022,NO,,No,No,No,Services,148916,148916,14/10/2022,148916,"[UCL PARTNERS LTD|Gower Street, London WC1E 6BT|NONE||No|No]",,07/09/2022,07/09/2025,"CompetitiveProcedureWithNegotiationOJEU ",,12:00
LINCOLN001-DN681025-63570852,Contract,"Lincolnshire County Council",Awarded,2023-07-25T11:23:56+01:00,"New Children's Home in Louth","Design and construction of new six bedded Children's Home, carpark and associated landscaping in Louth",,,"East Midlands","45000000 ","Wendy Lanes",wendy.lanes@lincolnshire.gov.uk,"County Offices",Newland,Lincoln,"LN1 1YL","United Kingdom",,https://www.lincolnshire.gov.uk,,,,20/10/2022,18/10/2023,13/10/2022,NO,,Yes,Yes,No,Works,1970000,1970000,13/10/2022,1968159.56,"[Lindum Group Ltd|Lindum Business Park
Station Road
Lincoln
LN6 3QX|NONE||No|No]",,20/10/2022,18/10/2023,"DirectAward ",,23:59
QC83701,Contract,"Transport for London",Awarded,2023-02-14T10:55:07Z,"Provision of bus service - Route 53/N53","Provision of bus service route 53/N53 for 7 years. Please note, cost posted on Contracts Finder sometimes differ from those on the internet, this is due to post award negotiations.",,,London,"60112000 ","Richard Ramton",contracts.tendering@tfl.gov.uk,"197 Blackfriars Road",,LONDON,"SE1 8NJ",England,,www.tfl.gov.uk,"QC83701 - Route Agreement signature redacted.pdf QC83701 - Schedules.pdf ",,,22/07/2023,19/07/2030,30/08/2022,NO,,Yes,Yes,No,Services,8365750,9270000,12/10/2022,7360000,"[Stagecoach Selkent|West Ham Bus Garage
Stephenson Street
London
E16 4SA|NONE_OTHER||No|No]",,22/07/2023,19/07/2030,"CompetitiveProcedureWithNegotiationOJEU ",,12:00
CF-1735100D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-07-20T11:28:00+01:00,"Clinical Oncology","Funding for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",workforcecommercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"Signed MOU Clinical Oncology Wales_Redacted.pdf ",,,01/04/2021,31/03/2024,31/03/2021,NO,,No,No,No,Services,250000,250000,17/10/2022,250000,"[Wales Deanery|Medical Deanery, Health Education & Improvement Wales (HEIW), Ty Dysgu, Cefn Coed, Natgarw, Cardiff, CF15 7QG|NONE||No|No]",,01/04/2021,31/03/2024,"Other ",,12:00
CF-1724300D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-07-17T09:42:06+01:00,"NHS Education Contract - Peaceful Ponies","Contract for the education and training of the health and social care workforce.",,"LS1 4PL",England,"80000000 ","Commercial Team",workforcecommercialteam@hee.nhs.uk,"Duncomb Street",,Leeds,"LS1 4PL",UK,,,"REDACTED NHS Education Contract for Trusts - v6 (2).pdf ",,,01/09/2021,31/03/2024,31/08/2021,NO,,No,No,No,NotApplicable,52774,52775,12/10/2022,52775,"[Peaceful Ponies|The Peaceful Pony Therapy Centre, Burnt Mills Rd, SS12 9JX|NONE||No|No]",,01/09/2021,31/03/2024,"Other ",,21:11
CF-1716800D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-07-12T13:28:53+01:00,"NHS Education Contract with South West Family Values","Education Contract with South West Family Values for the provision of practice placements, education and training",,"LS1 4PL",England,"80000000 ","Commerical Team",workforcecommercialteam@hee.nhs.uk,"Blenheim House, Duncombe Street,",,Leeds,"LS1 4PL",GB,,,"NHS Education Contract - April 2021-March 2024 - South West Family Values redacted.pdf ",,,01/04/2022,31/03/2024,31/03/2022,NO,,No,No,No,Services,320000,320000,11/10/2022,320000,"[South West Family Values|C/O Vincent & Co Accountants, 37 Shiphay Lane TQ2 7DU|NONE||Yes|No]",,01/04/2022,31/03/2024,"Other ",,12:00
20230711170111-104106,Contract,"North Lincolnshire Council",Awarded,2023-07-11T17:01:17+01:00,"Statutory examination, service and repair of vehicle mounted tail lifts and powered steps","Contract for the statutory examination, service and repair of vehicle mounted tail lifts and powered steps.",,,"Yorkshire and The Humber","50100000 50110000 ","Heather Barratt",heather.barratt@northlincs.gov.uk,"Church Square House, 30-40 High Street",,Scunthorpe,"DN15 6NL",ENG,,www.northlincs.gov.uk,,,,12/07/2023,31/10/2023,11/07/2023,NO,,Yes,Yes,No,Services,120000,,17/10/2022,120000,"[WR Material Handling Ltd|Alexander House, 
Estate Road 8, 
Grimsby
DN31 2TG|NONE||No|No]",,01/11/2020,31/10/2023,"Open ",,16:55
PNU1000674,Contract,"FCDO Services",Awarded,2023-07-10T14:17:23+01:00,"GMIP Electrical Works - Copenhagen, Denmark & Stockholm, Sweden","Open procedure (below threshold) XLY120/091/22TP",,MK197BH,,"71334000 ",,PurchasingEnquiries@fco.gov.uk,"1 St Floor Building 71",,"MILTON KEYNES",MK197BH,England,,,,,N/A,18/10/2022,31/03/2023,17/10/2022,NO,,Yes,No,No,Works,315331,,17/10/2022,315331,"[ORBIT ELECTRICAL SERVICES LTD|YO12 5AT|NONE_OTHER||Yes|No]",,18/10/2022,31/03/2023,"OpenNonOJEU ",,00:00
tender_309992/1148962,Contract,"Department for Work and Pensions",Awarded,2022-11-22T16:04:54Z,"Address Validation Software Support Services","Address Validation Software Service, providing real time address and postcode validation to ensure that the contact data of DWP employees and civilians is collected and validated quickly and accurately. The total contract value stated within this notice includes the extension provision(s) detailed within the Call-Off Contract (two optional extension periods of up to 12 months each).",,,"Any region","48700000 ",,manchestercorporatehub.softwarecommercialteam@dwp.gov.uk,"2 St Peters Square",,Manchester,"M2 3AA",England,,,"G-Cloud-12-Call-Off-Contract__Address Validation Call Off FINAL REDACTED 211122.pdf ",,"Address Validation Software Service, providing real time address and postcode validation to ensure that the contact data of DWP employees and civilians is collected and validated quickly and accurately. The total contract value stated within this notice includes the extension provision(s) detailed within the Call-Off Contract (two optional extension periods of up to 12 months each).",30/11/2022,30/11/2023,17/11/2022,NO,,Yes,No,No,Products,6652800,,14/10/2022,6652800,"[Experian Limited|The Sir John Peace Building, Experian Way, NG2 Business Park, Nottingham NG80 1ZZ|COMPANIES_HOUSE|653331|No|No]",,30/11/2022,30/11/2023,"CallOffFromFrameworkAgreement ",,17:00
