"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
con_13999,Contract,"Department For Education",Awarded,2022-05-31T16:00:50+01:00,"Educational Psychology services: Workforce insights and school perspectives on impact (con_13999)","A mixed-method, multi-informant programme of research that seeks to gain a better understanding of the system, practice, and impact of Educational Psychology (EP) services in England.",,,England,"73000000 ",,contract-grant.data@education.gov.uk,"Sanctuary Buildings","Great Smith Street",London,"SW1P 3BT",England,,https://www.gov.uk/government/organisations/department-for-education/about/procurement,,,,25/04/2022,01/09/2022,25/02/2022,NO,,Yes,No,No,Services,97000,,04/03/2022,97000,"[Institute for Employment Research|University of Warwick Coventry  CV4 8UW|NONE_OTHER||No|No]",,25/04/2022,01/09/2022,"CallOffFromDynamicPurchasingSystem ",,17:00
con_14055,Contract,"Department For Education",Awarded,2022-05-31T15:52:49+01:00,"Clause 23 Survey (con_14055)","Review of the maintenance regime and records being carried out on a live PFI school, incorporating statutory compliance.",,,England,"71000000 ",,contract-grant.data@education.gov.uk,"Sanctuary Buildings","Great Smith Street",London,"SW1P 3BT",England,,https://www.gov.uk/government/organisations/department-for-education/about/procurement,,,,04/03/2022,20/04/2022,03/03/2022,NO,,Yes,No,No,Services,11237.5,,04/03/2022,11237.5,"[Ridge and Partners LLP|Beaumont House, 59 High Street Reading Berkshire RG7 5AL|COMPANIES_HOUSE|OC309402|No|No]",,04/03/2022,20/04/2022,"CallOffFromFrameworkAgreement ",,17:00
BDL0078,Contract,"BROMFORD HOUSING GROUP LIMITED",Awarded,2022-05-31T13:42:05+01:00,"Groundworks at Pearl Lane","Groundworks @ Pearl Lane, Astley Cross , Worcestershire DY13",,"DY13 0LP",,"45000000 ","Laura Ahmed",procurement.team@bromford.co.uk,"Venture Court",,WOLVERHAMPTON,"WV10 6TB",England,,,,,,09/03/2022,30/04/2023,05/03/2022,NO,,Yes,No,No,Works,253027.13,,04/03/2022,2543027.13,"[Stave-Con|6/7 Spring Road Industrial Estate, 
Lanesfield, 
Wolverhampton , 
West Midlands 
WV4 6JT|COMPANIES_HOUSE|00799646|Yes|No]",,09/03/2022,30/04/2023,"SingleTenderActionNonOJEU ",,12:00
AGEMCSU/TRANS/22/1196,Contract,"NHS Arden and GEM CSU",Awarded,2022-05-31T10:53:32+01:00,"Purchase of Dell Laptop for NHS Castle Point and Rochford CCG","Purchase of Dell Laptop for NHS Castle Point and Rochford CCG.

Procured under the Crown Commercial Services: RM6068 Technology Products & Associated Services Lot-2 - Hardware and Associated Services Framework.",,,"East Midlands","30212000 ","Mark Didcock",mark.didcock@nhs.net,"Cardinal Square","10 Nottingham Road",Derby,DE13QT,England,07970633382,,,,,04/03/2022,18/03/2022,15/02/2022,NO,,Yes,No,No,Products,0,47000,04/03/2022,45600,"[DELL CORPORATION LIMITED|1 The Western Centre Western Road
BRACKNELL
Berkshire
RG12 1RW
GB|COMPANIES_HOUSE|02081369|Yes|No]",,04/03/2022,18/03/2022,"CallOffFromFrameworkAgreement ",,14:00
OTT/CT/21-91,Contract,"OFFICE OF RAIL AND ROAD",Awarded,2022-05-31T10:31:24+01:00,"Box Discovery and Analysis","Box Discovery and Analysis",,,"United Kingdom","72260000 ","Gayle Webster",gayle.webster@orr.gov.uk,"25 Cabot Square",,London,E144QA,England,02072823944,,,,,21/03/2022,16/05/2022,01/03/2022,NO,,Yes,No,No,Services,29000,,07/03/2022,29000,"[PROVENTEQ LIMITED|Whiteknights Road
RG6 6BU
GB|COMPANIES_HOUSE|06358081|Yes|No]",,21/03/2022,16/05/2022,"CallOffFromFrameworkAgreement ",,12:00
ORR/CT/21-95,Contract,"OFFICE OF RAIL AND ROAD",Awarded,2022-05-31T10:25:52+01:00,"Purchase of mobile phones","Purchase of mobile phones",,,"United Kingdom","32500000 ","Gayle Webster",gayle.webster@orr.gov.uk,"25 Cabot Square",,London,E144QA,England,02072823944,,,,,03/03/2022,04/04/2022,01/03/2022,NO,,Yes,No,No,Products,16828.89,,03/03/2022,16828.89,"[KINGSFIELD COMPUTER PRODUCTS LIMITED|8 Brookfield,Duncan Close
NORTHAMPTON
Northamptonshire
NN3 6WL
GB|COMPANIES_HOUSE|03357539|Yes|No]",,03/03/2022,04/04/2022,"CataloguePurchase ",,12:00
ORR/CT/21-94,Contract,"OFFICE OF RAIL AND ROAD",Awarded,2022-05-31T10:22:38+01:00,"Purchase of mobile phones","Purchase of mobile phones",,,"United Kingdom","32500000 ","Gayle Webster",gayle.webster@orr.gov.uk,"25 Cabot Square",,London,E144QA,England,02072823944,,,,,03/03/2022,04/04/2022,01/03/2022,NO,,Yes,No,No,Products,11284.56,,03/03/2022,11284.56,"[ACS Business Supplies Ltd|Kismet Buildings,Otley
Road,Baildon,BD17 7HB|COMPANIES_HOUSE|06584936|Yes|No]",,03/03/2022,04/04/2022,"CataloguePurchase ",,12:00
tender_307935/1075351,Contract,"MCA - Maritime and Coastguard Agency",Awarded,2022-05-31T09:43:53+01:00,"The Discovery and Alpha Phases for the Seafarer Oral Exams","The G-Cloud 12 down select process has taken place. Thirteen suppliers were initially identified, their service definitions were assessed against the minimum requirements for the solution which reduced the number of suppliers to two. Some clarification questions were sent to both suppliers to help us fully understand the service they offered and as a result only one supplier was able to fully meet the requirement.",,,"South East","72000000 ",,contracts@mcga.gov.uk,"Spring Place",,Southampton,"SO15 1EG",England,'+0000,,,,,08/03/2022,07/03/2024,07/03/2022,NO,,Yes,Yes,No,Services,339448,,07/03/2022,339448,"[Cognisco Limited|Trent House, University Way, Cranfield, Wharley End, Bedford MK43 0AN|NONE_OTHER||No|No]",,08/03/2022,07/03/2024,"CallOffFromFrameworkAgreement ",,11:00
RBGKEW1026,Contract,"Board of Trustees of the Royal Botanic Gardens Kew",Awarded,2022-05-27T08:46:01+01:00,Podcast,"Require a podcast company to research, interview, record and edit RBG Kew's second series of their podcast (Kew Unearthed).",,"TW9 3AE",,"32000000 ",,procurement@kew.org,"Kew Green",,RICHMOND,TW93AE,England,,,,,,01/04/2022,31/10/2022,14/02/2022,NO,,Yes,No,No,Products,40000,,08/03/2022,40000,"[Neil Cowling Ltd|2B Crofton Road
London
SE5 8NB|NONE_OTHER||Yes|No]",,01/04/2022,31/10/2022,"CompetitiveQuotationNonOJEU ",,12:00
"FOR TRANSPARENCY PURPOSES ONLY 703153452",Contract,"MINISTRY OF DEFENCE",Awarded,2022-05-26T15:14:47+01:00,"FOR TRANSPARENCY PURPOSES ONLY Project GARGOYLE","10 User Access Devices (UADs)",,"PE28 2EA",,"72000000 ",,UKStratCom-Comrcl-DI@mod.gov.uk,"MOD Corsham, Spur B2, Building 405","Westwells Road",Corsham,"SN13 9NR",England,,,"REDACTED GARGOYLE Order Form.pdf REDACTED GARGOYLE SOR.pdf ",,,11/03/2022,30/09/2022,04/03/2022,NO,,Yes,No,No,Products,575000,,04/03/2022,575000,"[SECURECLOUD+ LIMITED|5Th Floor Grey Friars House,30 Greyfriars Road
READING
Berkshire
RG1 1PE
GB|COMPANIES_HOUSE|07976189|Yes|No]",,11/03/2022,30/09/2022,"CallOffFromFrameworkAgreement ",,16:00
HBC/2022/004,Contract,"East Hampshire District Council",Awarded,2022-05-25T13:51:56+01:00,"Interim Senior Accountant","Interim Senior Accountant",,,"South East","79620000 ",,HBC_Procurement@havant.gov.uk,"Havant Borough Council","Public Service Plaza",Havant,"PO9 2AX",England,,,,,,07/03/2022,30/09/2022,06/03/2022,NO,,Yes,No,No,Services,158000,,06/03/2022,158000,"[Penna Plc|10 Bishops Square, London, E1 6EG, 01918150|NONE_OTHER||Yes|No]",,07/03/2022,30/09/2022,"CallOffFromFrameworkAgreement ",,12:00
SC10013/22,Contract,"UNIVERSITY OF BIRMINGHAM",Awarded,2022-05-25T09:23:47+01:00,"Contract for the Supply of 2000 x 1000 x 25mm Material: D Nuclear 5% Boron Black to the University of Birmingham","Supply of D Nuclear 5% Boron Black in connection with Extension to Medical Physics project.",,B152TT,,"24000000 ","Teisha Ravenscroft",t.ravenscroft@bham.ac.uk,"University of Birmingham",,BIRMINGHAM,B152TT,England,,,,,,07/03/2022,27/06/2022,28/02/2022,NO,,Yes,No,No,Products,28650,34380,07/03/2022,28650,"[Rochling Industrial (UK) Limited|Waterwells Business Park
Waterwells Drive
Quedgeley
GLOUCESTER
GL2 2AA|COMPANIES_HOUSE|01947990|Yes|No]",,07/03/2022,27/06/2022,"Other Direct award",,12:00
CF-0852800D0O000000rwimUAA1,Contract,HEE,Awarded,2022-05-24T15:55:23+01:00,"Provision of Pre-Registration Training for Pharmacy Technicians in England (PTPT","Contract for the education and training of the health and social care workforce.",,,"United Kingdom","80000000 ","Commercial Team",commercial.team@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,,"https://atamis-1928.cloudforce.com/sfc/p/0O000000rwim/a/8d000000IH8w/JpTuul3hvxscW91A8n3nlPdZ6E.DVW46SoRXPUeOM0Q ",,16/02/2022,16/08/2024,15/02/2022,NO,,No,No,No,NotApplicable,46098.99,46099.01,03/03/2022,46099,"[Kamsons Pharmacy|Waremoss Ltd t/a Kamsons Pharmacy 
Westminster House Bolton Close TN22 1PH|NONE||No|No]",,16/02/2022,16/08/2024,"Other ",,12:00
tender_295027/1073572,Contract,OFCOM,Awarded,2022-05-24T15:12:44+01:00,"IT Support Service Ofcom Edinburgh and Belfast","IT support Services to the Ofcom Edinburgh and Belfast offices.",,,"Scotland,Northern Ireland","72000000 ",,victoria.hastings@ofcom.org.uk,"Riverside House, 2a Southwark Bridge Road, London, SE1 2HA",,London,"SE1 2HA",England,'+442079813181,www.ofcom.org.uk,,,,01/04/2022,28/02/2025,26/01/2022,NO,,Yes,No,No,Services,143400,,08/03/2022,143400,"[Endeavour Information Solutions|9th Floor, 14-18 Great Victoria Street, Belfast, BT2 7BA|NONE_PARTNERSHIP||Yes|No]",,01/04/2022,28/02/2025,"CompetitiveQuotationNonOJEU ",,12:00
LEICSCITY02-DN568146-87378677,Contract,"Leicester City Council",Awarded,2022-05-24T14:35:24+01:00,"PAN2651 - Southfields and Newry Site - demolition","Leicester City Council (""the Authority"", ""LCC"") is seeking to appoint a demolition contractor to undertake the demolition of the Southfields Infant School Southfield Drive, Leicester, LE2 6QT and Newry Junior School, The Newry, Leicester LE2 6ST (the Site),",,,England,"45000000 ","Jigna Dhorajia",jigna.dhorajia@leicester.gov.uk,"City Hall (4th Floor)","115 Charles Street",Leicester,"LE1 1FZ",England,"'+44 1164541182",http://www.leicester.gov.uk,,,,11/07/2022,15/01/2023,20/12/2021,NO,,Yes,Yes,No,Works,300000,500000,07/03/2022,402666.55,"[DSM Demolition Limited|DSM Demolition Limited|NONE||Yes|No]",,11/07/2022,15/01/2023,"Restricted ",,12:00
"Mott Macdonald, National Numeracy Programme, RFP No. MMB/31/01/2022",Contract,"MOTT MACDONALD LIMITED",Awarded,2022-05-23T17:00:12+01:00,"RFP No. MMB/31/01/2022. To source for the printing of  Scale-up materials","The purpose of this Request for Proposal (RFP) is to find a Supplier who can print and deliver to Malawi a total of circa 10,568,000 learner workbooks, 47,000 teacher guides, 47,000 lesson planning book, 47,000 participants workbooks and 6,000 facilitators manuals for the three school terms in the next academic school year 2022/2023.
Due to Covid-19, Mott MacDonald will not be accepting any physical bids. ALL bid submissions must be done via email to: textbookprocurement_nnpmalawi@mottmac.com. 
Bid submission emails must bear the subject line ""REQUEST FOR PROPOSALS FOR PRINTING, PACKAGING AND DELIVERY OF SCALE-UP MATERIALS TO MALAWI. RFP No. MMB/31/01//2022"" and addressed for the attention of the NNP Procurement Team. Bids will remain unopened until after the Deadline.",,,"United Kingdom,Isle of Man,Channel Islands,British Oversea Territories,Europe,Rest of the World","22000000 ","NNP Procurement",textbookprocurement_nnpmalawi@mottmac.com,"8-10 Sydenham Road",,CROYDON,CR02EE,England,"33 1 85 65 27 69",,"National Numeracy Programme - Scale-up Phase Textbook Procurement - RfP_ FINAL.pdf Annex 1 Scale Up technical specifications and Pricing table.xlsx Annex 2 Format of the proposal cover letter .docx Annex 3 Delivery Note sample MM.xlsx ",,"Proposals must be delivered no later than the specified date/time to the email address: textbookprocurement_nnpmalawi@mottmac.com",25/02/2022,15/02/2023,17/02/2022,NO,,Yes,No,No,Products,1500000,4000000,07/03/2022,1530159.3,"[ELCOGRAF SPA|VIA ARNOLDO MONDADORI 15
VERONA
VERONA
37131
IT|NONE_OTHER||No|No]",,21/03/2022,15/02/2023,"OpenNonOJEU ",,01:59
RBGKEW1004,Contract,"Board of Trustees of the Royal Botanic Gardens Kew",Awarded,2022-05-23T13:39:45+01:00,"Media Monitoring & Database","Media monitoring & Database service provision",,"TW9 3AE",,"32000000 ",,procurement@kew.org,"Kew Green",,RICHMOND,"TW9 3AE",England,,,,,,01/04/2022,31/03/2024,28/01/2022,NO,,Yes,No,No,Services,25000,,07/03/2022,20000,"[GORKANA LIMITED|DISCOVERY HOUSE 28 42
EC1Y 8QE
GB|COMPANIES_HOUSE|04765815|Yes|No]",,01/04/2022,31/03/2024,"CallOffFromFrameworkAgreement ",,12:00
PS22036,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-04-19T09:53:34+01:00,"BEIS PS22036 Climate Compatibility Checkpoint for Future Oil and Gas Licensing","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****
This procurement is being concluded following a mini competition under the CCS RM6187 Management Consultancy Framework Three (MCF3) Lot 1. The Department for Business, Energy and Industrial Strategy (BEIS) is seeking to procure the professional services for Climate Compatibility Checkpoint for Future Oil and Gas Licensing survey.",,"SW1H 0ET",,"73000000 ","Professional Services",professionalservices@uksbs.co.uk,"Polaris House,North Star Avenue",,SWINDON,SN21FF,England,,https://www.uksbs.co.uk/,,,,09/03/2022,31/03/2022,01/03/2022,NO,,Yes,No,No,Services,49725,,04/03/2022,49725,"[MCC ECONOMICS LTD|Kemp House,152-160 City Road
LONDON
EC1V 2NX
GB|COMPANIES_HOUSE|10883299|No|No]",,09/03/2022,31/03/2022,"CallOffFromFrameworkAgreement ",,11:00
2021UoS-0358,Contract,"UNIVERSITY OF SOUTHAMPTON",Awarded,2022-05-23T10:19:01+01:00,"Graduation - Photography Services","The University requires the provision of Formal Photography (including VIP Photography and Additional Health Requirement Photography (whereby graduates are able to book a slot for photography where they, or someone else who will be in the photo has additional health and or accessibility requirements), Ceremony Stills Photography, Group Photography, mounts, and Framing Services for the University's graduates from all Summer Graduation 2022 ceremonies.",,,"South East","79961300 79961350 ","Kayleigh Luckins",keb1m14@soton.ac.uk,"BUILDING 37, HIGHFIELD CAMPUS,UNIVERSITY ROAD",,SOUTHAMPTON,SO171BJ,England,"02380 595000",www.southampton.ac.uk,,,,09/05/2022,31/01/2024,18/02/2022,NO,,Yes,No,No,Products,0,,08/03/2022,0,"[Marston Events Ltd|68 High Street 
Tarporley
Cheshire
CW6 0AT|COMPANIES_HOUSE|05424294|Yes|No]",,09/05/2022,31/01/2024,"CompetitiveQuotationNonOJEU ",,17:00
WIRR001-DN600532-00921042,Contract,"Wirral University Teaching Hospital  NHS Foundation Trust",Awarded,2022-05-20T16:18:18+01:00,"Bariatric Equipment Rental","Direct Award via the SBS framework Acute and Community Health and Social Care, Equipment, Products and Services lot 7 - for Bariatric Equipment Rental via Direct Healthcare Group.",,,England,"33192000 ","Claire MacDougal",claire.macdougal@nhs.net,"Clatterbridge Hospital",,Bebington,"CH63 4JY",England,"'+44 1513344000",http://www.whnt.nhs.uk/,,,,01/04/2022,31/03/2023,14/02/2022,NO,,Yes,No,No,Services,250000,250000,07/03/2022,250000,"[Direct Healthcare Group|Unit 8, Withey Court 
Western Industrial Estate
Caerphilly
CF83 1BF|NONE||No|No]",,01/04/2022,31/03/2023,"DirectAward ",,12:00
HACK001-DN566360-26608373,Contract,"London Borough of Hackney",Awarded,2022-05-20T12:48:57+01:00,"Dockless Bike-Share Scheme Operators","Hackney Council sought suitably qualified Bidders to take part in this opportunity to operate a Dockless Bike-Share scheme in the London Borough of Hackney.  

The opportunity is a Concession arrangement with up to two (2) operators (subject to the Council receiving at least 2 suitable bids). The opportunity is estimated at a value below the threshold for Concession Services under the Concession Contracts Regulations 2016 (CCR 2016). Hackney Council has however voluntarily elected to publish this opportunity on Find a Tender in the interest of transparency and the benefit of all suitably qualified Bidders.

",,,England,"60000000 34430000 ","Dawn Cafferty",dawn.cafferty@hackney.gov.uk,"Hackney Service Centre","1 Hillman Street",Hackney,"E8 1DY","United Kingdom","'+44 2083563000",http://www.hackney.gov.uk,,"https://procontract.due-north.com/Advert?advertId=228c906c-1616-ec11-810e-005056b64545 ",,04/04/2022,23/12/2023,20/10/2021,NO,,Yes,Yes,No,Services,2000000,2000000,04/03/2022,2000000,"[Lime Technology Ltd|1 Chamberlain Square Cs, Birmingham, United Kingdom, B3 3AX|NONE||No|No]",,04/04/2022,03/04/2024,"Open ",,12:00
BIP690541497,Contract,"Borough Council of King's Lynn & West Norfolk",Awarded,2022-05-19T13:50:03+01:00,"GB-Kings Lynn: Handy Person Service Framework","The Borough Council of King's Lynn & West Norfolk is setting up a Dual-Supplier Framework Agreement for the provision of aids & equipment works as part of its Care & Repair Handy Person service. The service covers the whole of the Borough.",,,"East of England","45420000 ",Procurement,procurementtenders@west-norfolk.gov.uk,"Kings Court","Chapel Street","King's Lynn","PE30 1EX",UK,'+441553616200,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=690541497 ","The contracting authority considers that this contract may be suitable for economic operators that are small or medium enterprises (SMEs). However, any selection of tenderers will be based solely on the criteria set out for the procurement.",01/04/2022,31/03/2023,08/03/2022,NO,,Yes,No,No,Works,250000,,08/03/2022,250000,"[Chas D Allflatt Ltd|The Old Stables
        South Everard Street
        Kings Lynn
        PE30 5HJ|NONE||Yes|No][T M Browne Ltd|Unit 3 The Mill
        Market Lane
        Terrington St Clement
        Kings Lynn
        PE34 4HR|NONE||Yes|No]",,01/04/2022,31/03/2023,"Open ",,00:00
