"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
CF-1797500D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-08-15T13:54:35+01:00,"Dental Therapy Foundation Training Placement","Funding for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",workforcecommercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"Redacted ABI contract.pdf ",,,01/09/2022,31/08/2023,31/08/2022,NO,,No,No,No,Services,30000,30000,15/08/2022,30000,"[Sunningdale Dental Practice - Barsar Ltd.|Station Chambers SL5 0EP|NONE||No|No]",,01/09/2022,31/08/2023,"Other ",,12:00
CF-1795800D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-08-15T10:54:38+01:00,"TIPS QI Hosting","TIPS QI Hosting",,"LS1 4PL","United Kingdom","79400000 ","Commercial Team",workforcecommercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"TIPS QI_Redacted.pdf ",,,17/08/2022,30/09/2023,01/08/2022,NO,,No,No,No,Services,27500,27500,17/08/2022,27500,"[SALFORD ROYAL NHS FOUNDATION TRUST|Stott Lane M6 8HD|NONE||No|No]",,17/08/2022,30/09/2023,"Other ",,12:00
NOTTCITY001-DN613351-89132424,Contract,"Nottingham City Council",Awarded,2023-08-14T13:20:14+01:00,"NCC-Misc Framework Call-Offs - CPU 6392 Highways Engineer - Call off ESPO","CPU 6392 Highways Engineer - Call off ESPO 220",,,England,"45000000 ","Penny Taylor-Jones",Penny.Taylor-Jones@nottinghamcity.gov.uk,"Loxley House","Station Street",Nottingham,"NG2 3NG","United Kingdom","'+44 1158764731",http://www.nottinghamcity.gov.uk,,,,20/05/2022,18/05/2026,01/05/2022,NO,,No,No,No,Works,58500,,14/08/2022,58500,"[Matchtech Group (UK) Ltd|1450 Parkway - PO15 7AE|NONE||No|No]",,25/08/2022,24/08/2023,"Other ",,12:00
NOTTCITY001-DN613351-50871819,Contract,"Nottingham City Council",Awarded,2023-08-14T13:12:18+01:00,"NCC-Misc Framework Call-Offs - CPU 6386 Highways Design Support","Highways Design Support",,,England,"45000000 ","Penny Taylor-Jones",Penny.Taylor-Jones@nottinghamcity.gov.uk,"Loxley House","Station Street",Nottingham,"NG2 3NG","United Kingdom","'+44 1158764731",http://www.nottinghamcity.gov.uk,,,,20/05/2022,18/05/2026,01/05/2022,NO,,Yes,Yes,No,Works,52000,,14/08/2022,51648,"[waterman Aspen Ltd|Nottingham NG1 1QN|NONE||No|No]",,15/08/2022,31/03/2023,"Other ",,12:00
CF-1792300D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-08-14T10:51:44+01:00,"South Cliff Dental","Funding for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",workforcecommercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"2_Therapist Educational Agreement FT 2022 - 23Aug22_HK PB_Redacted.pdf ",,,01/09/2022,31/08/2023,31/08/2022,NO,,No,No,No,Services,57500,57500,19/08/2022,57500,"[South Cliff Dental Group|Regus Building, 3 Churchill Court, Manor Royal RH10 9LU|NONE||No|No]",,01/09/2022,31/08/2023,"Other ",,12:00
CF-1782400D0O000000rwimUAA,Contract,HEE,Awarded,2023-08-09T15:11:22+01:00,"Trainee Nurse Associate - Voyage Care Limited","Education & Training Services - Support of Trainee Nurse Associate Employee - March 22",,,"United Kingdom","80000000 ","Commercial Team",workforcecommercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"NHS Education Contract - TNA - Apr 21-Mar 24 - Voyage Care Limited - REDACTED.pdf ",,,01/03/2022,31/03/2024,28/02/2022,NO,,No,No,No,NotApplicable,8000,8000,18/08/2022,16000,"[Voyage Care Ltd|Wall Island, Birmingham Road WS14 0QP|NONE||No|No]",,01/03/2022,31/03/2024,"Other ",,15:10
"IT-100-3725-QU803 - AWARD",Contract,"Birmingham City Council",Awarded,2023-08-02T23:07:27+01:00,"QU803 - Focus Group Sessions for Director of Public Health Annual Report 2022-23  - AWARD","The Council requires a supplier for the provision of Focus Group Sessions for Director of Public Health (DPH) Annual Report 2022-23.
      
      This contract will be for a period of 2 months commencing 15th August 2022 until 17th October 2022. 
      
      The requirement for focus group research in the DPH Annual Report is driven by the need to illustrate and understand citizen's voices within the work of Public Health and Birmingham City Council. In particular, the feedback from these focus groups will provide us with a snapshot of attitudes and perceptions from Birmingham residents. This will allow us to measure general levels of support or opposition towards an increase in the use of digital technology to improve health.  
      
      For each focus group, providers will be required to:
      o recruit participants.
      o ensure that the setting for the focus group/s is a safe and accessible environment which  considers the needs of the group member/s.
      o ensure participants complete consent forms for participation including audio-recordings.
      o capture data relating to the views of citizens around the use of digital technology in improving  their own health as well as the wider health of the public.
      o gain a greater understanding of these views through appropriate analysis of the data.
      o capture specific quotes from participants in relation to the topic of digital technology and  health. 
      o conduct conversations in person or via web-based video calls (or other non-face to face  methods where practical).
      
      We are looking to fund a series of focus groups.  Providers may bid for a minimum of one and a maximum of three focus groups. Each bid must be for a separate target group.  See below.
      Lot A - Asian and Asian British Adults (18+)
      Lot B - Adults (18+) with a physical or mental health condition or illness
      Lot C - Faith
      Lot D - LGBTQ+
      Lot E - Older adults (65+)
      Lot F - Unemployed and/or in receipt Universal Credit
      Lot G - Younger Adults (16-25)
      Lot H - Black/ African/ Caribbean or Black British Adults (18+)
      
      The Council will be using its free to use e-tendering system (in-tend) for the administration of this procurement process and potential suppliers must register with the system to be able to express an interest. If you wish to express an interest in this opportunity, please click on the following link to access https://in-tendhost.co.uk/birminghamcc/ and submit your details to register. You will then be sent details on how to log on which will enable you to download all relevant quotation documentation.
      If you are unable to register with In-tend or have any questions or problems on how to use this web site please either email us at: cps@birmingham.gov.uk 
      
      Your completed tender submission should be returned by noon on 26th July 2022 via the 'in-tend' system https://in-tendhost.co.uk/birminghamcc",,"B4 7WB","West Midlands","75200000 85322000 85000000 98000000 85323000 85140000 85100000 ","Manjit Samrai",manjit.samrai@birmingham.gov.uk,"10 Woodcock Street",Birmingham,"West Midlands","B4 7WB","United Kingdom","0121 464 8000",,,,,22/08/2022,17/10/2022,26/07/2022,NO,,Yes,Yes,No,Services,0,0,18/08/2022,9228.57,"[Aston Villa Foundation|Villa Park, Trinity Road, Birmingham, United Kingdom, B6 6HE|NONE||No|No][Smartlyte Limited|253 Alcester Road South, United Kingdom, B14 6DT|NONE||No|No][The Active Wellbeing Society Ltd|Studio 309, Scott House, The Custard Factory, United Kingdom, B9 4AA|NONE||No|No]",,22/08/2022,17/10/2022,"Open ",,12:00
SCC-SMS-0374,Contract,"Southampton City Council",Awarded,2023-08-02T13:29:46+01:00,"Permanent Recruitment Via Agencies","The Council require a provider to support the permanent recruitment of Executive Directors",,,"South East","98390000 ",,tendermanagement@southampton.gov.uk,"Civic Centre,Civic Centre Road",,SOUTHAMPTON,SO147LY,England,02380833000,,,,"A Direct award was made in accordance with the Terms and conditions of the LGPR (Local Government Resourcing Partnership) Framework Lot 2",18/08/2022,19/08/2022,17/08/2022,NO,,Yes,No,No,Services,52370,,18/08/2022,52370,"[Gatenby Sanderson|8 Devonshire Square London EC2M 4PL|COMPANIES_HOUSE|04451141|Yes|No]",,18/08/2022,19/08/2022,"CallOffFromFrameworkAgreement ",,12:00
CF-1742300D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-07-24T10:41:43+01:00,"NHS CONTRACT FOR THE PROVISION OF LEAD EMPLOYER FOR DFT THAMES VALLEY & WESSEX","PROVISION OF LEAD EMPLOYER FOR DFT THAMES VALLEY & WESSEX",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",workforcecommercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"SE - Lead Employer DFT NHS_TCs_PROVISION_OF_SERVICES__CONTRACT_VERSION_ SE-v3.16_ Fully signed_Redacted.pdf ",,,19/08/2022,31/08/2025,18/08/2022,NO,,No,No,No,Services,200000,200000,19/08/2022,200000,"[Central and North West London NHS Foundation Trust|Central and North West London NHS Foundation Trust
Trust Headquarters
350 Euston Road NW1 3AX|NONE||No|No]",,19/08/2022,31/08/2025,"Other ",,12:00
WFD_OPS_04/22,Contract,"THE WESTMINSTER FOUNDATION FOR DEMOCRACY LIMITED",Awarded,2023-06-29T09:55:48+01:00,"Outsourced software support","WFD currently uses Microsoft Dynamics Business Central to power its ERP / accounting system. WFD introduced this system in 2019, which has been supported since then by an incumbent service provider.

WFD is looking for a supplier to provide a managed help desk and technical support services to WFD Management and system users of Business Central for the next three year period. 

WFD is seeking an outsourced service provider to deliver the following services: 

- Highly responsive 24/7 Help Desk advice and assistance to enable WFD Management and users to access and use all aspects of Microsoft Dynamics Business Central at all times, including but not limited to the full range of reporting functionality

- Managing the supply and provisioning of relevant licenses

- Modifying the existing Business Central custom extensions to facilitate the installation of any updates to Business Central, as required.

- Maintenance services to support continuous and reliable access to WFD's instance of Business Central

- Training and awareness raising on best practice in using the system, for example, summaries of upcoming new features, regular webinars and other forums.

- Customer intelligence services, including analysis, insights, and recommendations for continuous improvement to ensure that WFD is extracting most value from Business Central. In particular, WFD is looking for a supplier to adopt a proactive approach to providing oversight of new/improved/key features of the system.

- Consultancy and development, as required from time to time, to configure Microsoft Dynamics to meet WFD requirements.

For further information on how to apply, please refer to the RFQ document attached to the notice.",,"SW1H 9EX",,"48100000 48400000 48600000 48700000 48900000 72200000 72500000 72600000 ","Luke Commander",Procurement@wfd.org,"Clive House",,London,"SW1H 9EX",England,"020 7799 1311",www.wfd.org,"WFD_Procurement_Template_Request for Quotes_Outsourced support.docx ","https://www.wfd.org/vacancy-supplier/finance-software-support ",,03/06/2022,31/05/2024,27/05/2022,NO,,Yes,No,No,Services,15000,,19/08/2022,6900,"[XPEDITION LIMITED|46 Worship Street
LONDON
EC2A 2EA
GB|COMPANIES_HOUSE|02376241|Yes|No]",,19/08/2022,18/08/2024,"OpenNonOJEU ",,23:59
CCZD22AO8.5,Contract,"GOVERNMENT PROPERTY AGENCY",Awarded,2023-06-05T13:23:06+01:00,"Minor Works and Small Projects (MWSP 2) South  England","Provision of building works and associated services to life cycle replacement, net carbon zero and client requested projects.",,,"East of England,London,South East,South West","45000000 ","Government Property Agency",matt.hyde@gpa.gov.uk,"Floor 9, 23 Stephenson Street",,Birmingham,"B2 4BH","United Kingdom",07889431990,,,,,19/08/2022,18/08/2025,10/04/2022,NO,,Yes,Yes,No,Works,20000000,,19/08/2022,20000000,"[E.W. BEARD LIMITED|Faraday Road
SWINDON
Wiltshire
SN3 5JY
GB|COMPANIES_HOUSE|01126135|Yes|No]",,19/08/2022,18/08/2025,"CallOffFromFrameworkAgreement ",,10:00
CCZD22AO8.4,Contract,"GOVERNMENT PROPERTY AGENCY",Awarded,2023-06-05T13:11:45+01:00,"Minor Works and Small Projects (MWSP 2) South England","Provision of building works and associated services to life cycle replacement, net carbon zero and client requested projects.",,,"East of England,London,South East,South West","45000000 ","Government Property Agency",matt.hyde@gpa.gov.uk,"Floor 9, 23 Stephenson Street",,Birmingham,"B2 4BH","United Kingdom",,,"REDACTED South England Taxi Rank CCZD22A08 FES Support Services Contract Long Form v1.0.docx ",,,19/08/2022,18/08/2025,10/04/2022,NO,,Yes,Yes,No,Works,20000000,,19/08/2022,20000000,"[FES SUPPORT SERVICES LIMITED|Forth House,Pirnhall Business Park
STIRLING
Stirlingshire
FK7 8HW
GB|COMPANIES_HOUSE|SC387816|Yes|No]",,19/08/2022,18/08/2025,"CallOffFromFrameworkAgreement ",,10:00
CCZD22AO8.3,Contract,"GOVERNMENT PROPERTY AGENCY",Awarded,2023-06-05T13:04:52+01:00,"Minor Works and Small Projects (MWSP 2) South England","Provision of building works and associated services to life cycle replacement, net carbon zero and client requested projects.",,,"East of England,London,South East,South West","45000000 ","Government Property Agency",matt.hyde@gpa.gov.uk,"Floor 9, 23 Stephenson Street",,Birmingham,"B2 4BH","United Kingdom",,,"REDACTED South England Taxi Rank CCZD22A08 Logan Constructions Long Form v1.0.docx ",,,19/08/2022,18/08/2025,10/04/2022,NO,,Yes,Yes,No,Works,20000000,,19/08/2022,20000000,"[LOGAN CONSTRUCTION (SOUTH EAST) LTD|7 Green Lane
LONDON
SE9 3TL
GB|COMPANIES_HOUSE|03167858|Yes|No]",,19/08/2022,18/08/2025,"CallOffFromFrameworkAgreement ",,10:00
CCZD22AO8.2,Contract,"GOVERNMENT PROPERTY AGENCY",Awarded,2023-06-05T11:08:22+01:00,"Minor Works and Small Projects (MWSP 2) South England","Provision of building works and associated services to life cycle replacement, net carbon zero and client requested projects.",,,"East of England,London,South East,South West","45000000 ","Government Property Agency",matt.hyde@gpa.gov.uk,"Floor 9, 23 Stephenson Street",,Birmingham,"B2 4BH","United Kingdom",,,"REDACTED South England CCZD22A08 KIER SERVICES LTD Contract Long Form v1.0.docx ",,,19/08/2022,18/08/2025,10/04/2022,NO,,Yes,Yes,No,Works,20000000,,19/08/2022,20000000,"[KIER SERVICES LIMITED|Rockingham Business Park, Birdwell
BARNSLEY
South Yorkshire
S70 5TW
GB|COMPANIES_HOUSE|02651873|No|No]",,19/08/2022,18/08/2025,"CallOffFromFrameworkAgreement ",,10:00
CCZD22AO8,Contract,"GOVERNMENT PROPERTY AGENCY",Awarded,2023-06-05T10:22:35+01:00,"Minor Works and Small Projects (MWSP 2) South England","Provision of building works and associated services to life cycle replacement, net carbon zero and client requested projects.",,,"North East,North West,Yorkshire and The Humber,East Midlands,West Midlands","45000000 ","Government Property Agency",matt.hyde@gpa.gov.uk,"Floor 9, 23 Stephenson Street",,Birmingham,"B2 4BH","United Kingdom",,,"REDACTED South England CCZD22A08 Conamar Contract Long Form v0.1.docx ",,,19/08/2022,18/08/2025,10/04/2022,NO,,Yes,Yes,No,Works,20000000,,19/08/2022,20000000,"[CONAMAR BUILDING SERVICES LIMITED|29-31 Orchard Road
SG1 3HE
GB|COMPANIES_HOUSE|02898417|Yes|No]",,19/08/2022,18/08/2025,"CallOffFromFrameworkAgreement ",,10:00
CCZD22AO4.3,Contract,"GOVERNMENT PROPERTY AGENCY",Awarded,2023-06-02T17:16:45+01:00,"Minor Works and Small Projects (MWSP 2) North England","Provision of building works and associated services to life cycle replacement, net carbon zero and client requested programmes.",,,"North East,North West,Yorkshire and The Humber,East Midlands,West Midlands","45000000 ","Government Property Agency",matt.hyde@gpa.gov.uk,"Floor 9, 23 Stephenson Street",,Birmingham,"B2 4BH","United Kingdom",,,"REDACTED VERSION CCZD22A04 AMEY DEFENCE SERVICES LIMITED Contract Long Form v1.0 (1).docx ",,,19/08/2022,18/08/2025,10/04/2022,NO,,Yes,No,No,Works,20000000,,19/08/2022,20000000,"[AMEY DEFENCE SERVICES LIMITED|Swales Pavilion Raf Wyton
HUNTINGDON
Cambridgeshire
PE28 2EA
GB|COMPANIES_HOUSE|05428762|Yes|No]",,19/08/2022,18/08/2025,"CallOffFromFrameworkAgreement ",,10:00
CCZD22AO4.4,Contract,"GOVERNMENT PROPERTY AGENCY",Awarded,2023-06-02T17:22:41+01:00,"Minor Works and Small Projects (MWSP 2) North England","Provision of building works and associated services to life cycle replacement, net carbon zero and client requested projects.",,,"North East,North West,Yorkshire and The Humber,East Midlands,West Midlands","45000000 ","Government Property Agency",matt.hyde@gpa.gov.uk,"Floor 9, 23 Stephenson Street",,Birmingham,"B2 4BH","United Kingdom",07889431990,,"REDACTIONS CCZD22A04 KROL CORLETT CONSTRUCTION LIMITED Contract Long Form v1.0.docx ",,,19/08/2022,18/08/2025,10/04/2022,NO,,Yes,No,No,Works,20000000,,19/08/2022,20000000,"[KROL CORLETT CONSTRUCTION LIMITED|The Morgan Brightside Building,Bradman Road, Knowsley Industrial Park
LIVERPOOL
Merseyside
L33 7UR
GB|COMPANIES_HOUSE|05974400|Yes|No]",,19/08/2022,18/08/2025,"CallOffFromFrameworkAgreement ",,10:00
CCZD22AO4.2,Contract,"GOVERNMENT PROPERTY AGENCY",Awarded,2023-06-02T17:09:40+01:00,"Minor Works and Small Projects (MWSP 2) North England","Provision of building works and associated services to life cycle replacement, net carbon zero and client funded projects.",,,"North East,North West,Yorkshire and The Humber,East Midlands,West Midlands","45000000 ","Government Property Agency",matt.hyde@gpa.gov.uk,"Floor 9, 23 Stephenson Street",,Birmingham,"B2 4BH","United Kingdom",,,,,,19/08/2022,18/08/2025,10/04/2022,NO,,Yes,No,No,Works,20000000,,19/08/2022,20000000,"[MORRIS & SPOTTISWOOD LIMITED|54 Helen Street
GLASGOW
Lanarkshire
G51 3HQ
GB|COMPANIES_HOUSE|SC046129|Yes|No]",,19/08/2022,18/08/2025,"CallOffFromFrameworkAgreement ",,10:00
