"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
MAGENTA001-DN543222-76775329,Contract,"Magenta Living",Awarded,2023-06-14T13:31:49+01:00,"Asbestos surveying, sampling, air monitoring, consultancy and training","Magenta Living intend to appoint providers onto a Framework Agreement to provide asbestos surveying, sampling, air monitoring, consultancy and training to Magenta Living",,,England,"90000000 71355000 ","Carmon McAleavy",carmonmcaleavy@magentaliving.org.uk,"Partnership Building","Hamilton Street",Birkenhead,"CH41 5AA","United Kingdom","'+44 1516063045",http://www.magentaliving.org.uk/,,"https://procontract.due-north.com/Advert?advertId=54f3ea26-67b2-eb11-810c-005056b64545 ","A site visit has been scheduled for 10.00am Tuesday 20th July 2021 at Laird Street CH41 8ER next to the North Star Public House.  A Magenta Living representative will be in attendance at the site visit. 

Attendance will be limited to one representative per organisation and all social distancing requirements must be strictly adhered to. In order for the number of attendees to be managed, Magenta require confirmation of attendance no later that midday Monday 19th July 2021. Failure to confirm attendance may result in your organisation being able to attend
Please note Magenta Living are also procuring a Framework Agreement in relation to Asbestos Management and Remediation works, via our e-tendering portal under reference DN543218. Bidders should only submit a bid for one of the opportunities i.e.  Asbestos surveying, sampling, air monitoring, consultancy and training services (this opportunity) OR Asbestos removal, remediation and disposal works, consultancy and training as the same Providers will NOT be appointed onto both Framework Agreements",06/12/2021,05/12/2025,18/08/2021,NO,,Yes,No,No,Services,2000000,2000000,14/02/2022,2100000,"[Life Environmental Services|CM23 AR|NONE||Yes|No][McHale Contracts & Plant Environmental LLP|BD12 ORY|NONE||Yes|No][Pennington Choices Ltd|WA4 4EA|NONE||Yes|No][SGS United Kingdom Limited|CH65 3EN|NONE||No|No]",,04/04/2022,03/04/2026,"Open ",,13:00
CF-0677700D0O000000rwimUAA,Contract,HEE,Awarded,2023-06-13T12:02:53+01:00,"Blended Learning Adult Critical Care Nursing Programme LIVERPOOL JOHN MOORES UNI","The introduction of a framework agreement will enable all the Critical Care Units to access a programme of education to the same level of recognition for the education and training undertaken (GPICS guidelines).",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"CCN_E-T_Contract_LJMU_REDACTED.pdf ",,,23/11/2021,22/11/2024,02/07/2021,NO,,No,No,No,Services,168000,168000,15/02/2022,168000,"[Liverpool John Moores University|Student Life Building, 10 Copperas Hill, L3 5AH|NONE||No|No]",,23/11/2021,22/11/2024,"OpenOJEU ",,12:00
CF-1630200D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-06-09T11:26:37+01:00,"NHS Education contract with University of Nottingham","Funding for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",workforcecommercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"University of Nottingham with Medical and Dental NHS Education Contract Redacted.pdf ",,,01/04/2021,31/03/2024,31/03/2021,NO,,No,No,No,Services,6590754,6590754,13/02/2022,6590754,"[University of Nottingham|University Park
Nottingham NG7 2RD|NONE||No|No]",,01/04/2021,31/03/2024,"Other ",,12:00
tender_362853/1218540,Contract,"Department for Business, Energy & Industrial Strategy",Awarded,2023-05-26T15:28:33+01:00,"NERIMNET - Project & Programme Management and Architecture","Project & Programme Management and Architecture",,,"Any region","35113200 35113210 ","Annamay Banks",annamay.banks@beis.gov.uk,"1 Victoria Street",,London,"SW1H 0ET",England,,,,,,15/02/2022,31/03/2023,14/02/2022,NO,,Yes,Yes,No,Services,691600,,14/02/2022,691600,"[PA Consulting Services Limited|10 Bressenden Place, London SW1E 5DN|COMPANIES_HOUSE|414220|No|No]",,15/02/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,09:00
20230517103812-36335,Contract,"Yorkshire and Humber Police Procurement (Y&HPP)",Awarded,2023-05-17T10:38:20+01:00,"SYP Estates Works TSSC","Call off under the Estates works Framework 1737-2018 for Minor Works (capital) projects under £50,000.

The contract is in the name of SY PCC on behalf itself and SYP.

The contract has options to extend up to February 2025",,,"Yorkshire and The Humber","45000000 ",,procurement@southyorks.pnn.police.uk,"South Yorkshire Police HQ","Carbrook House, 5 Carbrook Hall Road",Sheffield,"S9 2EH",ENG,,,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=68453&B=BLUELIGHT https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/36335 ",,13/02/2022,13/02/2024,12/02/2022,NO,,Yes,No,No,Works,0,3200000,14/02/2022,3200000,"[Lindum Group Ltd|Lindum Business Park
Station Road
North Hykeham
Lincoln
LN6 3QX|NONE||No|No]",,14/02/2022,13/02/2024,"DirectAward ",,00:00
CF-1560900D0O000000rwimUAA,Contract,HEE,Awarded,2023-05-16T09:18:22+01:00,"Park View Medical Centre - NHS Education Contract","Contract for the education of training of the social health care workforce",,,"United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"Park View Medical Centre Completed Contract - redacted.pdf ",,,01/04/2021,31/03/2024,31/03/2021,NO,,No,No,No,NotApplicable,10000,10000,15/02/2022,10000,"[Park View Medical Centre|Victoria Mill, 10 Lower Vickers Street, Miles Platting, Manchester M40 7DA|NONE||No|No]",,01/04/2021,31/03/2024,"Other ",,12:00
LBBRENT001-DN559547-56190753,Contract,"London Borough of Brent",Awarded,2023-05-03T13:13:09+01:00,"LED Brent Civic Centre (UTL-2021-107)","LED light fit out Brent Civic Centre",,,England,"31000000 45000000 50230000 ","Mohammed Negm",Mohammed.Negm@brent.gov.uk,"Brent Civic Centre",,Wembley,"HA9 0FJ",England,"'+44 2089373583",http://www.brent.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=e90441e1-a6ef-eb11-810d-005056b64545 ",,04/05/2022,03/05/2023,15/09/2021,YES,LBBRENT001-DN559547-49633554,Yes,No,No,Works,365000,651500,16/02/2022,365500,"[SEE SERVICES|IG6 3UT|NONE||Yes|No]",,04/05/2022,03/05/2023,"Open ",,12:00
CF-0687900D0O000000rwimUAA,Contract,"NHS Digital",Awarded,2023-04-27T14:55:15+01:00,"CF Award Notice for Workplace Adjustment Items and Services","Workplace adjustment items and associated services",,"LS1 4AP","Any region","39130000 ","Contract Management",nhsdcontractmanagement@nhs.net,"7 & 8 Wellington Place",,Leeds,"LS1 4AP",UK,,,"C67447 W1919 Workplace Adjustment Furniture Posturite Contract FINAL REDACTEDpart3.pdf C67447 W1919 Workplace Adjustment Furniture Posturite Contract FINAL REDACTEDpart4.pdf C67447 W1919 Workplace Adjustment Furniture Posturite Contract FINAL REDACTEDpart1.pdf C67447 W1919 Workplace Adjustment Furniture Posturite Contract FINAL REDACTEDpart5.pdf C67447 W1919 Workplace Adjustment Furniture Posturite Contract FINAL REDACTEDpart6.pdf C67447 W1919 Workplace Adjustment Furniture Posturite Contract FINAL REDACTEDpart2.pdf ",,,14/02/2022,31/12/2022,01/02/2022,NO,,Yes,No,No,Products,90000,90000,14/02/2022,90000,"[Posturite Limited|The Mill, Berwick, East Sussex BN26 6SZ|NONE||No|No]",,14/02/2022,31/12/2022,"SingleTenderActionNonOJEU ",,12:00
CF-0638100D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-04-18T11:37:21+01:00,"AAC dashboard development and side-by-side coding","Support & train the Performance & Evaluation team to maintain and develop the Accelerated Access Collaboration (AAC) Scorecard",,"LS2 7UE",England,"72000000 ","Meena Valambhia",meena.valambhia@nhs.net,"Quarry House",,Leeds,"LS2 7UE",GB,,,"G-Cloud-12-Call-Off-Contract - NHSE InterWorks - REDACTED.pdf ",,,01/02/2022,31/01/2023,28/01/2022,NO,,No,No,No,Services,162500,162500,14/02/2022,0,"[InterWorks Europe|Unit 1, Christchurch Business Park, Christchurch, BH23 4FL|NONE||No|No]",,01/02/2022,31/01/2023,"CallOffFromFrameworkAgreement ",,12:00
CF-0640300D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-14T17:00:57+01:00,"Support Nottingham University Hospitals NHS Trust Perinatal Services","Support Nottingham University Hospitals NHS Trust perinatal services. Specifically to provide sustainable educational and developmental resources to support the development of Patient Safety Competencies:",,"LS1 4PL","East Midlands","80000000 ","Commercial Team",commerciateam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",GB,,,"HEE_Education_and_Training_Contract_-_Critical_Factors_-Redacted.pdf ",,,24/01/2022,31/03/2022,10/01/2022,NO,,Yes,No,No,NotApplicable,95000,95000,15/02/2022,95000,"[Critical Factors Ltd|22 Church Lane
Northaw EN64NX|NONE||No|No]",,24/01/2022,31/03/2022,"Other ",,12:00
CF-0672800D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-14T10:28:08+01:00,"Disability Equality:-NHS Employers/NHS Confederation","Dual approach: action research with focus on DEQ programme workforce, to support disability equality across function and programmes.
Completion of an action report, research and insights from pilots undertaken with Diversity and Ability on the How to Guide and  improving the experience of disabled learners.",,,"United Kingdom","80000000 ","commercial team",commercialteam@hee.nhs.uk,"Duncombe street",,Leeds,"LS1 4PL",U.K,,,"NHS TC_FOR_THE_PROVISION_OF_SERVICES__CONTRACT_VERSION_REDACTED.pdf ",,,10/01/2022,31/03/2022,08/02/2021,NO,,No,No,No,Services,75000,75000,15/02/2022,75000,"[NHS Employers/NHS Confederation|2 Brewery Wharf. Kendell Street. LS10 1JR.|NONE||Yes|No]",,10/01/2022,31/03/2022,"Other ",,12:00
CF-0654700D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-14T10:05:38+01:00,"Education and training contract -STP completion 2021","'- Contract for the education and training for the health and (social care  workforce. A  single tender waiver has been approved",,,"United Kingdom","80000000 ","Commercial team",commercialteam@hee.nhs.uk,"Duncombe street",,Leeds,"LS1 4PL",U.K,,,"HEE Education and Training Contract - AHCS Feb22 signed redacted.pdf ",,,21/02/2022,31/03/2022,08/11/2021,NO,,Yes,No,No,Services,15544,15544,14/02/2022,15544,"[Academy for Healthcare Science|6 The Terrace, Rugby Road, LE17 4BW|NONE||Yes|No]",,21/02/2022,31/03/2022,"Other ",,12:00
CF-0649300D0O000000rwimUAA,Contract,"Department of Health and Social Care",Awarded,2023-04-12T13:27:19+01:00,"DHSC: FGO: Maintenance for Parliament TV","Emergency call out, on site reactive remdieal maintennace, IP system and technical support for Parliament TV",,"LS2 7PD",England,"72261000 ","Emma Hudson",emma.hudson@dhsc.gov.uk,"Quarry House",,Leeds,"LS2 7PD",England,"0113 254 5771",,"Chubb Parliament TV contract 22-23_Redacted.pdf ",,,23/03/2022,22/03/2023,17/02/2022,NO,,Yes,No,No,Services,11242.85,11242.85,17/02/2022,11242.85,"[Chubb Systems Ltd|Chubb House, Shadsworth Road, Blackburn BB1 2PR|NONE||No|No]",,23/03/2022,22/03/2023,"Other ",,12:00
CF-0662700D0O000000rwimUAA,Contract,"Department of Health and Social Care",Awarded,2023-04-12T11:34:57+01:00,"DHSC: NHS X Digital Social Care Website Migration","Migration of the DSC website over to a new supplier whilst long term alternative is arranged.",,"SW1H 0EU",England,"72415000 ","Michael Hassell",michael.Hassell@dhsc.gov.uk,"Quarry House, Quarry Hill",,Leeds,"LS2 7UE",England,01132546218,,"G-Cloud-12-Call-Off-Contract Big Blue Door - Redacted.pdf ",,,15/02/2022,15/02/2023,08/01/2022,NO,,Yes,No,No,Services,18171,18171,15/02/2022,18171,"[Big Blue Door Limited|Crown & Sceptre House
60 Queen Elizabeth Street
London
SE1 2PZ SE1 2PZ|NONE||No|No]",,15/02/2022,15/02/2023,"CallOffFromFrameworkAgreement ",,12:00
"ESCC - 033924",Contract,"East Sussex County Council",Awarded,2023-03-30T12:10:25+01:00,"Main Entrance Renovation Works at Nutley School","Contract for renovation works to Nutley school entrance including demolition and building works in addition to the installation of a new uPVC glazed door system.",,,"South East","50000000 ","Tamara Owen",tamara.owen@eastsussex.gov.uk,"County Hall,St. Annes Crescent",,LEWES,BN71UE,England,"01273 335173",,,,,26/04/2022,30/06/2022,15/02/2022,NO,,Yes,Yes,No,Works,28325.03,,15/02/2022,28325.03,"[John Farrington & Co Ltd|30-34 North Street, Hailsham, East Sussex, BN27 1DW|COMPANIES_HOUSE|02724561|Yes|No]",,26/04/2022,30/06/2022,"CallOffFromFrameworkAgreement ",,12:00
"ESCC - 033926",Contract,"East Sussex County Council",Awarded,2023-03-30T12:09:17+01:00,"Re-Cladding and External Stairs Works at Manor Primary School","Contract for re-cladding works to the boiler room and kitchen area of Nutley school as well as rebuilding and construction of the adjacent external entrance stairs.",,,"South East","50000000 ","Tamara Owen",tamara.owen@eastsussex.gov.uk,"County Hall,St. Annes Crescent",,LEWES,BN71UE,England,"01273 335173",,,,,07/04/2022,30/06/2022,15/02/2022,NO,,Yes,Yes,No,Works,57336.7,,15/02/2022,57336.7,"[John Farrington & Co Ltd|30-34 North Street, Hailsham, East Sussex, BN27 1DW|COMPANIES_HOUSE|02724561|Yes|No]",,07/04/2022,30/06/2022,"RestrictedOJEU ",,14:06
LBOWF001-DN663100-91101223,Contract,"London Borough of Waltham Forest",Awarded,2023-03-28T17:04:03+01:00,"Facilitation of Reflective Practice","Training and delivery of Reflective Supervision for staff",,,England,"80570000 ","Tess Glenday",tess.glenday@walthamforest.gov.uk,"Rowan House, 1 Cecil Road",Leytonstone,London,"E11 3HF",England,"'+44 2084965049",http://www.walthamforest.gov.uk/,,,,01/03/2022,31/03/2024,01/02/2022,NO,,Yes,Yes,No,Services,65000,65000,14/02/2022,65000,"[Chiron Training Ltd|E8 4SA|NONE||Yes|No]",,01/03/2022,31/03/2024,"DirectAward ",,23:59
tender_271953/1195813,Contract,"Defra Network eTendering Portal",Awarded,2023-03-24T11:37:50Z,"YOR - CDF Lot 1 - Brighouse FAS - Design","Detailed design contract for Brighouse Flood Alleviation Scheme",,,"Yorkshire and The Humber","71322000 ","Tracy White",northprocurement@environment-agency.gov.uk,"Horizon House",,Bristol,"BS1 5AH",England,,,"Brighouse FAS Design Contract_final_SIGNED_Redacted.pdf ",,,21/02/2022,30/09/2023,14/02/2022,NO,,Yes,No,No,Services,603794,,14/02/2022,603794,"[Ove Arup and Partners Ltd|8 Fitzroy Street, London, Greater London, W1T 4BJ, UNITED KINGDOM|COMPANIES_HOUSE|01312453|No|No]",,21/02/2022,07/09/2022,"CallOffFromFrameworkAgreement ",,12:00
"OxLEP GH #4",Contract,"OXFORDSHIRE LOCAL ENTERPRISE PARTNERSHIP LIMITED",Awarded,2023-02-16T18:43:02Z,"Oxfordshire Growth Hub  Business Support","Oxfordshire Local Enterprise Partnership (OxLEP) requires a supplier to set up, implement, manage and deliver a best in class Growth Hub offer for Oxfordshire.",,"OX11 0GD",,"79000000 ","Grace Johnson",grace.johnson@oxfordshire.gov.uk,"HQ Building, Thomson Avenue","Harwell Campus",OXFORD,"OX11 0GD",England,,,,"https://www.oxfordshirelep.com/news/article/request-quotation-oxfordshire-growth-hub-business-support ",,01/04/2022,31/03/2023,08/02/2022,NO,,Yes,Yes,No,Services,140000,,15/02/2022,138367.21,"[ALP SYNERGY LIMITED|10-12 Corporation Road
NEWPORT
GWENT
NP19 0AR
GB|COMPANIES_HOUSE|09060634|Yes|No]",,01/04/2022,31/03/2023,"OpenNonOJEU ",,12:00
DN648662,Contract,"Redcar & Cleveland Borough Council",Awarded,2023-02-15T15:42:45Z,"Repair, Supply & Install of Outdoor Play Equipment at School Lane, Liverton Mines","Contract Award Notice for Repair, Supply & Install of Outdoor Play Equipment at School Lane, Liverton Mines.",,,"North East","92000000 ","Commissioning & Procurement",procurement@redcar-cleveland.gov.uk,"Redcar & Cleveland House,Kirkleatham Street",,REDCAR,TS101RT,England,"01642 774774",,,,,06/02/2023,31/03/2023,15/12/2022,NO,,Yes,No,No,Products,0,45000,15/02/2022,43272.63,"[KOMPAN SCOTLAND LTD|Quarrywood Court
LIVINGSTON
West Lothian
EH54 6AX
GB|COMPANIES_HOUSE|SC127228|Yes|No]",,06/02/2023,31/03/2023,"CallOffFromFrameworkAgreement ",,00:00
CCPL21A06.,Contract,"Crown Commercial Service",Awarded,2023-02-15T12:42:49Z,"outbound and inbound specialist postal movements","outbound and inbound specialist postal movements",,,"North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Scotland,Wales,Northern Ireland,Isle of Man,Channel Islands","64110000 ","Crown Commercial Service on behalf of UK Health Security Agency : UK Health Security Agency",supplier@crowncommercial.gov.uk,"Floor 9, The Capital Building, Old Hall Street",,Liverpool,"L3 9PP",England,3450103503,https://www.gov.uk/government/organisations/crown-commercial-service,,,,14/02/2022,23/01/2023,25/11/2021,NO,,No,No,No,Services,405047,,14/02/2022,405047,"[ROYAL MAIL GROUP LIMITED|148 Old Street EC1V 9HQ London England|COMPANIES_HOUSE|8680755|No|No]",,14/02/2022,23/01/2023,"CallOffFromFrameworkAgreement ",,00:00
CCZZ21A30-2,Contract,"Crown Commercial Service",Awarded,2023-02-10T11:15:05Z,"Contract for the Provision of Conversion Therapy Public Consultation Analysis Variation 2","This is the second variation to the CCZZ21A30 Contract and therefore has the reference of CCZZ21A30-2, with the linked notice being incorrectly titled as CCZZ21A30-2. This is the most up to date Contract variation as of January 2023",,,"United Kingdom","73110000 ","Charlie Beresford",info@crowncommercial.gov.uk,"39 Old Hall Street",,Liverpool,L39PP,England,,,"2023-01-10 CCZZ21A30-2 Analysis of Conversion Therapy Consultation Responses Contract Variation FINAL Redacted (3) (1).pdf ","https://www.contractsfinder.service.gov.uk/Notice/ce08b49a-5342-4bed-9362-e8c8589ac12d ",,03/01/2023,31/05/2023,16/01/2022,NO,,Yes,No,No,Services,97850,,17/02/2022,97850,"[ALMA ECONOMICS LIMITED|24 Stoke Newington Road
LONDON
N16 7XJ
GB|COMPANIES_HOUSE|09391354|Yes|No]",,17/01/2022,31/05/2023,"Other Variation to existing contract",,00:00
tender_295549/1043454,Contract,"Ministry of Justice",Awarded,2022-02-16T14:46:20Z,"Solution Assurance Support for Electronic Monitoring Programme commencing 2022","The provision of Solution Assurance services, including Test Assurance, Design Assurance and Cyber Security / Information Assurance Services to the HMPPS Electronic Monitoring Programme",,,London,"48210000 79710000 ","Ministry of Justice",ICTPO.ApprovalRequests@Justice.gov.uk,"10 South Colonnade, Canary Wharf",,London,"E14 4PU",England,,,"Redacted Con_20010_BAE Systems G-Cloud-12-Call-Off-Contract (Feb - Jan 23) v.05 clean (002).pdf ",,,01/02/2022,31/01/2023,25/01/2022,NO,,No,No,No,Services,3035083,5553083,16/02/2022,5553083,"[BAE Systems Applied Intelligence Limited|Waterside House Surrey Research Park Guildford Surrey GU2 7YP|COMPANIES_HOUSE|01337451|No|No]",,01/02/2022,31/01/2023,"CallOffFromFrameworkAgreement ",,12:00
