"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
P0815h,Contract,"Birmingham City Council",Awarded,2023-06-05T16:42:08+01:00,"Project Delivery Support  1","To support the delivery of priority Asset Management Programmes, including Whole House Retrofit Pilot and the Property Acquisition Programme.",,,"West Midlands","72224000 ","Corporate Procurement Services",cps@birmingham.gov.uk,"10 Woodcock Street",,Birmingham,"B4 7WB","United Kingdom",,,,,,11/08/2022,08/02/2023,05/08/2022,NO,,Yes,No,No,Services,65522,,11/08/2022,65522,"[REED TALENT SOLUTIONS LIMITED|Academy Court 94 Chancery Lane
LONDON
WC2A 1DT
GB|COMPANIES_HOUSE|11875450|No|No]",,11/08/2022,08/02/2023,"CallOffFromFrameworkAgreement ",,12:00
tender_361700/1212727,Contract,"Department for Business, Energy & Industrial Strategy",Awarded,2023-05-30T12:33:47+01:00,"Matrix Technology support services","The Matrix Programme has been set up to deliver the Government&apos;s Shared Services Strategy. The strategy aims to bring together departments&apos; core business functions into a single, simplified shared service centre to save time, cut back-office red tape, and offer taxpayers better value for money.

The Programme will design, develop, and procure the new technologies and capabilities that are required to help modernise our &apos;back office&apos; systems. It will deliver a high quality, and good value, system, and support service to help streamline the transactions and activities that underpin the way departments are run.

This contract will deliver digital services / outputs which support the Matrix Programme Back Office Shared Service Technology and Architecture work stream. These services will form a core strand of the Technology workstream, which will enable the departmental readiness and on-boarding to a new technology and service provision.",,,"Any region","72260000 72310000 72500000 ",,matrixcommercial@beis.gov.uk,"1 Victoria Street",,London,"SW1H 0ET",England,,,"RM6160 Short order form - v1.3 - Methods - Matrix Programme (REDACTED).pdf ",,,15/08/2022,31/12/2022,01/08/2022,NO,,Yes,Yes,No,Services,145791,,12/08/2022,145791,"[Methods Digital|Saffron House, 6-10 Kirby Street, London, EC1N 8TS|NONE_OTHER||No|No]",,15/08/2022,31/12/2022,"CallOffFromFrameworkAgreement ",,12:00
PROC.01.0770,Contract,"O F W A T",Awarded,2023-05-26T22:56:07+01:00,"TAP Support Services (Including Future Development)","Awarded using Supplier's Terms and Conditions.

Requirement: TAP Support Services (Including Future Development)

The Service Provider provides support services for Microsoft Dynamics 365, Power Platform and Azure services to clients.

The Client requires Support and the Service Provider agrees to provide the Support services for their Microsoft Dynamics 365 Solution and wishes to acquire such services from the Service Provider.",,,"West Midlands,London","72000000 ","Lena Cluxton",lena.cluxton@ofwat.gov.uk,"7 Hill Street",,BIRMINGHAM,"B5 4UA",England,"0121 644 7534",https://www.ofwat.gov.uk,,,,01/11/2022,31/10/2024,19/10/2022,NO,,Yes,No,No,Services,30000,,08/08/2022,30000,"[CloudSource Ltd|Westgate House 
Royland Road
Loughborough
Leicestershire LE11 2EH|COMPANIES_HOUSE|07263403|Yes|No]",,01/11/2022,31/10/2024,"SingleTenderActionNonOJEU ",,16:00
20230523154710-103251,Contract,"The Borough Council of Calderdale",Awarded,2023-05-23T15:47:17+01:00,"19 Horton Street (HCF) Internal Alterations","The Council invites you to submit a tender for internal alterations at 19 Horton Street (HCF) in Halifax. The requirements are detailed within the schedule of works (excel spreadsheet). Works are required to start as soon as possible. Site visits are a condition of tendering and dates will be published via the messaging portal.",,"HX1 1TP","Any region","45000000 ","Rachel Jefford",rachel.jefford2@calderdale.gov.uk,"Town Hall, Crossley Street",,Halifax,"HX1 1UJ",ENG,"'+44 7395361451",https://www.calderdale.gov.uk/v2,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=49727&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103251 ",,15/08/2022,10/10/2022,29/07/2022,NO,,Yes,No,No,Works,200000,300000,12/08/2022,193933.08,"[Code Building Solutions Ltd|Unit 1 Farfield Street,
Cleckheaton,
BD19 3TX.|NONE||No|No]",,08/08/2022,10/10/2022,"Open ",,12:00
TORB001-DN646431-06224440,Contract,"Torbay Council",Awarded,2023-05-23T12:38:04+01:00,"Production of Torquay Town Centre Masterplan","Supplier will provide a very focused visioning and priority setting masterplan for Torquay Town Centre. The services will include architectural, town planning, cost consultant, commercial advice to develop a feasibility study and brief for further stage developments for Torquay.",,,"South West","71240000 ","Paul Bassi",paul.bassi@tda.uk.net,"Tor Hill House","Union Street",Torquay,"TQ2 5QW",England,,,,,,15/08/2022,30/11/2022,29/07/2022,NO,,Yes,No,No,Services,30314,30314,12/08/2022,30314,"[Ove Arup and Partners Limited|W1T 4BJ|NONE||No|No]",,15/08/2022,30/11/2022,"DirectAward ",,23:59
RBG001-DN596091-06681672,Contract,"Royal Borough of Greenwich",Awarded,2023-05-16T15:13:23+01:00,"SPS 2568 - Electrical Installation Condition Report Compliance for Dwellings and Associated Communal and Electrical Intake Areas","The Royal Borough of Greenwich (the Royal Borough) is pleased to offer an opportunity for Contractors to provide a tender for The Electrical Installation Condition Report (EICR) Compliance Works for Dwellings and associated Communal and Electrical intake areas which must be received by the Royal Borough by no later than 12.00 on 25 February 2022.

It is intended to award two framework contracts for a period of four years. It is anticipated that work will be awarded equally between the two framework contractors over the contract period. Addresses where work is required will be provided after contract award, these may cover 10,000 dwellings.

The procurement seeks tenders for carrying out Electrical Installation Condition Reporting (EICR) compliance and work arising to the Royal Borough's housing dwellings and associated communal electrical intake areas as follows:

in accordance with the requirements of the IET BS 7671 Wiring Regulations 18th Edition as amended.
any remedial work stemming from the EICR inspections to be undertaken in accordance with IET BS 7671 Wiring Regulations 18th Edition Plus Amendments. 

Full description of the works are provided in the link below: https://procontract.due-north.com/Opportunities/Index?resetFilter=True&applyFilter=True&p=2241eb95-058a-e511-80f7-000c29c9ba21&v=1
",,,England,"50710000 45310000 ","Nick Walker",nick.walker@royalgreenwich.gov.uk,"3rd Floor, The Woolwich Centre","35 Wellington Street, Woolwich",London,"SE18 6HQ",England,"'+44 2089213627",http://www.royalgreenwich.gov.uk/,,,"The contract was awarded to three contractors. The value of each contract is £1,200,000.",01/01/2023,31/12/2026,25/02/2022,NO,,Yes,No,No,Works,3600000,3600000,08/08/2022,3600000,"[RGE Services Ltd|The Nurseries, Gravel Lane, Chigwell, Essex, IG7 6BZ|NONE||Yes|No][Re-Gen (M&E Services) Ltd|Unit 4, Guildprime Business Centre, Southend Road, Billericay, Essex, CM11 2PZ|NONE||No|No][TSG Building Services plc|SG House, Cranborne Industrial Estate, Cranborne Road, Potters Bar, Hertfordshire, EN6 3JN|NONE||Yes|No]",,01/01/2023,31/12/2026,"Open ",,12:00
CF-1109100D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-05-16T11:36:50+01:00,"NHS Education contract with Cambridge and Peterborough Primary Care Hub","Contract for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"NHS Education Contract - Cambridge and Peterborough Primary Care Hub Redacted.pdf ",,,01/09/2021,31/03/2024,31/03/2021,NO,,No,No,No,Services,2069709,2069709,09/08/2022,2069709,"[Cambridge and Peterborough Primary Care Hub  (Greater Peterborou|(hosted by Greater Peterborough Network), Peterborough United Football Club, London Road PE2 8AL|NONE||Yes|No]",,01/09/2021,31/03/2024,"Other ",,12:00
BTPCON693,Contract,"British Transport Police",Awarded,2023-05-15T13:34:59+01:00,"Blackberry Licences","Blackberry Licences
RM3808",,,"United Kingdom","48000000 ","Laura Yarnold",laura.yarnold@btp.pnn.police.uk,"25 Camden Road",,London,NW19LN,England,07711149374,,,,,26/08/2022,25/08/2023,01/08/2022,NO,,No,No,No,Products,333999.2,,11/08/2022,337999.2,"[VODAFONE BUSINESS SOLUTIONS LIMITED|Brunel Drive
NG24 2EG
GB|COMPANIES_HOUSE|02186565|No|No]",,26/08/2022,25/08/2023,"CallOffFromFrameworkAgreement ",,17:00
CF-1549800D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-05-10T16:15:38+01:00,"The Provision of Pre-registration Trainee Pharmacy Technician  (PTPT) Training","Contract for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"Leal Healthcare limited - Alton R.pdf ",,,01/09/2022,31/03/2023,31/08/2022,NO,,No,No,No,NotApplicable,92198,92198,12/08/2022,92198,"[Leal Healthcare Ltd|Wellbeing pharmacy, 68 High Street, GU34 1ET|NONE||No|No]",,01/09/2022,31/03/2023,"Other ",,12:00
CCD01135,Contract,"STEVENAGE BOROUGH COUNCIL",Awarded,2023-04-27T09:24:39+01:00,"Replacement Multi- Leaf Fire Exit Doors to Stevenage Arts & Leisure Centre","Replacement Multi- Leaf Fire Exit Doors to Stevenage Arts & Leisure Centre",,,"East of England","44221220 45422000 ",,procurement@stevenage.gov.uk,Danestrete,,STEVENAGE,SG11HN,England,"01438 242242",,,,,28/09/2022,15/11/2022,10/08/2022,NO,,Yes,No,No,Works,35500,,11/08/2022,35500,"[Gunfire Ltd|Endeavour House, Compass Point, St Ives, Cambridge PE27 5JL|CHARITY_COMMISSION|2702577|Yes|No]",,28/09/2022,15/11/2022,"SingleTenderActionNonOJEU ",,23:59
CCCS22A02.,Contract,"Crown Commercial Service",Awarded,2022-08-15T11:53:01+01:00,"Provision of Event agency RM6124","Procurement of an Events Agency for 1 year Contract

6 month extension utilised 25/04/23",,,"United Kingdom","79952000 ","Crown Commercial Service on behalf of Crown Commercial Service : Cabinet Office",supplier@crowncommercial.gov.uk,"Floor 9, The Capital Building, Old Hall Street",,Liverpool,"L3 9PP",England,3450103503,https://www.gov.uk/government/organisations/crown-commercial-service,"REDACTED Call Off Award Letter v3.1.docx REDACTED Letter of Appointment v1.1.docx CCCS22A02-1 Redacted Contract Change Notice v0.1.pdf ",,,08/08/2022,04/02/2024,08/07/2022,NO,,Yes,No,No,Services,480000,,08/08/2022,480000,"[Glasgows Limited|Unit 5, Centurion Court, Farington PR25 3UQ Leyland England|NONE||Yes|No]",,08/08/2022,04/02/2024,"CallOffFromDynamicPurchasingSystem ",,12:00
CF-1506600D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-19T12:05:41+01:00,"The Provision of Pre-registration Trainee Pharmacy Technician  (PTPT) Training","Contract for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"Wellbeing (United Kingdom) Limited  - Wimborne R.pdf ",,,01/09/2022,31/03/2025,31/08/2022,NO,,No,No,No,NotApplicable,92198,92198,12/08/2022,92198,"[Wellbeing (United Kingdom) Ltd|Wellbeing pharmacy, 
66 High St, Sturminster Marshall, BH21 4AY|NONE||No|No]",,01/09/2022,31/03/2025,"Other ",,12:00
CF-1506500D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-19T10:45:22+01:00,"The Provision of Pre-registration Trainee Pharmacy Technician  (PTPT) Training","Contract for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"New Exmouth Limited - Exmouth R.pdf ",,,01/09/2022,31/03/2025,31/08/2022,NO,,No,No,No,NotApplicable,92198,92198,12/08/2022,92198,"[New Exmouth Limited|Wellbeing pharmacy, 65 Exeter Road, EX8 1QD|NONE||No|No]",,01/09/2022,31/03/2025,"Other ",,12:00
CF-1505200D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-18T13:38:20+01:00,"The Provision of Pre-registration Trainee Pharmacy Technician  (PTPT) Training","Contract for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"Balmore Park Surgery HEE Contract R.pdf ",,,01/09/2022,31/03/2025,31/08/2022,NO,,No,No,No,NotApplicable,46099,46099,09/08/2022,46099,"[Balmore Park Surgery|59A Hemdean Road Caversham RG4 7SS|NONE||No|No]",,01/09/2022,31/03/2025,"Other ",,12:00
CF-1504100D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-18T11:51:01+01:00,"The Provision of Pre-registration Trainee Pharmacy Technician  (PTPT) Training","Contract for the education and training of the health and social care workforce.",,"LS1 4PL","Any region","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"Automeds pharmacy limited - Lee-on-the-Solent R.pdf ",,,28/11/2022,31/03/2025,27/11/2022,NO,,No,No,No,NotApplicable,92198,92198,12/08/2022,92198,"[Automeds Pharmacy Limited|Automeds pharmacy, Unit 
Albion A6, Daedalus Park, Daedalus Dr PO13 9FX|NONE||No|No]",,28/11/2022,31/03/2025,"Other ",,12:00
CF-1503700D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-18T11:24:57+01:00,"The Provision of Pre-registration Trainee Pharmacy Technician  (PTPT) Training","Contract for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"East Cornwall R.pdf ",,,01/09/2022,31/03/2025,31/08/2022,NO,,No,No,No,NotApplicable,92189,92189,09/08/2022,92189,"[East Cornwall PCN|Peninsula House, Kingsmill road PL12 6LE|NONE||No|No]",,01/09/2022,31/03/2025,"Other ",,12:00
CF-1502900D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-18T10:52:52+01:00,"The Provision of Pre-registration Trainee Pharmacy Technician  (PTPT) Training","Contract for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"Community Health & Medicine Ltd at Pilning Community Pharmacy copy R.pdf ",,,01/09/2022,31/03/2025,31/08/2022,NO,,No,No,No,NotApplicable,92198,92198,12/08/2022,92198,"[Community Health & Medicine Ltd at Pilning Community Pharmac|Pilning Community Pharmacy Northwick Road Pilning BS35  4JF|NONE||No|No]",,01/09/2022,31/03/2025,"Other ",,12:00
CF-1501300D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-17T16:47:02+01:00,"The Provision of Pre-registration Trainee Pharmacy Technician  (PTPT) Training","Contract for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"Avicenna Retail Ltd PTPT Signed V2 R.pdf ",,,01/09/2022,31/03/2025,31/08/2022,NO,,No,No,No,NotApplicable,46099,46099,12/08/2022,46099,"[Avicenna Retail|Avicenna Pharmacy Bearwood, Unit 4 
Bearwood Centre, King John Avenue BH11 9TF|NONE||No|No]",,01/09/2022,31/03/2025,"Other ",,12:00
PD-737-22-TH,Contract,"Coventry University",Awarded,2023-04-17T15:19:21+01:00,"E-MARKETPLACE SOLUTION","The University is seeking to procure a E-Marketplace system to support simplified procurement of standard commodity items. It is a requirement that the E-Marketplace system integrates and punches in and out to the University's current finance system, GFS. The E-Marketplace system will be required to deliver all of the functions up to generating the requisition. At which point GFS will continue to deliver the rest of the financial purchase to pay process. 

The University envisages that the solution will be delivered as Software as a Service (SaaS) managed by the vendor, who will be responsible for maintenance, support and upgrades.   The system procured will need to be intuitive, easy to update, resilient and able to be embedded into the University's Financial ecosystem.

The University is looking to contract with the successful supplier for a three-year plus one year period.

This is a competitive procurement, conducted in accordance with the: Open Procedure under the Public Contract Regulations 2015.

Full access to Coventry University Procurement portal is available via the following URL: https://in-tendhost.co.uk/coventryuniversity/",,,"West Midlands","48000000 72000000 ","Thomas Hasson",ad7747@coventry.ac.uk,"PRIORY STREET",,COVENTRY,CV15FB,England,,https://in-tendhost.co.uk/coventryuniversity/aspx/Home,,,,24/08/2022,23/08/2025,30/06/2022,NO,,Yes,No,No,Products,89180,,08/08/2022,89180,"[Advanced Business Software and Solutions Limited|The Mailbox Level 3
101 Wharfside Street
Birmingham
B1 1RF|COMPANIES_HOUSE|3214465|No|No]",,05/10/2022,04/10/2025,"OpenNonOJEU ",,12:00
PNU1000126-1,Contract,"FCDO Services",Awarded,2023-04-12T16:10:48+01:00,"Programme Project Management as a Service (PPMaaS) - Defence Air/Land/Sea - Tier 1 - Lot 2",https://www.crowncommercial.gov.uk/agreements/RM1557.12,,"MK19 7BH",,"79400000 ",,PurchasingEnquiries@fco.gov.uk,"1 St Floor Building 71",,"MILTON KEYNES",MK197BH,England,,,,,N/A,10/08/2022,11/04/2023,09/08/2022,NO,,Yes,No,No,Services,29331,,09/08/2022,29331,"[CERTES COMPUTING LTD|B46 1HQ|NONE_OTHER||Yes|No]",,10/08/2022,11/04/2023,"CallOffFromFrameworkAgreement ",,00:00
CT2402,Contract,"EAST WEST RAILWAY COMPANY LIMITED",Awarded,2023-04-06T16:16:30+01:00,"BIM Collaboration Platform","Procurement of the BIM collaboration platform, within the CDE, to enable Technical Partner Design Reviews and to develop or BIM data model to enable Digital Twins.",,"MK9 1FB",,"72000000 ","East West Rail Company Limited",annmarie.quinlan@eastwestrail.co.uk,"One Grafton Mews Midsummer Boulevard",,"MILTON KEYNES","MK9 1FB","United Kingdom",8683,,,,,11/08/2022,09/08/2024,10/08/2022,NO,,Yes,Yes,No,Products,81356,,11/08/2022,81356,"[Cadline Ltd|Gatwick House, Head Office Suite 4F,  Brook Ln, Horel,  RH6 9ST|COMPANIES_HOUSE|02486719|No|No]",,11/08/2022,09/08/2024,"CompetitiveQuotationNonOJEU ",,16:00
