"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
WA11861,Contract,"NHS SOUTH, CENTRAL AND WEST COMMISSIONING SUPPORT UNIT",Awarded,2023-04-20T16:09:54+01:00,"Mental Health Treatment Requirements (MHTR) in the South East, as part of the Community Sentence Treatment Requirement (CSTR) Programme for NHS England and NHS Improvement South East","NHS England and NHS Improvement South East (the Commissioner) sought to commission Mental Health Treatment Requirements (MHTRs) Services across the South East. This forms part of the wider Community Sentence Treatment Requirements (CSTRs) Programme which is a partnership between the Ministry of Justice (MoJ), Department of Health and Social Care (DHSC), NHS England and NHS Improvement (NHSE/I), Public Health England (PHE) and Her Majesty's Prison and Probation Service (HMPPS).  

The CSTR Programme aims to develop pathways to enable and facilitate the increased use of all three treatment requirements:
-	Mental Health Treatment Requirements (MHTRs)
-	Drug Rehabilitation Requirements (DRRs)
-	Alcohol Treatment Requirements (ATRs)

ATRs and DRRs in the South East were outside the scope of this procurement, beyond the co-ordination of CSTRs for combined orders. However, there is an expectation that MHTR and ATR & DTR providers will work closely together in the best interests of the service user, especially where it can be identified that a combined order is the best outcome.

MHTR in the context of the CSTR programme is intended for the sentencing of individuals convicted of an offence(s) which has crossed the community order sentencing threshold and may be bused as an alternative to short custodial sentences for individuals who may have range of mental health, personality disorder and psychological issues/vulnerabilities which do not require forensic or secondary care treatment.

The aims of the service are to:
•	Increase the proportion of offenders with mental health issues for whom an effective mental health treatment plan is in place.
•	Reduce re-offending by addressing the underlying causes of offending behaviour. 
•	Prevent custodial sentences (especially short ones), by offering robust community treatment options.
•	Provide tailored mental health support to the most vulnerable offenders. Individuals supported by pilot sites included those who suffered from post-traumatic stress, trauma, bipolar, personality and phobia disorders, psychosis and ASD. 

Lot 1 (Reading Magistrates Court and Oxford Combined Court) and Lot 2 (Southampton Magistrates Court and Portsmouth Magistrates Court) were awarded as part of this procurement. 

Lot 3 (Guildford Magistrates Court), Lot 4 (Brighton Magistrates Court) and Lot 5 (Maidstone Combined Court) were not awarded. 

The contract for Lot 1 (Reading Magistrates Court and Oxford Combined Court) commenced on 01 April 2022.

The contracts are for an initial term of 3 years, with a possible extension of a further three years, as defined and at the discretion of the Commissioner.  

Services commenced on 01 July 2022, with the exception of Reading Magistrates Court in Lot 1 which commenced on 01 April 2022. 

The initial contract term for Lot 1 will be 3 years and 3 months to account for the earlier service commencement date for Reading Magistrates Court.",,,"South East","85100000 ","Evan Williams",Scwcsu.procurement@nhs.net,"Jubilee House, 5510 John Smith Drive, Oxford Business Park",,Oxford,"OX4 2LH",England,,,,"https://in-tendhost.co.uk/scwcsu/aspx/ProjectManage/1420 ","Secondary MHTRs were outside the scope of this service specification and its provision should be provided through locally commissioned frameworks for secondary care. Primary MHTRs were the sole focus of this service specification. Treatment should thereby be provided by a suitable trained and experienced team of practitioners, for individuals who do not meet the criteria for secondary mental health treatment.

This procurement is being carried out by NHS South, Central and West Commissioning Support Unit (SCW) on behalf of the Commissioners.

The services are healthcare services falling within Schedule 3 to the Public Contracts Regulations 2015 (""the Regulations""), which are not subject to the full regime of the Regulations, but are instead governed by the ""Light Touch Regime"" contained within Chapter 3, Section 7 of the Regulations (Regulations 74 to 77).",01/04/2022,30/06/2025,15/12/2021,NO,,Yes,Yes,No,Services,2615802,,08/02/2022,2353273.85,"[St Andrew's Healthcare|80 Billing Road,
Northampton, 
NN1 5DG|NONE_OTHER||No|No]",,01/07/2022,30/06/2028,"OpenOJEU ",,12:00
CF-0627400D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-14T16:57:12+01:00,"Storing and Safeguarding Information Sharing Agreement Project","Online portal for the storing and signing of information sharing agreements and data flows.",,"LS1 4PL","South East,South West","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Blenheim House, Duncombe Street,",,Leeds,"LS1 4PL","United Kingdom",,,"Recated contract.pdf ",,,08/02/2022,08/02/2023,19/01/2022,NO,,No,No,No,NotApplicable,30825,30825,08/02/2022,30825,"[University Hospitals of Morecambe Bay|University Hospitals of Morecambe Bay
Burton Rd
Kendal LA9 7RG|NONE||No|No]",,08/02/2022,08/02/2023,"Other ",,12:00
CF-0655000D0O000000rwimUAA,Contract,HEE,Awarded,2023-04-14T15:57:16+01:00,"Blended Learning Adult Critical Care Nursing Programme UNIVERSITY OF CUMBRIA","There are several providers of critical care courses across the country with significant variation in cost and difference in provision and outcomes. The introduction of a framework agreement will enable all the Critical Care Units to access a programme of education to the same level of recognition for the education and training undertaken (GPICS guidelines).",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"CCN_E-T_Contract_UniCumbria_REDACTED.pdf ",,,23/11/2021,22/11/2024,02/07/2021,NO,,No,No,No,Services,54000,54000,12/02/2022,54000,"[University of Cumbria|Fusehill Street, Carlisle, Cumbria CA1 2HH|NONE||No|No]",,23/11/2021,22/11/2024,"OpenOJEU ",,12:00
CF-0678000D0O000000rwimUAA,Contract,HEE,Awarded,2023-04-14T15:55:47+01:00,"Blended Learning Adult Critical Care Nursing Programme LEEDS TEACHING HOSPITALS","The introduction of a framework agreement will enable all the Critical Care Units to access a programme of education to the same level of recognition for the education and training undertaken (GPICS guidelines).",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"CCN E&T Contract_LTHT_100222_FINAL - REDACTED.pdf ",,,23/11/2021,31/03/2024,02/07/2021,NO,,No,No,No,Services,228000,228000,10/02/2022,228000,"[LEEDS TEACHING HOSPITALS NHS TRUST|Trust Headquarters, Beckett St, Harehills, Leeds LS9 7TF|NONE||No|No]",,23/11/2021,31/03/2024,"OpenOJEU ",,12:00
Port23762,Contract,"Fenland District Council",Awarded,2023-04-14T14:54:21+01:00,"Supply of Vehicle","Supply of Ford Ranger through Hertfordshire County Council and TPPL vehicle purchase framework",,,"East of England","34113000 ","Shaun Beales",Sbeales@fenland.gov.uk,"County Road",,March,PE158NQ,England,01354622429,,,,,09/02/2022,31/03/2023,08/02/2022,NO,,Yes,No,No,Products,30100,,09/02/2022,30100,"[T C Harrison|Oxney Road
Peterborough
Cambridgeshire
PE1 5YN|COMPANIES_HOUSE|1863311|No|No]",,09/02/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,12:00
CF-0687100D0O000000rwimUAA,Contract,HEE,Awarded,2023-04-14T14:53:58+01:00,"Advanced Practice, Mental Health via the Portfolio Route","This is to maintain programme continuity and to upscale delivery through the five Trust sites across the seven Regions which have been identified, it is proposed we retain the current providers for the next 3 years in order maintain a high level of service provision. This will support the continuity of training to students in line with the AP-MH Curriculum and Framework who are accredited by the by the Centre for Advancing Practice as they are seen as the only organisation capable of providing support such as to meet specific requirements to support Advanced Practice Mental Health Training Course.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"C47325 HEE Education and Training Contract - London South Bank University v2 - redacted.pdf ",,,15/11/2021,14/09/2022,04/11/2021,NO,,No,No,No,Services,200000,200000,08/02/2022,200000,"[London South Bank University|103 Borough Road SE1 0AA|NONE||No|No]",,15/11/2021,14/09/2022,"Other ",,12:00
CF-0689900D0O000000rwimUAA,Contract,HEE,Awarded,2023-04-14T14:53:11+01:00,"Vascular Society (VS) ASPIRE (Annual Specialist Registrar Educational Programme)","Commissioning the Vascular Society (VS) ASPIRE (Annual Specialist Registrar Educational Programme) Courses for recovery training funding for vascular surgery training",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"NHS_T+C_CONTRACT_VS_REDACTED.pdf ",,,25/10/2021,24/10/2022,24/10/2021,NO,,Yes,No,No,Services,124750,124750,07/02/2022,124750,"[The Vascular Society of Great Britain & Ireland|c/o Executive Business Support Ltd, City Wharf,, Davidson Road, Lichfield WS14 9DZ|NONE||Yes|No]",,25/10/2021,24/10/2022,"SingleTenderActionNonOJEU ",,12:00
CF-0652700D0O000000rwimUAA,Contract,HEE,Awarded,2023-04-14T14:49:36+01:00,"CYP-MH Crisis Telephone Lines Training","A short pilot until the end of the financial year to develop and deliver training that will enhance clinical and non-clinical staff expertise and confidence of working with children, young people, or their parents/carers,  in mental health crisis, using telephone lines.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"HEE Education and Training Contract - C52475 Redacted.pdf ",,,08/02/2022,30/07/2022,03/12/2021,NO,,No,No,No,Services,49950,49950,08/02/2022,49950,"[Healthy Teen Minds Limited|First Floor, Lipton House, Stanbridge Road, Leighton Buzzard LU7 4QQ|NONE||Yes|No]",,08/02/2022,30/07/2022,"OpenNonOJEU ",,12:00
CF-0637700D0O000000rwimUAA,Contract,HEE,Awarded,2023-04-14T14:39:42+01:00,"Deliver Allied Health Professions (AHP) Workforce Reform Priorities for 2021/22","C49349 Deliver Allied Health Professions (AHP) Workforce Reform Priorities for 2021/22
(AHP Ref: AHP20212246c)",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"C49349_AHP Reform Osteopathy_Contract- REDACTED-09.02.22.pdf ",,,02/01/2022,29/07/2022,12/11/2021,NO,,Yes,No,No,Services,50000,50000,08/02/2022,50000,"[Institute of Osteopath|3 Park Terrace, Manor Road LU1 3HN|NONE||Yes|No]",,02/01/2022,29/07/2022,"Other ",,12:00
CF-0895000D0O000000rwimUAA,Contract,HEE,Awarded,2023-04-14T14:35:34+01:00,"Provision of Support of T levels in the Healthcare Sector","To develop and undertake a maturity modelling exercise of NHS Trusts to establish readiness to support Wave 2 industry placements.",,"LS1 4PL","Any region","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"C52152_T Levels_Contract Terms_Frimley_Final_Redacted.pdf ",,,20/12/2021,31/03/2022,09/12/2021,NO,,No,No,No,Services,20000,20000,07/02/2022,20000,"[FRIMLEY HEALTH NHS FOUNDATION TRUST|Frimley Park Hospital, Portsmouth Road GU16 7UJ|NONE||No|No]",,20/12/2021,31/03/2022,"Other ",,12:00
CF-0700100D0O000000rwimUAA,Contract,"UK Health Security Agency",Awarded,2023-04-13T15:48:53+01:00,"PRO5358 Financial Programmes and Special Projects - Finance Business Partner","Provision of a Finance Business Partner",,"SW1P 3HX","United Kingdom","79600000 ","Procurement Operations",Procurement.operations@dhsc.gov.uk,"Nobel House, 17 Smith Square",,London,"SW1P 3HX",GB,,,"Fully Signed - PRO5358 Signed Contract.pdf DH_Redacted.pdf ",,,08/02/2022,31/03/2022,07/02/2022,NO,,No,No,No,Services,19000,19000,07/02/2022,19000,"[CASTLEFIELD RECRUITMENT LIMITED|100 Wellington Street, Leeds, West Yorkshire, United Kingdom LS1 4LT|NONE||Yes|No]",,08/02/2022,31/03/2022,"CallOffFromFrameworkAgreement ",,12:00
CF-0614200D0O000000rwimUAA,Contract,"UK Health Security Agency",Awarded,2023-04-13T13:26:00+01:00,"UKHSA_Scientific - Purchase of stacker for VIAFILL","UKHSA awarded a contract for the purchase of a stacker to support VIAFILL unit supplied by Integra Biosciences Ltd.

Integra Biosciences are the only suppliers able to supply a compatible accessory.",,"SW1P 3HX","United Kingdom","38000000 ","Procurement Operations",procurement.operations@dhsc.gov.uk,"Noble House, 17 Smith Square",,London,"SW1P 3HX",GB,,,"Viafill stackers contract fully signed_Redacted.pdf ",,,04/02/2022,03/02/2023,02/02/2022,NO,,No,No,No,Products,15000,15000,07/02/2022,15000,"[INTEGRA BIOSCIENCES LIMITED|2 Rivermead Business Park, Thatcham RG19 4EP|NONE||Yes|No]",,04/02/2022,03/02/2023,"SingleTenderActionNonOJEU ",,12:00
CF-0726200D0O000000rwimUAA,Contract,DHSC,Awarded,2023-04-12T08:34:00+01:00,"DHSC/IPA Project Leadership Programme","The provision of training the help build the skills of project leaders and develop their capabilities, providing demonstrable improvements in the way that projects are led across the public service.",,"SW1H 0EU","United Kingdom","80510000 80532000 ","Daryl MAHABIR",daryl.mahabir@dhsc.gov.uk,"39 Victoria Street",,London,"SW1H 0EU",UK,02072104850,,"RM6214 PLP Contract Front End Contract 08122020 (1) (6).pdf ",,,08/02/2022,24/02/2023,27/01/2022,NO,,Yes,No,No,Services,40084.56,40084.56,08/02/2022,40084.56,"[Cranfield Management Development Limited|B111, School of Management,  College Road, Cranfield University,
Cranfield
Bedford
MK43 0AL MK43 0AL|NONE||No|No]",,08/02/2022,24/02/2023,"SingleTenderActionNonOJEU ",,17:00
CF-0625500D0O000000rwimUAA,Contract,"Department of Health and Social Care (DHSC)",Awarded,2023-04-11T18:27:39+01:00,"DHSC: OHID NHS Health Check Market Segmentation","Award notice for NHS Health Check Market Segmentation.",,,"United Kingdom","98110000 ","Gauri Jain",gauri.jain@dhsc.gov.uk,"39 victoria street",,london,"SW1H 0EU",UK,,,"C66499 Contract NHS Health Check_Redacted.pdf ",,,07/02/2022,31/03/2022,04/02/2022,NO,,No,No,No,NotApplicable,70000,70000,07/02/2022,70000,"[Solutions Strategy Research Facilitation Limited|1&2 Manor Farm Court
Old Wolverton Road
Old Wolverton
Milton Keynes
Bucks
MK12 5NN MK12 5NN|NONE||No|No]",,07/02/2022,31/03/2022,"SingleTenderActionNonOJEU ",,12:00
CF-0643600D0O000000rwimUAA,Contract,"UK Health Security Agency",Awarded,2023-04-11T14:49:51+01:00,"Sterilin/ThermoFisher 128D/P Vials","Supply of 128/DP Filled vials",,"NP11 3EF","United Kingdom","33192500 ","Procurement Operations",Procurement.Operations@DHSC.gov.uk,"Nobel House 17 Smith Square",,London,"SW1P 3HX",GB,,,"ThermoFisher Sterilin Contract_Redacted.pdf C57064.pdf ",,,07/02/2022,30/09/2022,06/02/2022,NO,,No,No,No,Products,50056.2,75084.3,07/02/2022,50056.2,"[THERMOFISHER SCIENTIFIC t/a Sterilin Limited|Unit 6 Parkway, Pen-y-Fan Industrial Estate, Crumlin, Newport NP11 3EP|NONE||Yes|No]",,07/02/2022,30/09/2022,"CallOffFromFrameworkAgreement ",,12:00
CF-1480500D0O000000rwimUAA,Contract,"London Ambulance Service NHS Trust",Awarded,2023-04-06T10:21:06+01:00,"Software Assurance - telephony platform","Framework call-off for software assurance (RM3808)",,"SE1 8SD",London,"72260000 ","Paul Candler",p.candler@nhs.net,"220 Waterloo Road",,London,"SE1 8SD",UK,,,,,,07/02/2022,06/02/2025,06/02/2022,NO,,No,No,No,Services,67547.26,67547.26,07/02/2022,67547.26,"[DAISY COMMUNICATIONS LTD|Lindred House, 20 Lindred Road, Brierfield, Nelson, BB9 5SR BB9 5SR|NONE||No|No]",,07/02/2022,06/02/2025,"CallOffFromFrameworkAgreement ",,12:00
"ESCC - 033767",Contract,"East Sussex County Council",Awarded,2023-03-30T12:11:31+01:00,"Fire Stopping Works at Hookstead Day Service","Contract for the compartmentation and fire stopping works at Hookstead Day Service.",,,"South East","50000000 ","Tamara Owen",tamara.owen@eastsussex.gov.uk,"County Hall,St. Annes Crescent",,LEWES,BN71UE,England,"01273 335173",,,,,18/03/2022,18/04/2022,10/02/2022,NO,,Yes,Yes,No,Works,42715.2,,10/02/2022,42715.2,"[John Farrington & Co Ltd|30-34 North Street, Hailsham, East Sussex, BN27 1DW|COMPANIES_HOUSE|02724561|Yes|No]",,18/03/2022,18/04/2022,"CallOffFromFrameworkAgreement ",,12:00
CF-0940400D0O000000rwimUAA,Contract,"NHS ENGLAND",Awarded,2023-03-22T12:44:06Z,"Covid 19 Vaccinations Programme - Helpline Service - Call Handling","The service provision is for an outbound call centre service, including call handlers and telephony support services for the delivery of the COVID-19 Vaccination Helpline which will: 
 
1.	provide help and support to members of the public seeking advice and information about COVID-19 vaccination; and  
2.	provide an alternative to the online booking service for vaccination appointments at mass sites only for citizens who do not wish, or are unable to use the on-line National Booking System 
3.	use the 119 telephone number and telephony routing and solutions which support the 119 and COVID-19 Response Service (CRS). 
4.	The service works in support of the National Vaccine Data Resolution Service, (VDRS) and Covid Pass",,"LS2 7PD",England,"79512000 ","Procurement Manager",england.commercialqueries@nhs.net,"Quarry Hill,",,Leeds,"LS2 7PD",GB,,,"20220211 TP_Provision of COVID-19 Vaccination Helpline Call Centre Services_v1.0 (1)_Redacted.pdf ",,,06/01/2021,31/03/2022,04/01/2021,NO,,No,No,No,Services,18100000,18100000,11/02/2022,18100000,"[Teleperformance Ltd|Spectrum Building, Bond Street, Bristol BS1 3LG|NONE||No|No]",,06/01/2021,31/03/2022,"CallOffFromFrameworkAgreement ",,12:00
"IT-33-2828-CBC-1325-Q-DB - AWARD",Contract,"Central Bedfordshire Council",Awarded,2023-03-17T16:02:31Z,"CBC-1325-Q-DB Refurbishment of Grove Theatre Dressing Rooms - AWARD","Central Bedfordshire Council is inviting suitably qualified and experienced organisations to for refurbishment works at Grove Theatre dressing rooms
      
      Prospective contractors must be able to demonstrate previous experience of similar work and be prepared to provide references.
      
      Suppliers wishing further information on this are invited to use this e-tendering system to 'Express Interest' to obtain the relevant documents. If you are not registered on the system, you will be required to do so at that point.
      
      Once you are logged in to the system, tender documents can be accessed from the 'My Tenders' area of the website. 
      
      Please allow sufficient time to make a return via the system; late returns will not be accepted and the system will automatically prevent returns after the deadline time.
      
      Any questions should be raised via the correspondence facility.",,"SG17 5TQ","Any region","50000000 ","David Beddal",David.Beddall@centralbedfordshire.gov.uk,"Priory House","Monks Walk",Shefford,"SG17 5TQ","United Kingdom",03003004610,,,,,21/02/2022,13/03/2022,07/02/2022,NO,,No,No,No,Works,0,0,11/02/2022,31250,"[Millstream|Unit 1 Old RAF buildings, Dorcas Lane, Stoke Hammon, Buckinghamshire, United Kingdom, MK17 0EA|NONE||No|No]",,21/02/2022,13/03/2022,"Other ",,12:00
