"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
CF-1624200D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-06-07T15:34:28+01:00,"NHS Education Contract with UCL School of Pharmacy","Contract for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS10 1EL","United Kingdom",,,"REDACTED NHS_Education_Contract_21-24_-_University_College_London_-_School_of_Pharmacy_(002).pdf ",,,01/09/2021,31/03/2024,31/08/2021,NO,,No,No,No,Services,166008,166008,18/03/2022,166008,"[UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST|250 Euston Road NW1 2PG|NONE||No|No]",,01/09/2021,31/03/2024,"Other ",,12:00
LEICSCC001-DN596045-50084668,Contract,"Leicestershire County Council",Awarded,2023-05-25T11:05:39+01:00,"Approved Mental Health Professional (AMHP) Statutory Continued Professional Development (CPD) Programme","Leicestershire County Council (the Council) require a Training Provider to deliver CPD training to Approved Mental Health Professionals (AMHPs) as required to maintain their registration for the regions within Leicestershire County Council (also on behalf of Rutland County Council) and Leicester City Council.",,,England,"80500000 98300000 ","Shradha Shukla",shradha.shukla@leics.gov.uk,"County Hall","Leicester Road, Glenfield",Leicester,"LE3 8RA",England,"'+44 1163051517",https://www.eastmidstenders.org/index.html,,"https://procontract.due-north.com/Advert?advertId=744a886e-1085-ec11-8110-005056b64545 ",,01/04/2022,31/03/2023,04/03/2022,NO,,No,No,No,Services,48000,48000,21/03/2022,48000,"[Edge Training and Consultancy Ltd|80-83 
Long Lane 
London 
EC1A 9ET|NONE||No|No]",,01/04/2022,31/03/2023,"Open ",,12:00
ENFLD001-DN671662-82530640,Contract,"London Borough of Enfield",Awarded,2023-05-24T11:31:18+01:00,"Professional Services Relating to Sloemans Natural Burial Ground","Professional services with regards to burial ground",,,England,"45100000 ","Peter Robinson",peter.robinson@enfield.gov.uk,"Civic Centre",,Enfield,"EN1 3ES",England,"'+44 2081322120",http://www.enfield.gov.uk/,,,,21/03/2022,20/03/2025,20/03/2022,NO,,No,No,No,Services,200000,200000,20/03/2022,200000,"[Lambert Smith Hampton Group|Lambert Smith Hampton Group
W1D 1NN|NONE||No|No]",,21/03/2022,20/03/2025,"Other ",,23:59
CF-1587500D0O000000rwimUAA,Contract,"Health education England",Awarded,2023-05-23T11:20:48+01:00,"NHS Education contract with University Hospitals Birmingham NHS Foundation Trust","Contract for the education and training of the health and social care workforce.",,,"United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"(Redacted) UHB_and_NHS_Education_Contract_2021_-_2024.pdf ",,,01/04/2021,31/03/2024,31/03/2021,NO,,No,No,No,Services,173575323,173575323,22/03/2022,173575323,"[University Hospitals Birmingham NHS Foundation Trust|Queen Elizabeth Hospital, Mindelsohn Way, Edgbaston B15 2GW|NONE||No|No]",,01/04/2021,31/03/2024,"Other ",,12:00
CF-1580900D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-05-19T15:42:01+01:00,Faiths4Change,"Funding for the education and training of the health and social care workforce",,,"United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"Redacted - Faiths4Change Completed Contract.pdf ",,,01/04/2021,31/03/2024,31/03/2021,NO,,No,No,No,NotApplicable,10000,10000.01,23/03/2022,10000,"[Faiths4Change|St James House, 20 St James Road, Liverpool L1 7BY|NONE||No|No]",,01/04/2021,31/03/2024,"Other ",,12:00
RBG001-DN669102-92549795,Contract,"Royal Borough of Greenwich",Awarded,2023-05-18T10:12:02+01:00,"Digital Carers Support","Digital Carers Support",,,England,"85312000 ",,procurement@royalgreenwich.gov.uk,"3rd Floor, The Woolwich Centre","35 Wellington Street, Woolwich",London,"SE18 6HQ","United Kingdom",,http://www.royalgreenwich.gov.uk/,,,,01/04/2022,31/03/2025,19/03/2022,NO,,Yes,Yes,No,Services,220000,220000,21/03/2022,220000,"[Mobilise Care Ltd|International House, 
64 Nile Street, 
London, 
United Kingdom,
 N1 7SR|NONE||Yes|No]",,01/04/2022,31/03/2025,"DirectAward ",,12:00
RBG001-DN577925-20615427,Contract,"Royal Borough of Greenwich",Awarded,2023-05-16T15:26:01+01:00,"SPS 2523 - Emergency Electrical Submain 24/7 Call Out, Repair and Authorised Works","The Royal Borough of Greenwich (the Royal Borough) is pleased to offer an opportunity for Contractors to provide a tender for an Emergency Electrical sub main 24/7 Call out, Repair Service and One-off Installation Works as instructed which must be received by the Royal Borough by no later than 12.00 on 23 December 2021. The contract period will be for four years with an option on the Council to extend for a further two years. The procurement seeks prices for carrying out to the Royal Borough's Housing Dwellings and associated Communal and Landlord's areas:

a)	An Electrical sub-main Emergency Callout and Repair with attendance times during normal working hours of within two hours and out of hours of within three hours.
b)	One-off Electrical Rewire Installations as instructed.

All in accordance with the requirements of the IET BS 7671 Wiring Regulations 18th Edition A1.

The deadline for clarification questions is 16th December 2021. The deadline for tender submissions is Thursday 23rd December 2021 at 12PM UK Local Time.  Full description of the tender and access to the tender documents can be found in the link below: https://procontract.due-north.com/Opportunities/Index?resetFilter=True&applyFilter=True&p=2241eb95-058a-e511-80f7-000c29c9ba21&v=1",,,England,"50710000 45310000 ","Nick Walker",nick.walker@royalgreenwich.gov.uk,"3rd Floor, The Woolwich Centre","35 Wellington Street, Woolwich",London,"SE18 6HQ",England,"'+44 2089213627",http://www.royalgreenwich.gov.uk/,,,,01/04/2022,01/04/2026,23/12/2021,NO,,Yes,No,No,Works,1600000,1600000,22/03/2022,1600000,"[Re-Gen (M&E Services) Ltd|Unit 4, Guildprime Business Centre, Southend Road, Billericay, Essex, CM11 2PZ|NONE||No|No]",,01/04/2022,01/04/2026,"Open ",,12:00
"Delivery of a Wheeled Sports Facility in Cranbrook, Devon",Contract,"Cranbrook Town Council",Awarded,2023-05-16T10:49:10+01:00,"Delivery of a Wheeled Sports Facility in Cranrbook, Devon","A consortium of developers, the East Devon New Community Partners, is delivering the currently consented first 3,500 homes at Cranbrook in East Devon. The Section 106 agreement relating to this development secures the preparation and servicing of land for a ""Skateboard Park"" prior to 2,250 dwelling occupations. The responsibility for the delivery of the skatepark transferred to the Town Council earlier in 2021. Cranbrook Town Council is now looking to appoint a preferred supplier for the construction of a wheeled sports facility in a town centre location in Cranbrook as set out in the tender documents.

Any prospective supplier is invited to submit their design proposal(s) in accordance with the specification set out in the tender documents to the Town Council.",,"EX5 7FL",,"45200000 ","Janine Gardner",clerk@cranbrooktowncouncil.gov.uk,"Younghayes Centre, 169 Younghayes Road",,Cranbrook,EX57DR,England,01404514552,https://www.cranbrooktowncouncil.gov.uk/skatepark/,"Item No. 10 - Wheeled Sports Facility Tender Document.pdf Wheeled Sports Facility Tender Submission Form.docx Item No. 10 - Wheeled Sports Facility - Constraints Plan.pdf Item No. 10 - Wheeled Sports Facility - Location Plan.pdf ","https://www.cranbrooktowncouncil.gov.uk/skatepark/ ",,22/02/2022,21/07/2022,23/01/2022,NO,,Yes,Yes,No,Products,275000,,21/03/2022,275000,"[Maverick Industries Ltd|Unit G2
Arena Business Park
Holyrood Close
Poole
Dorset
BH17 7FJ|COMPANIES_HOUSE|06202977|No|No]",,01/09/2023,31/12/2023,"OpenOJEU ",,23:59
PCC001-DN668646-35037263,Contract,"Peterborough City Council",Awarded,2023-05-03T12:36:08+01:00,"Contracts for Alternative Provision","The Authority has a statutory responsibility to provide 6th day provision after a permanent exclusion and to ensure that children who are not coping in a mainstream setting and are at risk of permanent exclusion, are supported to access appropriate provision to reduce the risk of exclusion. We have also been supporting a number of children who are awaiting an EHCP assessment or have a plan and are waiting for assessments to begin or be placed in a specialist setting.",,,England,"80000000 ","Anna Wahlandt",procurementcontracts@peterborough.gov.uk,"Sand Martin House","Bittern Way",Peterborough,"PE2 8TY",England,"'+44 1733747474",https://www.peterborough.gov.uk/business/supplying-the-council/supply-opportunities,,,,01/04/2022,26/05/2023,01/03/2022,NO,,No,No,No,Services,340888.25,340888.25,23/03/2022,340888.25,"[1-2 Achieve ltd|PE38 0BN|NONE||Yes|No]",,01/04/2022,26/05/2023,"Other ",,23:59
CF-0723900D0O000000rwimUAA,Contract,HEE,Awarded,2023-04-14T15:56:51+01:00,"Blended Learning Adult Critical Care Nursing Programme Uni Of Central Lancashire","The introduction of a framework agreement will enable all the Critical Care Units to access a programme of education to the same level of recognition for the education and training undertaken (GPICS guidelines).",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"6722 HEE Contract_UCLan Redacted.pdf ",,,23/11/2021,22/11/2024,02/07/2021,NO,,No,No,No,Services,54000,54000,23/03/2022,54000,"[UNIVERSITY OF CENTRAL LANCASHIRE|Flyde Road, Preston, Lancashire PR1 2HE|NONE||No|No]",,23/11/2021,22/11/2024,"OpenOJEU ",,12:00
CF-0728400D0O000000rwimUAA,Contract,HEE,Awarded,2023-04-14T15:56:32+01:00,"Blended LearningBlended Learning Adult Critical Care Nursing Programme CU Services LTD Coventry","The introduction of a framework agreement will enable all the Critical Care Units to access a programme of education to the same level of recognition for the education and training undertaken (GPICS guidelines).",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"HEE Education & Training Contract_Coventry CCN Redacted.pdf ",,,23/11/2021,22/11/2024,02/07/2021,NO,,No,No,No,Services,210000,210000,23/03/2022,210000,"[CU Services Limited (Coventry University)|CU Services Limited , Priory Street, Coventry CV1 5FB|NONE||No|No]",,23/11/2021,22/11/2024,"OpenOJEU ",,12:00
CF-0720600D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-14T10:35:40+01:00,"NHS EDUCATION AND TRAINING CONTRACT-Approved/responsbile Clinician (EA)","'- Contract for the education and training for the health and (social care  workforce",,,"United Kingdom","80000000 ","commercial team",commercialteam@hee.nhs.uk,"Duncombe street",,Leeds,"LS1 4PL",u.k,,,"C50435 UCL Contract ACRCREDACTED.pdf ",,,01/03/2022,01/06/2022,31/03/2021,NO,,No,No,No,Services,75000,75000,18/03/2022,75000,"[UCL PARTNERS LTD|Gower Street, London WC1E 6BT|NONE||No|No]",,01/03/2022,01/06/2022,"Other ",,12:00
CF-0728700D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-14T10:13:13+01:00,"Deliver Allied Health Professions (AHP) -Chartered Society of Physiotherapy","Deliver Allied Health Professions (AHP) Workforce Reform Priorities for 2021/22- Physiotherapists",,,"United Kingdom","80000000 ","commercial team",commercialteam@hee.nhs.uk,"Duncombe street",,Leeds,"LS1 4PL",u.k,,,"110322-C52834-NHS T&C Services Contract Physiotherapy -REDACTED-AHP46h- FInal.docx ",,,11/01/2022,31/03/2023,31/03/2021,NO,,No,No,No,Services,250000,250000,22/03/2022,250000,"[Chartered Society of Physiotherapy|14 Bedford Row, WC1R 4ED.|NONE||Yes|No]",,11/01/2022,31/03/2023,"Other ",,12:00
CF-0722500D0O000000rwimUAA,Contract,"Public Health England",Awarded,2023-04-13T16:30:54+01:00,"Provision of two lock-in amplifiers","UKHSA has awarded a contract to Zurich Instruments AG for the provision of two lock-in amplifiers.",,"NW9 5eq","Any region","38000000 ","Procurement Operations",procurement.operations@dhsc.gov.uk,"Nobel House, 17 Smith Square",,London,"NW9 5EQ","United Kingdom",,,"Lock-in amplifiers Form of Contract Template - Goods v1.0 (October 2021) REDACTED.pdf UKHSA Terms and Conditions for the Provision of Goods - v1.0 - October 2021.pdf ",,,22/03/2022,21/03/2025,01/03/2022,NO,,Yes,No,No,Products,40000,40000,22/03/2022,40000,"[Zurich Instruments AG|Technoparkstrasse 1

8005 Zurich

Switzerland 8005|NONE||No|No]",,22/03/2022,21/03/2025,"SingleTenderActionNonOJEU ",,12:00
CF-0745900D0O000000rwimUAA,Contract,DHSC,Awarded,2023-04-12T10:06:48+01:00,"E-Auction (Online Asset Disposal) Services","E-Auction (Online Asset Disposal) Services for PPE",,"SW1H 0EU","United Kingdom","79342400 ","Zak Durrani",Zakia.Durrani@dhsc.gov.uk,"39 Victoria Street",,London,"SW1H 0EU",UK,,,"DHSC_E-Auction_Contract_ Ramco UK Ltd Final_SIGNED PH_Redacted.pdf ",,,01/04/2022,01/06/2022,08/12/2021,NO,,Yes,No,No,Services,122976,122976,23/03/2022,122976,"[Ramco UK|Church Road South PE25 3RS|NONE||No|No]",,01/04/2022,01/06/2022,"OpenOJEU ",,12:00
CF-0714800D0O000000rwimUAA,Contract,"UK Health Security Agency",Awarded,2023-04-11T14:56:13+01:00,"On Demand Technology Skills Platform","Online specialist platform with cutting edge technical training",,"SW1P 3HX","United Kingdom","48000000 ","Procurement Operations",procurement.operations@dhsc.gov.uk,"Noble House, 17 Smith Square",,London,"SW1P 3HX",GB,,,"DT10338_UKHSA Gc 12 Call Off Contract - Pluralsight v4_PS signed_Redacted.pdf ",,,01/03/2022,28/02/2025,28/02/2022,NO,,No,No,No,Services,25000,75000,23/03/2022,25000,"[Pluralsight, LLC|182 N. Union Avenue 84025|NONE||No|No]",,01/03/2022,28/02/2025,"CallOffFromFrameworkAgreement ",,12:00
CF-0722200D0O000000rwimUAA,Contract,"Public Health England",Awarded,2023-04-05T09:56:22+01:00,"Provision of Inverted Microscopes (VTF)","UKHSA has awarded a contract to Leica Microsystems (UK) Ltd for the provision of inverted microscopes for use in its Vaccine Taskforce laboratories.",,"NW9 5EQ","Any region","38513100 ","Kallie Rivers",kallie.rivers@phe.gov.uk,"61 Colindale Avenue",,London,"NW9 5EQ",GB,02083276755,,"17032022 Leica Microscopes Contract-Order Form REDACTED.pdf ",,,21/03/2022,20/03/2025,01/03/2022,NO,,Yes,No,No,Products,15861.5,15861.5,22/03/2022,15861.5,"[LEICA MICROSYSTEMS (UK) LIMITED|Lothbury House, Newmarket Road, Cambridge, CB5 8PB MK14 6FG|NONE||Yes|No]",,21/03/2022,20/03/2025,"CallOffFromFrameworkAgreement ",,12:00
AC362-23,Contract,"UK Centre For Ecology & Hydrology",Awarded,2023-04-04T15:43:15+01:00,"Ultra High-Precision Ammonia and Water Analyser","Ultra High-Precision Ammonia and water Analyzer using the laser technique CRDS (Cavity Ringdown Spectroscopy).",,"EH26 0QB",,"38432210 ","Dewan Ferreira",dewfer@ceh.ac.uk,"UK Centre for Ecology & Hydrology","Maclean Building, Benson Lane",Wallingford,"OX10 8BB",England,,www.ceh.ac.uk,,,,20/03/2023,30/09/2024,23/02/2023,NO,,Yes,No,No,Products,80580,,20/03/2022,80580,"[AMISTON LIMITED|14 Townsend Street
WORCESTER
Worcestershire
WR1 3JQ
GB|COMPANIES_HOUSE|12120348|Yes|No]",,20/03/2023,30/09/2024,"CompetitiveQuotationNonOJEU ",,12:00
LMPC1,Contract,"Lydiard Millicent Parish Council",Awarded,2023-03-30T16:38:58+01:00,"Grounds Maintenance","Grass Cutting, Strimming, hedgecutting, line marking of football pitches in various locations around the Parish .
Contact the Parish Clerk: clerk @lydiardmillicent-pc.gov.uk",,"SN5 3NH",,"77000000 ","Tina Jones",clerk@lydiardmillicent-pc.gov.uk,"Jubilee Club House, Meadow Springs","Lydiard Millicent",Swindon,SN53NH,England,07919641999,,,,,01/05/2022,31/03/2025,28/01/2022,NO,,Yes,No,No,Services,36032.76,,21/03/2022,36032.76,"[John O'Conner (Grounds Maintenance) Ltd|2 Great North Road
Welwyn
Hertfordshire
AL6 0PL|NONE_OTHER||Yes|No]",,01/05/2022,31/03/2025,"NegotiatedProcedureWithoutPriorPublicationOJEU ",,12:00
tender_296002/1196685,Contract,"City of London Corporation",Awarded,2023-03-28T10:30:45+01:00,"NPCC National Cybercrime Programme:  Cyber Resilience Centre Consultancy","The City of London Corporation has awarded a contract for Cyber Resilience Centre Consultancy as part of the NPCC National Cybercrime Programme.

The duration of the contract is 12 months, subject to the right of the City (at its sole discretion) to exercise its right to extend the Contract by up to 24 further months on a year by year basis. The maximum length of the contract is therefore 36 months.",,,"Any region","79410000 ",,loredana.sandu@cityoflondon.gov.uk,"The Mayor and Commonality and Citizens of the City of London, City of London Corporation, Guildhall, PO Box 270",,London,"EC2P 2EJ",England,,,,"https://www.capitalesourcing.com ","Please note the value is for the initial contract period only.",01/06/2022,31/05/2023,22/02/2022,YES,tender_296002/1032332,Yes,No,No,Services,325800,,21/03/2022,325800,"[BRIM Business Resilience International Ltd.|6 Redheughs Rigg, Edinburgh, Scotland, EG12 9DQ|NONE_OTHER||Yes|No]",,01/06/2022,31/05/2023,"OpenOJEU ",,12:00
"ESCC - 013792",Contract,"East Sussex County Council",Awarded,2023-03-24T17:00:45Z,"Solar PV Installation Project at Herstmonceux Primary School","This contract is for the installation of Solar PV at Herstmonceux Primary School.",,,"South East","50000000 ","Tamara Owen",tamara.owen@eastsussex.gov.uk,"County Hall,St. Annes Crescent",,LEWES,BN71UE,England,"01273 335173",,,,,18/03/2022,30/04/2022,17/03/2022,NO,,Yes,Yes,No,Works,31073.23,,18/03/2022,31073.23,"[A J Taylor Electrical Contractors Limited|Atlas Chambers, 33 West Street, Brighton, East Sussex, United Kingdom, BN1 2RE|COMPANIES_HOUSE|03319595|Yes|No]",,18/03/2022,30/04/2022,"CallOffFromFrameworkAgreement ",,23:59
