"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
HEREFCC-DN610668-25445589,Contract,"Herefordshire Council",Awarded,2023-06-29T10:10:16+01:00,"Paths within Blackfriars Rose Garden","Herefordshire Council has awarded a contract to a suitably qualified and experienced hard landscape contractors to carry out improvement works to the existing footpaths around gardens and the Preaching Cross extending to approximately 670m2.",,,"West Midlands","45233222 ","Robert Gennard",commercial.services@hereford.gov.uk,"Council Offices","Plough Lane",Hereford,"HR4 0LE",England,,https://www.herefordshire.gov.uk,,,,25/07/2022,31/08/2022,31/05/2022,NO,,No,No,No,Works,30000,30000,16/06/2022,25227.85,"[Tarmac Trading Ltd|Portland House, Bickenhill Lane, Birmingham, 
B37 7BQ|NONE||No|No]",,26/01/2023,28/02/2023,"Open ",,14:00
"RFQ Competition Exeter Law Courts",Contract,"Ministry Of Justice",Awarded,2023-06-23T09:47:05+01:00,"Vending Exeter Law Courts","2 year vending machine service contract awarded for Exeter Law Courts",,"EX1 1UG",,"42933000 55520000 ","Josh Bywaters",josh.bywaters1@justice.gov.uk,"102 Petty France",,LONDON,SW1H9AJ,England,"07929 188190",,,,,23/09/2022,22/09/2024,20/06/2022,NO,,Yes,Yes,No,Services,13086.8,13086.81,20/06/2022,13086.8,"[TOWER LEASING LIMITED|Station Road
BRACKNELL
RG12 1LP
GB|COMPANIES_HOUSE|02296333|No|No]",,23/09/2022,22/09/2024,"CompetitiveQuotationNonOJEU ",,00:00
CF-1345100D0O000000rwimUAA,Contract,"Nottingham University Hospital",Awarded,2023-06-21T10:33:12+01:00,"Rocialle Theatre Packs","Rocialle Theatre Packs",,"NG5 1PB","Any region","33141620 ","Jacob Collishaw",jacob.collishaw2@nuh.nhs.uk,"City Hospital, Hucknall Road, Nottingham,",,Nottingham,"NG5 1PB","United Kingdom",,,,,,17/06/2022,16/06/2023,16/06/2022,NO,,No,No,No,Products,911726.63,911726.63,16/06/2022,911726.63,"[Rocialle Healthcare Ltd|cwm Cynon Business Park (North), Mountain Ash CF45 4ER|NONE||No|No]",,17/06/2022,16/06/2023,"CallOffFromFrameworkAgreement ",,12:00
CF-0908000D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-06-15T12:05:51+01:00,"NHS Education Contract - Frimley Clinical Commissioning Group","Contract for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",workforcecommercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"NHS Education Contract 2021 - 2024 - Frimley CCG - Redacted.pdf ",,,15/03/2022,31/03/2024,31/03/2021,NO,,No,No,No,Services,40000,40000,21/06/2022,1172056,"[Frimley Clinical Commissioning Group|Aldershot Centre For Health, Hospital Hill GU11 1AY|NONE||No|No]",,15/03/2022,31/03/2024,"Other ",,12:00
20230523122616-103251,Contract,"The Borough Council of Calderdale",Awarded,2023-05-23T12:26:22+01:00,"Rastrick Library Boundary Wall Rebuild","The Works will consist of the full demolition and the full rebuild of the boundary wall currently in situ which lies between Rastrick Library and 19 Crowtrees Park. The current wall is insufficient to withstand the forces generated from the land within Rastrick Library and has caused the current installation to lean towards the property within 19 Crowtrees Park. The design of the new boundary wall designed by a suitably qualified structural engineer, incorporates a new concrete infill boundary wall to withstand the forces generated on the wall. An accompanied site visit is condition to quote (Section 15) with dates to be published and booked via the YORtender messaging portal.",,"HX1 1TP","Any region","45000000 ","Rachel Jefford",rachel.jefford2@calderdale.gov.uk,"Town Hall, Crossley Street",,Halifax,"HX1 1UJ",ENG,"'+44 7395361451",https://www.calderdale.gov.uk/v2,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=46607&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103251 ",,27/06/2022,05/07/2022,01/06/2022,NO,,Yes,No,No,Works,50000,90000,17/06/2022,60000,"[Rossco Construction Services Ltd|374 Moor End Road
Pellon 
Halifax
HX2 0RA|NONE||No|No]",,27/06/2022,05/07/2022,"Open ",,12:00
tender_369771/1216203,Contract,"MCA - Maritime and Coastguard Agency",Awarded,2023-05-19T15:07:16+01:00,"Paid Media - Coast Clever Campaign 2023","This call-off purchase relates to paid media services for the MCAs Coast Clever campaign to cover Meta and Snapchat and will be optimised towards awareness as a main buying objective. The paid media approach on Meta will focus on increasing ad recall of the His Majesty Coastguard message which will support the brand lift study to measure the effectiveness of the social media adverts. 

Targeting on Meta will include 6 ad sets split into two main demographic groups, including men aged 18-30 and men aged 31-64. Additionally the targeting will also be divided by location to target difference coastal regions. Depending on the areas, there will be three categories, Tides, Mud and Cliffs. 

The campaign will run from the 29th of June to the 10th of August.",,,"South West","79341000 ",,contracts@mcga.gov.uk,"Spring Place, 105 Commercial Road",,Southampton,"SO15 1EG",England,,,"RM6123 Letter of Appointment (Framework Schedule 4B Part 1) CC (20.06.22)_Redacted (1).pdf ",,,29/06/2023,10/08/2023,17/05/2023,YES,tender_311040/1086535,No,No,No,Services,185000,,20/06/2022,185000,"[Manning Gottlieb OMD, a trading division of OMD Group Ltd|Fitzroy House, 11 Chenies Street, LONDON, WC1E 7EY, United Kingdom|COMPANIES_HOUSE|02078820|No|No]",,29/06/2023,10/08/2023,"CallOffFromFrameworkAgreement ",,17:00
CF-1565000D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-05-16T10:08:50+01:00,"South Liverpool Domestic Abuse Services","Funding for the education and training of the health and social care workforce.",,,"United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"Redacted_DocuSign_NHS_Education_Contract_April (8) (1).pdf ",,,01/04/2021,31/03/2024,31/03/2021,NO,,No,No,No,NotApplicable,10000,10000.01,22/06/2022,10000,"[South Liverpool Domestic Abuse Services|Heath Rd, Liverpool L19 4XR|NONE||No|No]",,01/04/2021,31/03/2024,"Other ",,12:00
CF-1563600D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-05-15T15:09:22+01:00,"Nat Broad Physiotherapy","Funding for the education and training of the health and social care workforce.",,,"United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"Redacted_DocuSign_NHS_Education_Contract_-_Nat.pdf ",,,01/04/2021,31/03/2024,31/03/2021,NO,,No,No,No,NotApplicable,10000,10000,21/06/2022,10000,"[Nat Broad Physiotherapy|Suite 9, Cumbria House, Gilwilly ind estate, Penrith CA119FF|NONE||No|No]",,01/04/2021,31/03/2024,"Other ",,12:00
CF-1561700D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-05-15T11:57:27+01:00,"Koala North West - NHS Education Contract","Funding for the education and training of the health and social care workforce.",,,"United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"Redacted - Koala North West - Contract.pdf ",,,01/04/2021,31/03/2024,31/03/2021,NO,,No,No,No,NotApplicable,10000,10000.01,16/06/2022,10000,"[KOALA NORTH WEST|Woodchurch Lane Prenton CH42 9PH|NONE||No|No]",,01/04/2021,31/03/2024,"Other ",,12:00
ENQ778,Contract,"DERBY CITY COUNCIL",Awarded,2023-05-04T15:40:38+01:00,"ENQ778 - Architectural Services for Riverside site (former and now demolished Britannia Court)  redevelopment (HLP and sub contract)","Architectural Services for Riverside site (former and now demolished Britannia Court)  redevelopment (HLP and sub contract)",,,"East Midlands","71000000 ",,procurement@derby.gov.uk,"Corporation Street",,Derby,DE12FS,England,01332640768,,,,,01/11/2022,30/03/2026,23/06/2022,NO,,Yes,No,No,Services,83580,,22/06/2022,83580,"[Halsall Lloyd Partnership|98-100 DUKE STREET
L1 5AG
GB|COMPANIES_HOUSE|OC333403|No|No]",,01/11/2022,30/03/2026,"CallOffFromFrameworkAgreement ",,00:00
CF-0912500D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-04-26T16:43:14+01:00,NHSLA.NAT.360,"Rosalind Franklin Programme: Open and Commissioned Programme Delivery.",,"LS2 7UE",England,"80561000 ","Chris Marston",chris.marston@nhs.net,"Quarry Hill",,Leeds,"LS2 7UE",England,,,"NHSLA.NAT.360 Contract Award Notice - Innovas Consulting Solutions Ltd (REDACTED).pdf ",,,08/06/2022,01/10/2023,01/06/2022,NO,,Yes,Yes,No,Services,62640,62640,21/06/2022,62640,"[Innovas Consulting Solutions Ltd|Unit 18 Blakemere Village
Chester Road, Sandiway
Northwich Cheshire CW* 2EB|NONE||No|No]",,08/06/2022,01/10/2023,"CallOffFromFrameworkAgreement ",,12:00
CF-0941700D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-21T17:10:06+01:00,"Endoscopy Online training module","Deliverables shall be as set out at one-day Transnasal Endoscopy Training Workshop (04.05.2022) and development of an online transnasal endoscopy training module",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"TNE HEE Short Form Contract v1.5 20.12.2021 Redacted.pdf ",,,04/05/2022,01/12/2023,02/05/2022,NO,,No,No,No,Services,100000,100000,22/06/2022,100000,"[Advanced Endoscopy London Limited|37 Warren Street London, W1T 6AD W1T 6AD|NONE||No|No]",,04/05/2022,01/12/2023,"Other ",,12:00
CF-0912900D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-04-21T14:40:48+01:00,NHSLA.NAT.360,"Rosalind Franklin Programme: Open and Commissioned Programme Delivery.",,"LS2 7UE",England,"80561000 ","Chris Marston",chris.marston@nhs.net,"Quarry Hill",,Leeds,"LS2 7UE",England,,,"NHSLA.NAT.360 Contract Award Notice - Redrock Leadership Development (REDACTED).pdf ",,,08/06/2022,01/10/2023,01/06/2022,NO,,Yes,Yes,No,Services,55040,55040,21/06/2022,55040,"[Redrock Leadership Development|25 Back Lane.
Grange Moor
Wakefield
West Yorks WF4 4EJ|NONE||No|No]",,08/06/2022,01/10/2023,"CallOffFromFrameworkAgreement ",,12:00
CF-0914200D0O000000rwimUAA,Contract,HEE,Awarded,2023-04-21T08:40:36+01:00,"MSc Clinical Sciences with King's College London","Contract for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"KCL - Contract Refresh 2022 Redacted.pdf ",,,01/04/2022,31/03/2023,31/03/2022,NO,,No,No,No,Services,1920000,1920000,21/06/2022,1920000,"[Kings College London|Strand WC2R 2LS|NONE||Yes|No]",,01/04/2022,31/03/2023,"Other ",,12:00
CF-0908900D0O000000rwimUAA,Contract,HEE,Awarded,2023-04-21T08:40:22+01:00,"NHS Education Contract - Outcome Home","Contract for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"NHS Education Contract 2021-2024 - Outcome Home - Redacted.pdf ",,,07/06/2022,31/03/2024,31/03/2021,NO,,Yes,No,No,Services,13940,13940,21/06/2022,13940,"[Outcome Home|12 Northerwood Avenue, Lyndhurst SO43 7DU|NONE||Yes|No]",,07/06/2022,31/03/2024,"Other ",,12:00
"RCC/2022-02/Salesforce Licences",Contract,"Welland Procurement Unit",Awarded,2023-04-20T16:43:31+01:00,"Salesforce Licences","Provision of Salesforce Licences",,"LE15 6HP",,"48481000 ",,ANix@rutland.gov.uk,"Rutland County Council, Catmose",,"Rutland, Oakham","LE15 6HP",England,,,,,,21/06/2022,20/06/2023,17/05/2022,NO,,No,No,No,Services,24995,,17/06/2022,24995,"[XMA Ltd|Wilford Ind Estate, Ruddington Lane, Wilford, Nottingham, NG11 7EP|NONE_OTHER||No|No]",,21/06/2022,20/06/2023,"Other G-Cloud direct search",,12:00
CF-0927300D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-04-19T08:22:26+01:00,NHSLA.NAT.360,"Rosalind Franklin Programme: Open and Commissioned Programme Delivery.",,"LS2 7UE",England,"80561000 ","Chris Marston",chris.marston@nhs.net,"Quarry Hill",,Leeds,"LS2 7UE",England,,,"NHSLA.NAT.360 Contract Award Notice - Ethical Learning (REDACTED).pdf ",,,08/06/2022,01/10/2023,01/06/2022,NO,,Yes,Yes,No,Services,16762.5,16762.5,21/06/2022,16762.5,"[Ethical Learning|7 East Street,
Fareham, Hampshire PO160BW|NONE||No|No]",,08/06/2022,01/10/2023,"CallOffFromFrameworkAgreement ",,12:00
CF-0912200D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-04-19T08:22:08+01:00,NHSLA.NAT.360,"Rosalind Franklin Programme: Open and Commissioned Programme Delivery.",,"LS2 7UE",England,"80561000 ","Chris Marston",chris.marston@nhs.net,"Quarry Hill",,Leeds,"LS2 7UE",England,,,"NHSLA.NAT.360 Contract Award Notice - Connect Oxford Ltd (REDACTED).pdf ",,,08/06/2022,01/10/2023,01/06/2022,NO,,Yes,Yes,No,Services,31900,31900,21/06/2022,31900,"[Connect Oxford Limited|Merchant House 5 East St Helen Street, Abingdon OX14 5EG|NONE||No|No]",,08/06/2022,01/10/2023,"CallOffFromFrameworkAgreement ",,12:00
CF-0911800D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-04-19T08:21:43+01:00,NHSLA.NAT.360,"Rosalind Franklin Programme: Open and Commissioned Programme Delivery.",,"LS2 7UE",England,"80561000 ","Chris Marston",chris.marston@nhs.net,"Quarry Hill",,Leeds,"LS2 7UE",England,,,"NHSLA.NAT.360 Contract Award Notice - mtc2 Ltd (REDACTED).pdf ",,,08/06/2022,01/10/2023,01/06/2022,NO,,Yes,Yes,No,Services,14560,14560,21/06/2022,14560,"[mtc2 ltd|2 Old Orchard Place
Hailsham BN27 3HY|NONE||No|No]",,08/06/2022,01/10/2023,"CallOffFromFrameworkAgreement ",,12:00
CF-0913000D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-04-19T08:21:30+01:00,NHSLA.NAT.360,"Rosalind Franklin Programme: Open and Commissioned Programme Delivery.",,"LS2 7UE",England,"80561000 ","Chris Marston",chris.marston@nhs.net,"Quarry Hill",,Leeds,"LS2 7UE",England,,,"NHSLA.NAT.360 Contract Award Notice - Rook Tree Business Solutions Ltd (REDACTED).pdf ",,,08/06/2022,01/10/2023,01/06/2022,NO,,Yes,Yes,No,Services,101000,101000,21/06/2022,101000,"[Rook Tree Business Solutions ltd|Green Bank, 3A, Hitchin Road, Arlesey, Beds SG156RP|NONE||No|No]",,08/06/2022,01/10/2023,"CallOffFromFrameworkAgreement ",,12:00
CF-0912400D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-04-19T08:21:12+01:00,NHSLA.NAT.360,"Rosalind Franklin Programme: Open and Commissioned Programme Delivery.",,"LS2 7UE",England,"80561000 ","Chris Marston",chris.marston@nhs.net,"Quarry Hill",,Leeds,"LS2 7UE",England,,,"NHSLA.NAT.360 Contract Award Notice - Votive Leadership Consultancy Ltd (REDACTED).pdf ",,,08/06/2022,01/10/2023,01/06/2022,NO,,Yes,Yes,No,Services,29200,29200,21/06/2022,29200,"[Votive Leadership Consultancy Ltd|2 Birkett House
Front Street 
Barnby in the Willows NG242SA|NONE||No|No]",,08/06/2022,01/10/2023,"CallOffFromFrameworkAgreement ",,12:00
CF-0912700D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-04-19T08:20:58+01:00,NHSLA.NAT.360,"Rosalind Franklin Programme: Open and Commissioned Programme Delivery.",,"LS2 7UE",England,"80561000 ","Chris Marston",chris.marston@nhs.net,"Quarry Hill",,Leeds,"LS2 7UE",England,,,"NHSLA.NAT.360 Contract Award Notice - Leitmotif Learning Ltd (REDACTED).pdf ",,,08/06/2022,01/10/2023,01/06/2022,NO,,Yes,Yes,No,Services,42916.75,42916.75,21/06/2022,42916.75,"[Leitmotif Learning Ltd|35 Hillside Crescent
Harrow HA2 0QU|NONE||No|No]",,08/06/2022,01/10/2023,"CallOffFromFrameworkAgreement ",,12:00
CF-0912100D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-04-19T08:20:44+01:00,NHSLA.NAT.360,"Rosalind Franklin Programme: Open and Commissioned Programme Delivery.",,"LS2 7UE",England,"80561000 ","Chris Marston",chris.marston@nhs.net,"Quarry Hill",,Leeds,"LS2 7UE",England,,,"NHSLA.NAT.360 Contract Award Notice - Qi Consulting Ltd (REDACTED).pdf ",,,08/06/2022,01/10/2023,01/06/2022,NO,,Yes,Yes,No,Services,26000,26000,21/06/2022,26000,"[Qi Consulting Limited|180 Hyde End Road
Spencers Wood
Reading RG71DG|NONE||No|No]",,08/06/2022,01/10/2023,"CallOffFromFrameworkAgreement ",,12:00
CF-0911900D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-04-19T08:20:07+01:00,NHSLA.NAT.360,"Rosalind Franklin Programme: Open and Commissioned Programme Delivery.",,"LS2 7UE",England,"80561000 ","Chris Marston",chris.marston@nhs.net,"Quarry Hill",,Leeds,"LS2 7UE",England,,,"NHSLA.NAT.360 Contract Award Notice - Keane Training Associates Ltd (REDACTED).pdf ",,,08/06/2022,01/10/2023,01/06/2022,NO,,Yes,Yes,No,Services,14850,14850,21/06/2022,14850,"[Keane Training Associates Limited|5 Azalea Close,
Fulwood,
Preston
Lancashire PR2 9PG|NONE||No|No]",,08/06/2022,01/10/2023,"CallOffFromFrameworkAgreement ",,12:00
CF-0911700D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-04-19T08:19:48+01:00,NHSLA.NAT.360,"Rosalind Franklin Programme: Open and Commissioned Programme Delivery.",,"LS2 7UE",England,"80520000 80561000 ","Chris Marston",chris.marston@nhs.net,"Quarry Hill",,Leeds,"LS2 7UE",England,,,"NHSLA.NAT.360 Contract Award Notice - Achieving Your Potential Ltd (REDACTED).pdf ",,,08/06/2022,01/10/2023,01/06/2022,NO,,Yes,Yes,No,Services,14400,14400,21/06/2022,14400,"[Achieving Your Potential|28 Grampian Way
Grantham NG31 8FY|NONE||No|No]",,08/06/2022,01/10/2023,"CallOffFromFrameworkAgreement ",,12:00
