"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
CF-0697900D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-14T16:00:36+01:00,"NHS EDUCATION AND TRAINING CONTRACT-Cambridge Practice","'- Contract for the education and training for the health and (social care  workforce",,,"United Kingdom","80000000 ","commercial team",commercialteam@hee.nhs.uk,"Duncombe street",,Leeds,"LS1 4PL",u.k,,,"Cambridge Practice Contract REDACTED.pdf ",,,01/02/2022,31/03/2024,31/03/2021,NO,,No,No,No,Services,46099,46099,17/01/2022,46099,"[Cambridge Practice|Aldershot Centre for Health, Hospital Hill, GU11 1AY|NONE||Yes|No]",,01/02/2022,31/03/2024,"Other ",,12:00
CF-0610000D0O000000rwimUAA,Contract,HEE,Awarded,2023-04-14T14:37:15+01:00,"Supply of Corporate membership to NHS Elect services","Corporate membership to NHS Elect services",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"The Short Form Contract v1.4 Redacted-N1122.pdf ",,,01/12/2021,30/05/2023,26/11/2021,NO,,No,No,No,Services,40000,40000,18/01/2022,40000,"[NHS Elect|Hogarth House, 136 High Holborn WC1V 6PX|NONE||No|No]",,01/12/2021,30/05/2023,"Other ",,12:00
CF-0584000D0O000000rwimUAA,Contract,HEE,Awarded,2023-04-14T14:34:01+01:00,"Provision of Masters in Public Health courses","The trainees are attending PG qualifications at the university",,,"United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"HEE Short Contract Form - MPH - 2021-22- Redacted.pdf ",,,20/09/2021,31/07/2022,31/08/2021,NO,,No,No,No,Services,65300,65300,13/01/2022,65300,"[University of Nottingham|University Park NG7 2RD|NONE||No|No]",,20/09/2021,31/07/2022,"Other ",,12:00
CF-0665300D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-14T11:50:49+01:00,"NHS education and training contract- Hermans Pharmacy","Contract for the education and training for the health and social care  workforce",,,"United Kingdom","80000000 ","commercial team",commercialteam@hee.nhs.uk,"Duncombe street",,Leeds,"LS1 4PL",U.K,,,"Hermans Pharmacy Training Contract Redacted.pdf ",,,01/02/2022,31/03/2024,31/03/2021,NO,,No,No,No,Services,46099,46099,17/01/2022,46099,"[Hermans Pharmacy|84 High St, KT3 4ET|NONE||Yes|No]",,01/02/2022,31/03/2024,"Other ",,12:00
CF-0676200D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-14T11:49:46+01:00,"NHS EDUCATION AND TRAINING CONTRACT-Medibank Pharmacy","Contract for the education and training for the health and (social care  workforce",,,"United Kingdom","80000000 ","commercial team",commercialteam@hee.nhs.uk,"Duncombe street",,Leeds,"LS1 4PL",u.k,,,"Medibank Pharmacy Training Contract REDACTED.pdf ",,,01/02/2022,31/03/2024,31/03/2021,NO,,No,No,No,Services,92198,92198,17/01/2022,92198,"[Medibank Pharmacy|263 Morland Road, CR0 6HE|NONE||Yes|No]",,01/02/2022,31/03/2024,"Other ",,12:00
CF-0666100D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-14T11:49:33+01:00,"NHS EDUCATION & TRAINING CONTRACT-Goodwill London Limited","Contract for the education and training for the health and (social care  workforce",,,"United Kingdom","80000000 ","commercial team",commercialteam@hee.nhs.uk,"Duncombe street",,Leeds,"LS1 4PL",u.k,,,"Goodwill London Limited Training Contract REDACTED.pdf ",,,01/02/2022,31/03/2024,31/03/2021,NO,,No,No,No,Services,92198,92198,17/01/2022,92198,"[Goodwill London Limited|4 Trathen Square, SE10 0BH|NONE||Yes|No]",,01/02/2022,31/03/2024,"Other ",,12:00
CF-0662600D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-14T11:49:13+01:00,"NHS education and training contract- Anchor Health Ltd Pitchkins & Currans Pharmacy","Contract for the education and training for the health and (social care  workforce",,,"United Kingdom","80000000 ","commercial team",commercialteam@hee.nhs.uk,"Duncombe street",,Leeds,"LS1 4PL",GB,,,"Anchor Health Ltd_Pitchkins & Currans Pharmacy Training Contract REDACTED.pdf ",,,01/02/2022,31/03/2024,31/03/2021,NO,,No,No,No,Services,138297,138297,17/01/2022,138297,"[Anchor Health Ltd  Pitchkins & Currans Pharmacy|Unit 2, 45-47 Elgin Avenue W9 3PP|NONE||Yes|No]",,01/02/2022,31/03/2024,"Other ",,12:00
CF-0675400D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-14T11:48:57+01:00,"NHS EDUCATION AND TRAINING CONTRACT-PC Pharmacies Ltd","'- Contract for the education and training for the health and (social care  workforce",,,"United Kingdom","80000000 ","commercial team",commercialteam@hee.nhs.uk,"Duncombe street",,Leeds,"LS1 4PL",u.k,,,"PC Pharmacies Ltd Training Contract REDACTED.pdf ",,,01/02/2022,31/03/2024,31/03/2021,NO,,No,No,No,Services,46099,46099,17/01/2022,46099,"[PC Pharmacies Ltd|12-14 Back Lane,Ham TW10 7LF|NONE||Yes|No]",,01/02/2022,31/03/2024,"Other ",,12:00
CF-0668100D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-14T11:48:43+01:00,"NHS EDUCATION & TRAINING CONTRACT - Surreal Medicare Ltd t/a Jade Pharmacy Group","Contract for the education and training for the health and (social care  workforce",,,"United Kingdom","80000000 ","commercial team",commercialteam@hee.nhs.uk,"Duncombe street",,Leeds,"LS1 4PL",GB,,,"Surreal Medicare Ltd Pharmacy Group Training Contract  REDACTED.pdf ",,,01/02/2022,31/03/2024,31/03/2021,NO,,No,No,No,Services,276594,276594,17/01/2022,276594,"[Surreal Medicare Ltd t/a Jade Pharmacy Group|210 Ealing Road, Wembley, HA0 4QG|NONE||Yes|No]",,01/02/2022,31/03/2024,"Other ",,12:00
CF-0681800D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-14T11:48:27+01:00,"NHS EDUCATION AND TRAINING CONTRACT-BVR (Javic) Ltd  T/A Groves Pharmacy","Contract for the education and training for the health and (social care  workforce",,,"United Kingdom","80000000 ","commercial team",commercialteam@hee.nhs.uk,"Duncombe street",,Leeds,"LS1 4PL",GB,,,"B V R_JAVIC_Groves Pharmacy Training Contract REDACTED.pdf ",,,01/02/2022,31/03/2024,31/03/2021,NO,,No,No,No,Services,92198,92198,17/01/2022,92198,"[BVR (Javic) Ltd  T/A Groves Pharmacy|171 Clarence Avenue, New Malden, , KT3 3TX|NONE||Yes|No]",,01/02/2022,31/03/2024,"Other ",,12:00
CF-0682100D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-14T11:29:26+01:00,"NHS EDUCATION AND TRAINING CONTRACT-Barnet Training Hub Clinical Lead","Contract for the education and training for the health and (social care  workforce",,,"United Kingdom","80000000 ","commercial team",commercialteam@hee.nhs.uk,"Duncombe street",,LEEDS,"LS1 4PL",u.k,,,"BPaCCTH Training Contract REDATED.pdf ",,,01/02/2022,31/03/2024,31/03/2021,NO,,No,No,No,Services,230495,230495,17/01/2022,230495,"[Barnet Training Hub Clinical Lead|50 Oakleigh Road N20 9EX|NONE||Yes|No]",,01/02/2022,31/03/2024,"Other ",,12:00
CF-0582900D0O000000rwimUAA,Contract,"UK Health Security Agency",Awarded,2023-04-13T14:06:55+01:00,"UKHSA - 190041 Lab 237A Refurbishment","Refurbishment of Lab 237A as per specifications",,"SW1P 3HX","United Kingdom","45453100 ","Procurement Operations",Procurement.operations@dhsc.gov.uk,"Nobel House, 17 Smith Square",,London,"SW1P 3HX",GB,,,"Contract Documents Laboratory 237a Refurbishment REDACTED.pdf ",,,18/01/2022,09/06/2023,17/01/2022,NO,,Yes,No,No,Works,876595,876595,18/01/2022,876595,"[MODULAR STERILE DEVELOPMENTS LIMITED|Unit 1B, Dale Mill, Burnley Road East, Rossendale, Lancashire BB4 9HU|NONE||Yes|No]",,18/01/2022,09/06/2023,"OpenNonOJEU ",,12:00
CF-0583300D0O000000rwimUAA,Contract,"UK Health Security Agency",Awarded,2023-04-13T13:39:08+01:00,"Beckman Coulter Cytoflex and Biomek maintenance and servicing","The UK Health Security Agency (UKHSA) requires a maintenance contract for their fleet of Biomek and Cytoflex instruments. The cover must include (but not be limited to) all labour, spare parts and travel for corrective and preventative maintenance visits. The repairs must be carried out to the original equipment manufacturers standards. The cover must also include any relevant software updates and application support.

A one year agreement has been put in place with Beckman Coulter to provide these services.",,"SW1P 3HX","United Kingdom","50400000 ","Procurement Operations",procurement.operations@dhsc.gov.uk,"Nobel House, 17 Smith Square",,London,"SW1P 3HX",GB,,,"Form of Contract - BC maintenance Cytoflex and Biomek_Signed_Redacted.pdf ",,,01/07/2021,30/06/2022,30/06/2021,NO,,Yes,No,No,Services,150000,150000,18/01/2022,150000,"[BECKMAN COULTER UNITED KINGDOM LIMITED|Oakley Court, Kingsmead Business Park, London Road, High Wycombe BUCKS HP11 1JU|NONE||No|No]",,01/07/2021,30/06/2022,"NegotiatedProcedureWithoutPriorPublicationOJEU ",,12:00
CF-0624800D0O000000rwimUAA,Contract,"UK Health Security Agency",Awarded,2023-04-13T13:31:24+01:00,"UKHSA_Scientific - Purchase of temperature mapping data loggers","Purchase of additional temperature mapping data loggers to support validation work for VTF Programme.",,"SW1P 3HX","United Kingdom","38000000 ","Procurement Operations",procurement.operations@dhsc.gov.uk,"Noble House, 17 Smith Square",,London,"SW1P 3HX",GB,,,"Form of Contract - Provision of data loggers fully signed_Redacted.pdf ",,,14/01/2022,13/01/2023,13/01/2022,NO,,No,No,No,Products,83000,83000,14/01/2022,83000,"[ELLAB (UK) LIMITED|9 Kilburn House
Lloyd Street North
Manchester M15 6SE|NONE||Yes|No]",,14/01/2022,13/01/2023,"SingleTenderActionNonOJEU ",,12:00
CUM001-DN590682-90669133,Contract,"Cumbria County Council",Awarded,2023-04-11T10:57:51+01:00,"Lot 4b - Wheelchair accessible with passenger assistant for various areas closing 10 January 2022 (F1)","Lot 4b - Wheelchair accessible with passenger assistant for various areas closing 10 January 2022 (F1)",,,England,"60000000 ","John Ferguson",john.ferguson@cumbria.gov.uk,"Cumbria House","107 - 117 Botchergate",Carlisle,"CA1 1RD","United Kingdom","'+44 1228226425",http://www.cumbria.gov.uk/,,,,20/01/2022,31/08/2025,17/01/2022,NO,,Yes,Yes,No,Services,33800,,17/01/2022,33800,"[Downton Travel Ltd|CA28 9HY|NONE||Yes|No]",,20/01/2022,31/08/2025,"Open ",,10:00
CUM001-DN590677-50896018,Contract,"Cumbria County Council",Awarded,2023-04-11T10:27:46+01:00,"Lot 3a - 17 passenger seats and above for various areas closing 10 January 2022 (F1)","Lot 3a - 17 passenger seats and above for various areas closing 10 January 2022 (F1)",,,England,"60000000 ","John Ferguson",john.ferguson@cumbria.gov.uk,"Cumbria House","107 - 117 Botchergate",Carlisle,"CA1 1RD","United Kingdom","'+44 1228226425",http://www.cumbria.gov.uk/,,,,14/02/2022,31/08/2025,10/01/2022,NO,,Yes,Yes,No,Services,99015.68,,17/01/2022,99015.68,"[S. H. Brownrigg|CA22 2PN|NONE||Yes|No]",,14/02/2022,31/08/2025,"Open ",,10:00
CUM001-DN590676-42677330,Contract,"Cumbria County Council",Awarded,2023-04-11T10:16:56+01:00,"Lot 1b - Up to 8 Passenger Seats with Passenger Assistant for various areas closing 10 January 2022 (F1)","Lot 1b - Up to 8 Passenger Seats with Passenger Assistant for various areas closing 10 January 2022 (F1)",,,England,"60000000 ","John Ferguson",john.ferguson@cumbria.gov.uk,"Cumbria House","107 - 117 Botchergate",Carlisle,"CA1 1RD","United Kingdom","'+44 1228226425",http://www.cumbria.gov.uk/,,,,20/01/2022,31/08/2022,10/01/2022,NO,,Yes,Yes,No,Services,5885,,17/01/2022,5885,"[Metro Taxis|CA2 5JA|NONE||Yes|No]",,20/01/2022,31/08/2022,"Open ",,10:00
CUM001-DN590671-00594774,Contract,"Cumbria County Council",Awarded,2023-04-11T10:08:19+01:00,"Lot 1a - Up to 8 passenger seats for various areas closing 10 January 2022 (F1)","Lot 1a - Up to 8 passenger seats for various areas closing 10 January 2022 (F1)",,,England,"60000000 ","John Ferguson",john.ferguson@cumbria.gov.uk,"Cumbria House","107 - 117 Botchergate",Carlisle,"CA1 1RD","United Kingdom","'+44 1228226425",http://www.cumbria.gov.uk/,,,,19/01/2022,31/08/2025,10/01/2022,NO,,Yes,Yes,No,Services,71350,,17/01/2022,71350,"[allerdale rural transport|CA15 8HZ|NONE||Yes|No][M & I Travel ltd|CA14 2TQ|NONE||Yes|No][mandm taxis|la15 8sy|NONE||Yes|No]",,19/01/2022,31/08/2025,"Open ",,10:00
CF-1478700D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-04-06T13:53:45+01:00,"Education & Training - Sunderland Counselling Services","Funding for the education and training of the health and social care workforce.",,,"United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",GB,,,"REDCATED NHS Education Contract - Apr 21-Mar 24 - Redcar & Cleveland Mind.docx ",,,01/04/2021,31/03/2024,31/03/2021,NO,,No,No,No,NotApplicable,180709,180709.01,18/01/2022,180709,"[Sunderland Counselling Services|51 John Street SR1 1QN|NONE||Yes|No]",,01/04/2021,31/03/2024,"Other ",,12:00
SWINDON001-DN564781-60067441,Contract,"Swindon Borough Council",Awarded,2023-04-05T10:37:49+01:00,"Education Management System","Swindon Borough Council invites expressions of interest from suitably qualified and experienced service providers for the provision of Swindon Borough Council's Education Management System.

The project is to tender for the provision of an On-Premise Education Management Software System hosted at the Council's Data Centre to support early years, schools and young people. This will integrate with Schools within the Borough of Swindon, Swindon Borough Council's Finance (Oracle) system, Customer Portal, Digital Reporting Software, Department of Education, Ofsted, Family Information Directory, and Active Directory (Microsoft).

The software is to be tendered through Crown Commercial Service's (CCS) Data and Application Solutions Framework RM3821, Lot 5b Academic Scheduling and Management Solutions (expires 22nd Feb 2022).

The initial contract period is proposed to be 5 years with the option of 2 single year extensions at the Council's discretion i.e. a maximum term of 7 years.",,,"South West","48190000 ",,IT.Procurement@swindon.gov.uk,"Swindon Borough Council, Civic Offices","Euclid Street",Swindon,"SN1 2JH",England,,http://www.swindon.gov.uk/,,,,01/04/2022,31/03/2027,26/11/2021,NO,,No,No,No,Services,758487.93,,18/01/2022,758487.93,"[Servelec Education Limited|The Old School
School Lane
Stratford St Mary
Colchester
Essex
CO7 6LZ|NONE||No|No]",,04/08/2022,03/08/2027,"Other ",,16:00
HCA001-DN585024-49709392,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2023-03-16T12:42:55Z,"Implementation of a new Estate /Asset Management Digital System","Consultancy support for the selection and implementation of a new property managment system",,,England,"70000000 ",,etendering@homesengland.gov.uk,"50 Victoria Street",,London,"SW1H 0TL",England,"'+44 2078748272",https://www.gov.uk/government/organisations/homes-england,,,,24/01/2022,31/07/2023,23/12/2021,NO,,Yes,No,No,Services,100000,100000,13/01/2022,100000,"[Carter Jonas LLP|1 Chapel Place, London, Greater London, W1G 0BG, United Kingdom|NONE||No|No]",,24/01/2022,31/07/2023,"NotApplicable ",,12:00
T22067-24,Contract,"The Growth Company",Awarded,2023-03-02T11:35:37Z,"Create Growth Cohort Programme","GC Business Growth Hub is introducing a support programme specifically targeted at the creative sector. Funded by DCMS, this will complement its existing sector specific programme offerings of:
•	Greater Connected - a cohort programme that helps DCT businesses stabilise, adapt and grow. It is a 2 day programme spread over 2 weeks.
•	Investment Readiness Cohort Programme - a cohort programme for businesses who are investment ready, focusing on equity introduction, equity sources, valuation and pitching.
This programme, Create Growth, will take creative industry businesses through a two-day cohort programme to support their business growth. 
Alongside the two-day cohort programme, cohort members will also have the opportunity to access two further coaching days, reflecting on the learnings from the programme in a more focused environment, within smaller groups.
Cohort members will then graduate onto an Investment Readiness programme (delivered in-house by GC Business Growth Hub)
",,M15JW,"North West","79411000 79411100 ","Nick Batty",nick.batty@growthco.uk,"Lee House","90 Great Bridgewater Street,",Manchester,"M1 5JW",England,"0161 237 4044",,,"https://app.panacea-software.com/growth/ ",,16/01/2023,31/03/2025,16/12/2022,NO,,No,No,No,Services,80000,100000,16/01/2022,98350,"[Much Clearer|76c Davyhulme Road
Urmston		""
Manchester
M41 7DN|COMPANIES_HOUSE|7718239|No|No]",,16/01/2023,31/03/2025,"OpenNonOJEU ",,13:00
"WARN 1317",Contract,"CHESHIRE EAST COUNCIL",Awarded,2022-02-15T12:02:46Z,"Mental Health support provision for relocated Afghan Families","Direct award of contract to deliver mental health support to up to 23 families that are residing in Sandbach, currently in a hotel. This will include acting as a daily point of contact, support arrivals, activities, departures and support around self-isolation as and when required linked to COVID-19. The provider will be a trusted contact for the families, escalate any issues that may arise in the hotel to the Council and disseminate messages from the Home Office to the families they are providing support to.  Note this contract will include an optional extension period from 28/06/2022 - 20/09/2022 to be exercised at the Council's discretion.",,,"North West","85300000 ","Louise Fenn",louise.fenn@cheshireeast.gov.uk,"Westfields House",,Sandbach,"CW11 1HZ",England,"01270 686454",https://www.cheshireeast.gov.uk/home.aspx,,,"Due to the extremely urgent nature of this requirement, in order for the Council to support the Governments' refugee relation programme PCR Regulation 32 (2)c is being applied. The contract has been modified to extend the period.",17/01/2022,27/06/2022,14/01/2022,NO,,Yes,Yes,No,Services,128445,,16/01/2022,273139,"[Inspire Motivate Overcome|Unit 11, Business Development Centre, 
Eanam Wharf, 
Blackburn, BB1 5BL|CHARITY_COMMISSION|1144447|Yes|Yes]",,17/01/2022,06/06/2023,"Other Direct Award",,00:00
