"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
LW/CAS/LCC/22/1246,Contract,"Lancashire County Council",Awarded,2023-09-12T10:52:23+01:00,"LPS CAS - The Supply of Stone and Paving products - RFQ 15344719,1","Lancashire County Council is inviting tenders to establish a Framework Agreement for the supply of stone and paving products. The products are required to be delivered to Highways Services stores in Lancashire or sites of work across the County.",,,"North West","44910000 ","Lindsay Wareing",lindsay.wareing@lancashire.gov.uk,Fishergate,,Preston,PR18XJ,England,"01772 531564",,,"https://www.lancashire.gov.uk/isupplier/ ","""Products which may be required during the term of the Framework include (but are not limited to) granite, limestone, marble, sandstone and paving flags. Further details can be found in the tender documents. 
The award of individual requirements shall be made via mini-competition during the term of the Framework. All suppliers who qualify for the Framework will be invited to participate in the mini-competitions. """,01/12/2022,01/12/2026,08/11/2022,NO,,Yes,No,No,Products,2000000,4000000,20/12/2022,4000000,"[Aggregate Industries UK Ltd|Bardon Hall, Copt Oak Road, Markfield, Leicestershite, LE67 9PJ|NONE_OTHER||No|No][Hardscape Products Ltd|Eagley House, Deakins Business Park, Egerton, Bolton, BL7 9RP|NONE_OTHER||Yes|No][Myers Group t/a Johnsons Wellfield Ltd|Crosland Hill, Huddersfield, HD4 7AB|NONE_OTHER||Yes|No][Marshalls Mono|Landscape House, Premier Way, Lowfields Business Park, Elland, HX5 9HT|NONE_OTHER||No|No][Jewson Partnership Solutions|Binley Business Park, Merchant House, Harry Weston Road, Coventry, CV3 2TT|NONE_OTHER||No|No]",,01/12/2022,01/12/2026,"OpenOJEU ",,10:00
ROCH001-DN635460-87493581,Contract,"Rochdale Metropolitan Borough Council",Awarded,2023-09-04T09:42:38+01:00,"UID10909 Rochdale Behaviour Change Programme","This is a Request For Quotation on behalf of Rochdale Borough Council for the delivery of a behaviour change programme.\r
\r
The maximum budget for this contract is £80,000.\r
\r
Anticipated commencement date: 2nd January 2023\r
\r
Duration: Approx. 7 months\r
\r
Deadline for questions and/or requests for information/clarification: 12noon on 19th October 2022.  All questions and/or requests for information/clarification must be uploaded on The Chest portal.  We will respond using the same method of communication. \r
\r
Deadline for submission of bids on The Chest portal: 12noon on 27th October 2022.\r
\r
Deadline for submission of Social Value offer on the Social Value Portal: 12noon on 27th October 2022.",,,England,"85000000 ","Justina Woo-Swirad",justina.woo-swirad@star-procurement.gov.uk,"4th Floor, Waterside House","Waterside Plaza",Sale,"M33 7ZF",England,"'+44 1619121616",https://www.star-procurement.gov.uk,,,,02/01/2023,31/07/2023,27/10/2022,NO,,Yes,Yes,No,Services,80000,80000,20/12/2022,80000,"[Behavioural Insights Ltd|EC4Y 0DS|NONE||Yes|No]",,02/01/2023,31/07/2023,"Open ",,12:00
CF-1687700D0O000000rwimUAA,Contract,KFM,Awarded,2023-08-31T09:38:05+01:00,"Checkmate Fire Solutions Ltd","Continued use of incument provider for ongoing project",,"SE5 9NY","United Kingdom","51700000 ","Victoria Fern",v.fern@nhs.net,"Denmark Hill",,Camberwell,"SE5 9NY","United Kingdom",07884343665,,,,,19/12/2022,20/12/2023,18/12/2022,NO,,No,No,No,Services,253829.34,253829.34,19/12/2022,253829.34,"[Checkmate Fire Solutions Ltd|2nd Floor Rosemount House
Rosemount Estate
Huddersfield Road
Elland HX5 0EE|NONE||Yes|No]",,19/12/2022,20/12/2023,"Other ",,12:00
"MUGA - IAPC",Contract,"Iron Acton Parish Council",Awarded,2023-08-23T17:39:36+01:00,"MUGA Contract - IRON ACTON PARISH COUNCIL","MUGA

Extending and resurfacing existing  tarmac courts, remove existing fence and replace with new.
New MUGA with fencing to facilitate 2 x tennis courts, Basketball courts, netball courts and football court. Additional  side panels for cricket, target practice and climbing wall.",,BS37,,"45112720 ","Donna Ford",clerk@ironactonparishcouncil.co.uk,"2 Barnhill Close",,Bristol,"BS37 7RQ","United Kingdom",07790883503,www.ironactonparishcouncil.co.uk,"Specifications for IAPC MUGA.pdf site plan.pdf ",,"All tenders to be submitted to the clerk via email 
clerk@ironactonparishcouncil.co.uk",01/02/2023,01/07/2023,02/12/2022,NO,,Yes,No,No,Works,130000,155000,18/12/2022,121876,"[Axo Leisure|6, Kelburn Grove
Oakworth
Keighley
West Yorkshire
BD22 7SJ|NONE_OTHER||Yes|No]",,01/05/2023,01/09/2023,"CompetitiveQuotationNonOJEU ",,17:00
QC83702,Contract,"Transport for London",Awarded,2023-02-14T10:28:37Z,"Provision of bus service - Route 417","Provision of bus service route 417 for 7 years. Please note, costs posted on Contracts Finder sometimes differ from those on the internet, this is due to post award negotiations.",,,London,"60112000 ","Richard Rampton",contracts.tendering@tfl.gov.uk,"197 Blackfriars Road",,LONDON,"SE1 8NJ",England,,www.tfl.gov.uk,"QC83702 - Route Agreement signature redacted.pdf QC83702 - Schedules.pdf ",,,19/08/2023,16/08/2030,30/08/2022,NO,,Yes,Yes,No,Services,3508000,3790000,20/12/2022,3508000,"[Arriva London South|203 Isledon Road
London
N7 7JR|NONE_OTHER||No|No]",,19/08/2023,16/08/2030,"CompetitiveProcedureWithNegotiationOJEU ",,12:00
PNU1001055,Contract,"FCDO Services",Awarded,2023-08-15T13:29:15+01:00,"Provision of an IT Operation & Technical Managed Service",https://www.crowncommercial.gov.uk/agreements/RM1557.12,,"MK19 7BH",,"72220000 ",,PurchasingEnquiries@fco.gov.uk,"1 St Floor Building 71",,"MILTON KEYNES",MK197BH,England,,,,,N/A,20/12/2022,29/05/2023,19/12/2022,NO,,Yes,No,No,Services,20200,,19/12/2022,20200,"[SOLIRIUS LTD|HA1 4NG|NONE_OTHER||Yes|No]",,20/12/2022,29/05/2023,"CallOffFromFrameworkAgreement ",,00:00
PNU1001069,Contract,"FCDO Services",Awarded,2023-08-15T13:04:15+01:00,"Non Medical Non Clinical - NMNC","Call off from CCS framework: RM971",,"MK19 7BH",,"79620000 ",,PurchasingEnquiries@fco.gov.uk,"1 St Floor Building 71",,"MILTON KEYNES",MK197BH,England,,,,,N/A,21/12/2022,31/03/2023,20/12/2022,NO,,Yes,No,No,Services,105592.74,,20/12/2022,105592.74,"[HAYS SPECIALIST RECRUITMENT LTD|KT5 4JQ|NONE_OTHER||Yes|No]",,21/12/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,00:00
PNU1001045,Contract,"FCDO Services",Awarded,2023-08-15T09:50:42+01:00,"KNIME - annual license and support subscription","Call off From FCDO Services Framework: XLY120/155/22SP",,"MK19 7BH",,"48218000 ",,PurchasingEnquiries@fco.gov.uk,"1 St Floor Building 71",,"MILTON KEYNES",MK197BH,England,,,,,N/A,20/12/2022,12/12/2023,19/12/2022,NO,,Yes,No,No,Services,38583,,19/12/2022,38583,"[KNIME AG|Switzerland|NONE_OTHER||Yes|No]",,20/12/2022,12/12/2023,"CallOffFromFrameworkAgreement ",,00:00
"IT-466-82-GBC/034/2022 - AWARD",Contract,"Gedling Borough Council",Awarded,2023-08-10T11:24:02+01:00,"Backup Software Purchase - AWARD","The Council are looking to purchase Veeam Backup & Replication Universal Subscription License which includes Enterprise Plus Edition features.  The Council has chosen this software as an option that has the ability to directly connect to, and backup, storage snapshots on a HPe Nimble secondary SAN. Other software with a proven track record of delivering the same feature set may also be acceptable. If you are proposing an alternative please provide details and reference documents showing this functionality is present.",,"NG5 6LU","Any region","48000000 ","Kelsey Wilson",kelsey.wilson@bolsover.gov.uk,"Arnot Hill Park",Arnold,Nottingham,"NG5 6LU","United Kingdom","01246 242538",,,,,22/12/2022,22/12/2027,12/12/2022,NO,,Yes,No,No,Services,0,0,19/12/2022,25533.76,"[boxxe Limited|boxxe, Artemis House, United Kingdom, YO31 7RE|NONE||No|No]",,22/12/2022,22/12/2027,"Open ",,12:00
CF-1687400D0O000000rwimUAA,Contract,KFM,Awarded,2023-08-09T15:44:53+01:00,"Static Systems Group","Other existing system provided by Static Systems Group - this needs to be able to interface with other call systems.",,"SE5 9NY",London,"64200000 ","Charlie Townsend-Renn",charlie.townsend-renn@nhs.net,"Heath Mill Road",,Wombourne,"WV5 8AN",GB,,,,,,21/12/2022,21/12/2024,20/12/2022,NO,,No,No,No,Works,228219.3,228219.3,21/12/2022,228219.3,"[Static Systems Group|Heath Mill Road, Wombourne WV5 8AN|NONE||Yes|No]",,21/12/2022,21/12/2024,"Other ",,12:00
SWINDON001-DN638534-84214005,Contract,"Swindon Borough Council",Awarded,2023-08-09T10:19:22+01:00,"Refurbishment project for Lydiard House hotel and conference centre","Refurbishment project at the Lydiard House, Hotel and Conference Centre\r
1.1	Swindon Borough Council invites expressions of interest from suitably qualified and experienced service providers for the provision of a refurbishment project of The Lydiard House Hotel and Conference Centre. To include approximately 25 bedrooms, strip out and refit, glass roofing over the Luxborough suite and the old swimming pool area, removal of the current bar and relocation between the old swimming pool area and the Luxborough suite, relocation of the bridal suite to inside the house, general painting and decorating.\r
\r
\r
Project Description\r
  \r
The refurbishment of The Lydiard House Hotel and Conference Centre. To include approximately 25 bedrooms, strip out and refit, glass roofing over the Luxborough suite and the old swimming pool area, removal of the current bar and relocation between the old swimming pool area and the Luxborough suite, relocation of the bridal suite to inside the house, general painting and decorating.\r
\r
Full details relating to the Services are provided in the tender documents.\r
\r
To participate, Suppliers will need to Register as a Supplier with ProContract, www.supplyingthesouthwest.org.uk, then Register an Interest before obtaining access to the tender documents. In the event of difficulties registering as a supplier, please refer to the System Administrator Proactis support team ProContractSuppliers@proactis.com\r
\r
Contract Period\r
The contract will be initially for a period of 3 months commencing 01 January 2023 with no option to extend \r
\r
Tender Responses\r
Tender Responses are required to be submitted no later than 21 November 2022, 1500 hrs UK Local time via ProContract tender portal - https://www.supplyingthesouthwest.org.uk/\r
\r
Tender Clarifications\r
If you require any clarifications on the tender documents, please submit these in writing via Messaging in ProContract tender portal by 07 November 2022, 1500 hrs UK Local time. The Council's responses to these clarification questions will be uploaded periodically on the ProContract tender portal. \r
\r
Please note that this project has been advertised on Contracts Finder, however, Supplying the South West Portal, https://www.supplyingthesouthwest.org.uk/ is the only portal that includes all the relevant documents required to respond to this opportunity, bearing Project Id: DN638534\r
\r
No Tender submissions will be considered without completing the tender documents in full including attachments and returning them in alignment with the instructions within the tender documents.\r
",,,England,"45000000 ","Mike Hennifer",MHennifer@swindon.gov.uk,"Swindon Borough Council, Civic Offices","Euclid Street",Swindon,"SN1 2JH",England,"'+44 7929011413",http://www.swindon.gov.uk/,,"https://procontract.due-north.com/ProjectManagement/ProjectDashboard?projectId=253dcbe3-eb4e-ed11-811a-005056b64545 ",,03/01/2023,31/03/2023,21/11/2022,NO,,Yes,No,No,Works,2000000,2000000,19/12/2022,1483087.67,"[Snape Construction Services Limited|Willow End
Stoke Orchard Road
Bishops Cleeve
Cheltenham
GL52 7DG|NONE||Yes|No]",,03/01/2023,31/03/2023,"Open ",,15:00
BIP801066734,Contract,"Forestry Commission, acting through Forestry England (hereinafter referred to as Forestry England)",Awarded,2023-08-08T16:20:04+01:00,"Research DNA metabarcoding","FRAMEWORK AWARDED We intend to award a Framework Agreement for the analysis of eDNA and DNA through metabarcoding.",,,"Any region","73000000 ",,claire.hodges@forestryengland.uk,"620 Bristol Business Park",,Bristol,"BS16 1EJ",UK,'+443000674673,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=801066734 ",,16/01/2023,15/01/2027,21/12/2022,NO,,Yes,No,No,Services,1000000,,21/12/2022,1000000,"[NatureMetrics|1 Occam Court
        Surrey Research Park
        Guildford
        Surrey
        GU2 7HJ|NONE||Yes|No][University of Highlands and Islands|1 Inverness Campus
        Inverness
        Highlands
        IV2 5NA|NONE||No|No][Fera Science Ltd|65 Gresham Street
        London
        EC2V 7NQ|NONE||No|No][RSK ADAS|172 Chester Rd
        Helsby
        Cheshire
        WV6 0AR|NONE||No|No][Applied Genomics|Asteroceras Science Park
        Unit A, Greengates Way
        Hoveton
        Norfolk
        NR12 8ED|NONE||Yes|No][Orchid Cellmark Ltd|16 Blacklands Way
        Abingdon Business Park
        Abingdon
        Oxfordshire
        OX14 1DY|NONE||No|No]",,16/01/2023,15/01/2027,"Open ",,00:00
BIP801130358,Contract,"Forestry Commission",Awarded,2023-08-08T16:00:04+01:00,"GB-Bristol: Service of Sewage Treatment Plant at Bedgebury Visitor Centre","Forestry England requires a contractor to carry out regular servicing and maintenance of the sewage treatment plant at Bedgbury Pinetum Visitor Centre.",,,"South East","45259100 ","Sam Harris",sam.harris@forestryengland.uk,"620 Bristol Business Park","Coldharbour Lane",Bristol,"BS16 1EJ",UK,03000674000,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=801130358 ",,01/04/2023,31/03/2028,21/12/2022,NO,,No,No,No,Services,32550,,21/12/2022,32550,"[Cleansing Service Group Limited|Chartwell House
        5 Barnes Wallis Road
        Segensworth East
        Fareham
        PO15 5TT|NONE||No|No]",,01/04/2023,31/03/2028,"NotSpecified ",,00:00
"IT-230-6353-TS2 - AWARD",Contract,"Sandwell Metropolitan Borough Council",Awarded,2023-08-07T15:40:18+01:00,"Business support (wraparound provision) - AWARD","The following quotation is to provide additional business support for Sandwell Businesses via the provision of further services offered by a membership organisation. For a business who can provide between 150-200 annual memberships with a comprehensive range of professional advice and business guidance being included within the service to business organisations.",,"B69 3DB","West Midlands","72221000 79410000 73220000 ","Darshana Patel",darshana_patel@sandwell.gov.uk,"Freeth Street",Oldbury,"West Midlands","B69 3DB","United Kingdom","0121 569 3628",,,,,01/01/2023,28/02/2023,01/12/2022,NO,,No,No,No,Services,32000,40000,19/12/2022,33375,"[Black Country Chamber of Commerce|Chamber of Commerce House, Ward Street, Walsall, West Midlands, United Kingdom, WS1 2AG|NONE||No|No]",,01/01/2023,28/02/2023,"Open ",,15:00
"IT-230-6380-TS3 - AWARD",Contract,"Sandwell Metropolitan Borough Council",Awarded,2023-08-07T15:35:08+01:00,"Business Support - International Trade - AWARD","To deliver a service which comprises of between 10-20 thematic company audits/evaluations of strategic companies who trade internationally. The participants would be Sandwell businesses who import/export goods and who wish to receive further specialist advice on existing and new markets, documentation and tax criteria relating to international trade.",,"B69 3DB","West Midlands","79411000 ","Darshana Patel",darshana_patel@sandwell.gov.uk,"Freeth Street",Oldbury,"West Midlands","B69 3DB","United Kingdom","0121 569 3628",,,,,03/01/2023,31/03/2023,14/12/2022,NO,,No,No,No,Services,25000,50000,19/12/2022,32000,"[Falsum Consulting Limited|189 Kennington Road, Lambeth, LONDON, Greater London, United Kingdom, SE11 6ST|NONE||No|No]",,03/01/2023,31/03/2023,"Open ",,15:00
CF-0022600D8d000003VQwdEAG,Contract,DEFRA,Awarded,2023-08-03T14:51:02+01:00,"B161c cold store","Works for an external Chiller Cold room on the APHA site.",,"KT15 3NB","South East","42530000 ","Miss Victoria Carpenter",victoria.carpenter@defra.gov.uk,"APHA, Weybourne Building (B33), Woodham Lane New Haw",,Addlestone,"KT15 3NB",GB,07932391921,,,,,19/12/2022,31/03/2023,15/12/2022,NO,,No,No,No,Works,34870,34870,19/12/2022,34870,"[MT Cold Storage Solutions Ltd|MT Cold Storage Solutions LTD Unit 5 Guinness Park Farm Hereford Road Leigh Sinton Worcestershire, WR13 5EQ|NONE||No|No]",,19/12/2022,31/03/2023,"SingleTenderActionNonOJEU ",,12:00
CANT001-DN639132-00344738,Contract,"Canterbury City Council",Awarded,2023-08-02T13:33:37+01:00,"St Georges Improvement Scheme","For the provision of Improvements to St George's Street, Canterbury",,,England,"71000000 ","Manu Chapman",procurement@canterbury.gov.uk,"Military Road",,Canterbury,"CT1 1YW",England,"'+44 1227862000",http://www.canterbury.gov.uk,,,,23/01/2023,07/07/2023,11/11/2022,NO,,Yes,No,No,Works,1063147.33,1063147.33,20/12/2022,1063147.33,"[Walker Construction (UK) Limited|TN25 4AB|NONE||No|No]",,23/01/2023,07/07/2023,"Restricted ",,12:00
20230801105551-104102,Contract,"Hull City Council",Awarded,2023-08-01T10:55:57+01:00,"LIcence to implement a Mockingbird scheme in Hull Fostering.","LIcence to implement a Mockingbird scheme in Hull Fostering.",,,"Yorkshire and The Humber","85000000 85300000 85310000 ","Nelson Bello",nelson.bello@hullcc.gov.uk,"The Guildhall, Alfred Gelder Street",,Hull,"HU1 2AA",ENG,"'+44 1482615739",https://www.hull.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=71383&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104102 ",,12/12/2022,01/01/2024,04/01/2022,NO,,No,No,No,Services,49999,,20/12/2022,49999,"[The Fostering Network|.|NONE||No|No]",,20/12/2022,01/01/2024,"DirectAward ",,00:00
"IT-25-2869-SM-11-22-WMS-IMAGINGMICRO-ML - AWARD",Contract,"The University of Warwick",Awarded,2023-07-27T11:03:15+01:00,"Supply of a Quantitative Phase Imaging Microscope  - AWARD","The University of Warwick has a requirement to purchase a quantitative phase imaging microscope for label-free, high contrast images with minimal photo-damage for long-term live cell imaging.
      
      In order to express interest in this opportunity please go to the University of Warwick In-Tend supplier portal (https://in-tendhost.co.uk/universityofwarwick).
      
      The University of Warwick is not a contracting authority for the purposes of the Public Contracts Regulations 2015 (as amended) and its procurement activities are not subject to the Public Contracts Regulations 2015 or the obligations under the European Public Procurement Directives, including the European Remedies Directive. Advertisement of any contract in the Official Journal of the European Union or Contracts Finder is at the sole discretion of the University and is undertaken on a voluntary basis with no implied obligation to comply with the procurement legislation.",,"CV4 7AL","West Midlands","38510000 38513100 ","Shannon Millard",shannon.millard@warwick.ac.uk,"Gibbet Hill campus",Coventry,"West Midlands","CV4 7AL","United Kingdom",0247674578,,,,,22/12/2022,21/12/2023,30/11/2022,NO,,Yes,No,No,Products,0,200000,20/12/2022,187650,"[TESCAN-UK Ltd|Unit 2, Wellbrook Court, Girton, Cambridge, United Kingdom, CB3 0NA|NONE||No|No]",,22/12/2022,21/12/2023,"Open ",,12:00
