"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
CF-1856400D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-09-12T14:40:33+01:00,"Huyton with Roby Primary school","Funding for the education and training of the health and social care workforce",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",england.workforcecommercialteam@nhs.net,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"Huyton with Roby Primary school - Completed Contract Redacted.pdf ",,,01/04/2021,31/03/2024,31/03/2021,NO,,No,No,No,Services,10000,10000,13/04/2022,10000,"[Huyton with Roby Primary school|Rupert Road, Huyton Liverpool L36 9TF|NONE||No|No]",,01/04/2021,31/03/2024,"Other ",,12:00
CF-1839900D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-09-07T09:49:34+01:00,"National Childbirth Trust","Funding for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",england.workforcecommercialteam@nhs.net,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"Please_DocuSign_NHS_Education_Contract_-_National Childbirth Trust Redacted.pdf ",,,01/04/2021,31/03/2024,31/03/2021,NO,,No,No,No,Services,10000,10000,21/04/2022,10000,"[NATIONAL CHILDBIRTH TRUST|null|NONE||No|No]",,01/04/2021,31/03/2024,"Other ",,12:00
TAME001-DN606392-34633500,Contract,"Tameside Metropolitan Borough Council",Awarded,2023-08-29T17:29:45+01:00,"Lot 4 - Tameside Metropolitan Borough Council","Tameside Council have carried out a number of mini competitions for their Home to School requirements via the Home To School Transport Dynamic Purchasing System. Routes awarded and contract values below...
SEN055	£53,550.00
SEN056	£53,550.00
SEN057	£60,129.00
SEN058   £76,500
SEN059	£40,800.00
SEN129	£85,500.00
SEN130	£59,850.00
SEN131	£62,700.00
SEN132	£74,100.00
SEN133	£76,950.00",,,"United Kingdom","60130000 ","Ellen Simpson",ellen.simpson@star-procurement.gov.uk,"4th Floor, Waterside House","Waterside Plaza",Sale,"M33 7ZF",England,"'+44 7817089244",http://www.tameside.gov.uk/,,,,05/09/2022,31/07/2025,12/04/2022,NO,,Yes,No,No,Services,40800,,14/04/2022,643629,"[Stamford Cars|149 Cavendish Street, Ashton-Under-Lyne, Lancashire, OL6 7TZ, United Kingdom|NONE||Yes|No][Parklane Minibuses|72, Wilshaw lane, Ashton Unde Lyne, Lanarkshire, OL7 9QX, United Kingdom|NONE||Yes|No][Hyde Accessible|27a Clarendon Place, Hyde, Greater Manchester, SK14 2ND, United Kingdom|NONE||Yes|No]",,05/09/2022,31/07/2024,"Other ",,12:00
CF-1805900D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-08-18T11:51:53+01:00,"Little Harwood Health Centre","Funding for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",workforcecommercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"Redacted Little Harwood Health Centre - Completed Contract.pdf ",,,01/04/2021,31/03/2024,31/03/2021,NO,,No,No,No,Services,34008,34008,13/04/2022,34008,"[Little Harwood Health Centre|Little Harwood Health Centre, Plane Tree Road, Blackburn BB1 6PH|NONE||No|No]",,01/04/2021,31/03/2024,"Other ",,12:00
CCLL22A02.,Contract,"Crown Commercial Service",Awarded,2022-05-04T07:52:29+01:00,"Provision of a Legal Services Panel for Public Inquiry into Covid-19","Legal Services to be provided for the Public Inquiry into Covid-19",,,"United Kingdom","79100000 ","Crown Commercial Service on behalf of Cabinet Office",supplier@crowncommercial.gov.uk,"Floor 9, The Capital Building, Old Hall Street",,Liverpool,"L3 9PP",England,3450103503,https://www.gov.uk/government/organisations/crown-commercial-service,"Redacted - Call-Off-Schedule-20-Specification-v3.0-3.docx Redacted Award Letter.docx Redacted RM6179 Order Form.docx 2023-07-25 CCLL22A02-1 Joint-Schedule-2-Variation-Form-v.3.1-RM6179 Signed & Redacted (1) (2) (2).pdf ",,,12/04/2022,30/09/2023,24/02/2022,NO,,No,No,No,Services,13900000,,13/04/2022,13900000,"[Burges Salmon LLP|1 Glass Wharf BS2 0ZX Bristol England|NONE||No|No]",,01/05/2022,30/09/2023,"Other competition",,00:00
CF-1780800D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-08-09T12:45:38+01:00,"NHS Education Contract - Pilgrims Hospices in East Kent","Funding for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",workforcecommercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"Pilgrims Hospices in East Kent - NHS Education Contract April 2021-March 2024 - Redacted.pdf ",,,13/04/2022,31/03/2024,31/03/2022,NO,,No,No,No,Services,33600,33600,14/04/2022,33600,"[Pilgrims Hospices in East Kent|London Road CT2 8NG|NONE||No|No]",,13/04/2022,31/03/2024,"Other ",,12:00
CF-0009300D4L000000DloEUAS,Contract,"British Tourist Authority",Awarded,2023-07-28T17:00:55+01:00,"C0553 IT & Digital Target Operating Model","Change Management
Process Driven
Contract awarded Through Crown Commercial Services Framework Agreement, Digital Outcomes and Specialists 5 (RM1043.7)",,"SW1W 0BD","Any region","72222300 ","Procurement Team",procurement@visitbritain.org,"3 Grosvenor Gardens",,London,"SW1W 0BD",UK,,,,,,20/04/2022,19/04/2024,24/01/2022,NO,,Yes,Yes,No,Services,169250,190000,19/04/2022,169250,"[EQUANTIIS|63-66 Hatton Garden, Fifth Floor Suite 23,, London, EC1N 8LE|NONE||No|No]",,20/04/2022,19/04/2024,"CallOffFromFrameworkAgreement ",,12:00
CF-1744700D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-07-25T10:03:16+01:00,"NHS Education Contract with Bolton GP Partnership Ltd","Funding for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",workforcecommercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"Redacted Please_DocuSign_NHS_Education_Contract_April (22) (2).pdf ",,,01/04/2021,31/03/2024,31/03/2021,NO,,No,No,No,Services,153032,153032,19/04/2022,153032,"[Bolton GP Partnership Ltd|Bolton CVS Hub, Bold Street BL1 1LS|NONE||Yes|No]",,01/04/2021,31/03/2024,"Other ",,12:00
CF-0781800D0O000000rwimUAA,Contract,NHSBSA,Awarded,2023-07-10T08:17:47+01:00,"Pensions Benchmarking Service 2022","To provide a pensions benchmarking service. Annual subscription",,"NE15 8NY","United Kingdom","79980000 ","Matthew Renwick",matthew.renwick@nhs.net,"Goldcrest Way",,Newcastle,"NE15 8NY","United Kingdom",,,"22_04_01 Pensions Benchmarking Service 2022 - Contract and NHSBSA TCs Goods and or Services - Redacted.pdf ",,,01/06/2022,31/05/2023,21/04/2022,NO,,Yes,Yes,No,Services,30000,30000,13/04/2022,30000,"[CEM Benchmarking|Oxford House
15-17 Mount Ephraim Road
Tunbridge Wells
Kent TN1 1EN|NONE||No|No]",,01/06/2022,31/05/2023,"SingleTenderActionNonOJEU ",,12:00
"Stray Dog Kennels",Contract,"Basingstoke & Deane Borough Council",Awarded,2022-07-19T13:59:09+01:00,"Stray Dog Kennels","Stray Dog Kennels - Provision of kennel accommodation for stray dogs collected by the council in exercise of its statutory duty",,,"South East","98380000 ",,procurement@basingstoke.gov.uk,"Civic Offices",,BASINGSTOKE,RG214AH,England,,,,,,25/04/2022,30/06/2024,15/04/2022,NO,,Yes,No,No,Services,37000,,15/04/2022,37000,"[Bowenhurst Kennels & Cattery|Bowling Alley, Crondall,
Farnham GU10 5RW|NONE_OTHER||Yes|No]",,25/04/2022,30/06/2024,"CompetitiveQuotationNonOJEU ",,12:00
20230524181804-104117,Contract,"The North Yorkshire Council",Awarded,2023-05-24T18:18:10+01:00,"SPFM029 - School Transport - Request for Quotation - 4 Seats - Harrogate","Provision of School Transport Services - Stokesley To Forest Moor School",,,"Yorkshire and The Humber","60000000 ",,procurement@northyorks.gov.uk,"County Hall, Racecourse Lane,",,Northallerton,"DL7 8AD",ENG,"'+44 1609 533450",https://www.northyorks.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=45859&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104117 ",,26/04/2022,31/07/2023,14/04/2022,NO,,Yes,No,No,Services,60000,,15/04/2022,61384.15,"[S H Travel Service|14 Greenthwaite Close
BD20 6BZ
Keighley, West Yorkshire
United Kingdom|NONE||No|No]",,26/04/2022,31/07/2023,"Restricted ",,12:00
HCA001-DN602241-96297398,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2023-05-23T11:20:35+01:00,"Homes England - Development Monitoring and Management Services Framework - The Steadings - Cirencester, Gloucestershire","Procurement of Monitoring Surveyor for a development of (initially) 68 homes in Cirencester, Gloucestershire",,,England,"71000000 ","XX XX",commercial@homesengland.gov.uk,"1 Mann Island",,Liverpool,"L3 1BP","United Kingdom",03001234500,https://www.gov.uk/government/organisations/homes-england,,,,22/04/2022,30/04/2024,04/04/2022,NO,,No,No,No,Services,60000,60000,21/04/2022,60000,"[Avison Young (UK) Ltd|B1 2JB|NONE||No|No][Avison Young (UK) Ltd|3 Brindley Place, Birmingham, West Midlands, B1 2JB, United Kingdom|NONE||No|No]",,22/04/2022,30/04/2024,"Open ",,23:59
CF-1566800D0O000000rwimUAA,Contract,HEE,Awarded,2023-05-17T09:35:12+01:00,"Changing Minds Wellbeing Limited","Contract for the education of training of the social health care workforce",,,"United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"Changing Minds Wellbeing Limited - NHS Education Contract - redacted.pdf ",,"Contract for the education of training of the social health care workforce
",01/04/2021,31/03/2024,31/03/2021,NO,,No,No,No,NotApplicable,10000,10000,21/04/2022,10000,"[Changing Minds Wellbeing Limited|19, Wilson Patten Street WA1 1PG|NONE||No|No]",,01/04/2021,31/03/2024,"Other ",,12:00
CF-1560200D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-05-15T08:59:50+01:00,"St Helens District Citizens Advice Bureau","Funding for the education and training of the health and social care workforce.",,,"United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"Redacted St Helens District Citizens Advice Bureau - Completed Contract_0001_0001.pdf ",,,01/04/2021,31/03/2024,31/03/2021,NO,,No,No,No,NotApplicable,10000,10000.01,13/04/2022,10000,"[St Helens District Citizens Advice Bureau|Citizens Advice St Helens, 2nd Floor, Millennium Centre, Corporation Street, St Helens WA10 1HJ|NONE||No|No]",,01/04/2021,31/03/2024,"Other ",,12:00
CF-1555800D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-05-11T14:08:45+01:00,"NHS Education Contract with Edgworth Medical Practice Ltd","Funding for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"Edgworth Medical Practice Ltd - Completed Contract Redacted.pdf ",,,01/04/2021,31/03/2024,31/03/2021,NO,,No,No,No,Services,10000,10000,13/04/2022,10000,"[Edgworth medical practice Ltd|Edgworth medical centre, 354 Bolton Road, Edgworth BL7 0DU|NONE||Yes|No]",,01/04/2021,31/03/2024,"Other ",,12:00
CF-1531300D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-05-09T11:11:43+01:00,"NHS Education Contract with Mastercall Ltd","Funding for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"Mastercall Healthcare Ltd - Redacted Contract.pdf ",,,01/04/2021,31/03/2024,31/03/2021,NO,,No,No,No,Services,232000,232000,13/04/2022,232000,"[Mastercall Ltd|International House, Pepper Road, Hazel Grove SK7 5BW|NONE||Yes|No]",,01/04/2021,31/03/2024,"Other ",,12:00
"IT-33-2879-CBC-1349-T-LS - AWARD",Contract,"Central Bedfordshire Council",Awarded,2023-05-02T14:32:32+01:00,"CBC-1349-T-LS Accommodation for Women Fleeing Domestic Abuse                                                 - AWARD","Procurement of a Domestic Abuse refuge service that provides a management service to two purpose-built refuges, specialist Domestic Abuse support to refuge residents, as well as people living in 4-6 satellite properties; and a counseling and play therapy service to adults, young people and children living in the refuges.",,"SG17 5TQ","Any region","85311000 ","Linda Sharpstone",linda.sharpstone@centralbedfordshire.gov.uk,"Priory House","Monks Walk",Shefford,"SG17 5TQ","United Kingdom","0300 300 5850",,,,,01/07/2022,30/06/2025,30/03/2022,NO,,No,No,No,Services,0,0,20/04/2022,546615,"[Stonewater (4) Limited|Benedict Court, Southern Avenue, Leominster, United Kingdom, HR6 0QF|NONE||No|No]",,01/07/2022,30/06/2025,"Open ",,12:00
GLOSCC001-DN605015-91032600,Contract,"Gloucestershire County Council",Awarded,2023-04-27T12:22:16+01:00,"SSGL06 - Gloucester to Cheltenham","adult care transport",,,England,"60140000 60130000 60170000 60112000 ","T'pu Kapadia",sppassenger@gloucestershire.co.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,15/04/2022,15/04/2023,13/04/2022,NO,,Yes,Yes,No,Services,40000,40000,14/04/2022,40000,"[robertsons transport gloucester limited|gl2 5de|NONE||Yes|No]",,15/04/2022,15/04/2023,"Open ",,08:00
C1889,Contract,"Oxford City Council",Awarded,2023-04-27T10:45:31+01:00,"M365 Platform Implementation","Support Oxford City Council with the technical discovery and design for the preparation of the M365 platform ready for deployment to users.",,"OX1 1DS",,"72222300 ",,procurement@oxford.gov.uk,"St. Aldates Chambers,109 St. Aldates",,OXFORD,OX11DS,England,,,,,,18/05/2022,18/10/2022,05/01/2022,NO,,Yes,Yes,No,Services,32755,,13/04/2022,32755,"[BOXXE LIMITED|Artemis House,Eboracum Way Heworth Green
YORK
North Yorkshire
YO31 7RE
GB|COMPANIES_HOUSE|02109168|Yes|No]",,18/05/2022,18/10/2022,"CallOffFromFrameworkAgreement ",,23:59
WA12103,Contract,"NHS SOUTH, CENTRAL AND WEST COMMISSIONING SUPPORT UNIT",Awarded,2023-04-20T16:27:24+01:00,"Mental Health Treatment Requirements (MHTR) in Avon on behalf of NHS England and NHS Improvement (NHSE/I) South West","NHS England and NHS Improvement South West (the Commissioner) sought to commission Mental Health Treatment Requirements (MHTRs) Services in Avon. 

Initially, the commissioner was seeking a provider who can deliver MHTRs focussing on Bristol Magistrates Court.

MHTRs form part of the wider Community Sentence Treatment Requirements (CSTRs) Programme which is a partnership between the Ministry of Justice (MoJ), Department of Health and Social Care (DHSC), NHS England and NHS Improvement (NHSE/I), Public Health England (PHE) and Her Majesty's Prison and Probation Service (HMPPS).  

The CSTR Programme aims to develop pathways to enable and facilitate the increased use of all three treatment requirements:
-	Mental Health Treatment Requirements (MHTRs)
-	Drug Rehabilitation Requirements (DRRs)
-	Alcohol Treatment Requirements (ATRs)

ATRs and DRRs in Avon were outside the scope of this procurement, beyond the co-ordination of CSTRs for combined orders. However, there is an expectation that MHTR and ATR & DTR providers will work closely together in the best interests of the service user, especially where it can be identified that a combined order is the best outcome.

MHTR in the context of the CSTR programme is intended for the sentencing of individuals convicted of an offence(s) which has crossed the community order sentencing threshold and may be used as an alternative to short custodial sentences for individuals who may have range of mental health, personality disorder and psychological issues/vulnerabilities which do not require forensic or secondary care treatment.

The aims of the service are to:
•	Increase the proportion of offenders with mental health issues for whom an effective mental health treatment plan is in place.
•	Reduce re-offending by addressing the underlying causes of offending behaviour. 
•	Prevent custodial sentences (especially short ones), by offering robust community treatment options.
•	Provide tailored mental health support to the most vulnerable offenders. Individuals supported by pilot sites included those who suffered from post-traumatic stress, trauma, bipolar, personality and phobia disorders, psychosis and ASD. 

The contract will be for an initial term of 2 years, with a possible extension of a further one year. 

The substantive/initial financial envelope relates to delivering an indicative volume of 160 MHTRs annually, primarily to Bristol Magistrates Court.

The Commissioner had a maximum financial envelope of £162,500 per annum for this element. 

Services commenced on 01 August 2022.

During the life of the contract, it is likely that the Commissioner will wish to work with the successful provider to 'scale up' the service in order to deliver MHTRs to other Magistrates and Crown Courts across Avon. The additional activity is not guaranteed at this time.

The timing and funding for the scale up will be agreed with the provider based on operational capacity and subject to availability of funding.",,,"South West","85100000 ","Evan Williams",Scwcsu.procurement@nhs.net,"South Plaza,Marlborough Street",,BRISTOL,BS13NX,England,,,,"https://in-tendhost.co.uk/scwcsu/aspx/ProjectManage/1431 ","The total potential maximum contract value for the 3 year contract (including 1 year extension option and potential scale up) was £780,000.

Further information in regard to the potential 'scale up' of delivery, including indicative activity and budgets, was detailed within the Invitation to Tender document. 

This procurement was carried out by NHS South, Central and West Commissioning Support Unit (SCW) on behalf of the Commissioners.

The services are healthcare services falling within Schedule 3 to the Public Contracts Regulations 2015 (""the Regulations""), which are not subject to the full regime of the Regulations, but are instead governed by the ""Light Touch Regime"" contained within Chapter 3, Section 7 of the Regulations (Regulations 74 to 77).",01/08/2022,31/07/2025,21/01/2022,NO,,Yes,Yes,No,Services,780000,,14/04/2022,318764,"[DEVELOPING HEALTH AND INDEPENDENCE|14 St. James's Parade
BATH
Somerset
BA1 1UL
GB|COMPANIES_HOUSE|03830311|Yes|No]",,01/08/2022,31/07/2025,"OpenOJEU ",,12:00
