"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
"CON 2296",Contract,"UK INFRASTRUCTURE BANK LIMITED",Awarded,2023-05-17T12:50:25+01:00,"CON 2296 Infranews Subscription (28/02/2022 - 27/02/2024).","This was initially a 1 year Infranews subscription which has now been renewed which takes it over the £25,000 contract award publishing threshold.",,,"United Kingdom","79980000 ","UKIB Procurement Team",procurement@ukib.org.uk,"UK Infrastructure Bank","4th Floor, One Embankment, Neville Street",Leeds,"LS1 4DW","United Kingdom",,,,,,28/02/2022,27/02/2024,27/02/2022,NO,,Yes,No,No,Services,25750,,27/02/2022,25750,"[MERGERMARKET LIMITED|C/O ION,10 Queen St Place, 2nd Floor
LONDON
EC4R 1BE
GB|COMPANIES_HOUSE|03879547|Yes|No]",,28/02/2022,27/02/2024,"SingleTenderActionNonOJEU ",,00:00
CF-1520800D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-05-09T11:27:20+01:00,"Edgehill University EMHP  for Children and Young People","Funding for the education and training of the health and social care workforce.

OJEU 017996-2020",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"Complete - Edge Hill - EMHP Contract Redacted.pdf ",,,01/01/2020,01/11/2025,31/12/2019,NO,,No,No,No,Services,1500000,1500000,28/02/2022,1500000,"[Edgehill University|Faculty of Health, Social Care & Medicine, Edge Hill University St Helens Road, Ormskirk L39 4QP L39 4QP|NONE||No|No]",,01/01/2020,01/11/2025,"Other ",,12:00
tender_366465/1207773,Contract,"Ministry of Defence",Awarded,2023-04-26T14:22:49+01:00,"Contract Award Notice - BASE/047","Contract Award Notice",,"SN13 9NR","South West","72000000 ","Phillip Kilcoyne",ukstratcomdd-cm-nsoit-changemgt@mod.gov.uk,"Building 405, MOD Corsham, Westwells Road",,Corsham,"SN13 9NR",England,,,,,,01/03/2022,31/03/2023,28/02/2022,NO,,Yes,No,No,Services,168000,,28/02/2022,168000,"[LA International Computer Consultants Limited|International House, Festival Way, Stoke on Trent Staffordshire ST1 5UB|COMPANIES_HOUSE|1633646|No|No]",,01/03/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,12:00
CF-1484800D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-17T11:47:00+01:00,"NHS Education contract with University of East Anglia","This contract is the mechanism by which HEE entrusts Providers to undertake healthcare education and training activities",,,"United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"(Redacted) NHS_Education_Contract_-_University_of_East_Anglia_-_Sep_2021-Mar_2024_v8.pdf ",,,01/09/2021,31/03/2024,31/08/2021,NO,,No,No,No,Services,28489228,28489228,25/02/2022,28489228,"[University of East Anglia|Norwich Research Park, Norwich NR4 7TJ|NONE||No|No]",,01/09/2021,31/03/2024,"Other ",,12:00
CF-0720000D0O000000rwimUAA,Contract,MHRA,Awarded,2023-04-14T19:20:48+01:00,"Ferret Holding Equipment","Contract to replace our existing obsolete mobile caging units. The caging will be designed as 'towers', consisting of 2 cages per tower, with each cage able to house a single adult ferret. We require 8 towers, equalling 16 cages in total within CL4",,"E14 4PU",England,"39150000 ","Rene Kiliaan",rene.kiliaan@nibsc.org,"10 South Colonnade",,London,"E14 4PU","United Kingdom",,,"MHRA_Contract_for_Maintenance and Servicing of Automatic Doors - Redacted.pdf ",,,28/02/2022,27/02/2025,03/01/2022,NO,,Yes,No,No,Services,38000,38000,28/02/2022,52306,"[Caronbell Limited T/A NKP isotec|The Old Weaving Mill, Church Lane, Coalville, LE67 5DH|NONE||No|No]",,28/02/2022,27/02/2025,"OpenNonOJEU ",,12:00
CF-1497500D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-04-14T16:22:07+01:00,"NHS Education contract with University of Cambridge","This contract is the mechanism by which HEE entrusts Providers to undertake healthcare education and training activities",,,"United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"(Redacted) 22-12-22 Completed_with_DocuSign_NHS_Education_Contrac (1).pdf ",,,01/09/2021,31/03/2024,31/08/2021,NO,,No,No,No,Services,18563733,18563733,25/02/2022,18563733,"[University of Cambridge|Dept of Psychiatry
Douglas House
18b Trumpington Rd
Cambridge CB2 8AW CB2 8AW|NONE||No|No]",,01/09/2021,31/03/2024,"Other ",,12:00
CF-0712600D0O000000rwimUAA,Contract,"Department of Health and Social Care (DHSC)",Awarded,2023-04-12T13:19:51+01:00,"DHSC: OHID: Family Nurse Partnership Learning Platform Project","Software to enable access to online learning resources for up to 600 FNP nurses",,,England,"72261000 ","Emma Hudson",emma.hudson@dhsc.gov.uk,"Quarry House",,Leeds,"LS2 7PD",GB,"0113 254 5771",,"G-Cloud-12-Call-Off-Contract_Family Nurse Learning Platform (1)_Redacted.pdf ",,,01/03/2022,28/02/2024,01/02/2022,NO,,Yes,No,No,Services,15300,26100,28/02/2022,26100,"[Titus|Salts Mill, Victoria Road
Saltaire
West Yorkshire BD18 3LA|NONE||Yes|No]",,01/03/2022,28/02/2024,"CallOffFromFrameworkAgreement ",,12:00
CPCA001-DN663122-94305530,Contract,"Cambridgeshire & Peterborough Combined Authority",Awarded,2023-03-29T13:03:51+01:00,"National Numeracy","National Numeracy will develop, inform, and implement strategies aimed at changing the culture and mindset around numeracy across the CPCA, resulting in improved numeracy levels of our residents.",,,England,"80400000 ","Sam Garland",sam.garland@cambridgeshirepeterborough-ca.gov.uk,"Cambridgeshire & Peterborough Combined Authority","2nd floor, Pathfinder House, St Mary's Street",Huntingdon,"PE29 3TN",England,"'+44 1480277180",https://cambridgeshirepeterborough-ca.gov.uk,,,,01/03/2022,28/02/2023,27/02/2022,NO,,Yes,No,No,Services,50000,50000,28/02/2022,50000,"[National Numeracy|N/A|NONE||Yes|Yes]",,01/03/2022,28/02/2023,"Open ",,12:00
CF-0668500D0O000000rwimUAA,Contract,"Care Quality Commission",Awarded,2023-03-13T13:18:55Z,"RM6068 Call Off Contract for Office Monitors","This is a call off contract awarded for 158 Samsung 27"" S60UA Wide-QHD USB C Monitors. 

This procurement was undertaken through the CCS Framework Technology Products & Associated Services (Lot 2) (RM6068) following the further competition award procedure.

Our Ref: CQC I&D 037

Updated 13.03.23 - files uploaded as links have been removed and replaced as attachments to this notice.",,,England,"30000000 ","Commercial and Contracts Team",commercialcontracts@cqc.org.uk,"Citygate, Gallowgate",,"Newcastle upon Tyne","NE1 4PA",England,,,"CQC I&D 037 PO redacted.pdf ",,,28/02/2022,31/03/2022,18/02/2022,NO,,Yes,No,No,Products,43010.66,43010.66,28/02/2022,43010.66,"[INSIGHT DIRECT UK LTD|Technology Building, Insight Campus, Terry Street, Sheffield S9 2BU|NONE||No|No]",,28/02/2022,31/03/2022,"CallOffFromFrameworkAgreement ",,12:00
CF-0666500D0O000000rwimUAA,Contract,"Care Quality Commission",Awarded,2023-03-13T13:17:50Z,"KCS Y20011 Call Off Contract for Microsoft Enterprise License Agreement Re-Seller","This is a call off contract award for the provision of all CQC's Microsoft Licensing requirements. 

This procurement was undertaken through the KCS Framework Y20011 following the further competition award procedure.

Our ref: CQC I&D 008

Updated 13.03.23 - files uploaded as links have been removed and replaced as attachments to this notice.",,,England,"48000000 ","Commercial and Contracts Team",commercialcontracts@cqc.org.uk,"Citygate, Gallowgate",,"Newcastle upon Tyne","NE1 4PA",England,,,"CQC I&D 008 Form of Award Y20011 final redacted.pdf ",,,01/04/2022,31/03/2025,27/09/2021,NO,,Yes,No,No,Services,25833333.33,25833333.33,28/02/2022,25833333.33,"[TRUSTMARQUE SOLUTIONS LIMITED|85 Great Portland Street, London. W1W 7LT|NONE||No|No]",,01/04/2022,31/03/2025,"CallOffFromFrameworkAgreement ",,12:00
tender_297282/1083170,Contract,"Ministry of Justice",Awarded,2022-08-03T14:04:15+01:00,"HMCTS Construction Covid Harrow Crown Court","HMCTS Construction Covid Harrow Crown Court",,,London,"45216112 ",,Rachel.Springett@Justice.gov.uk,"102 Petty France",,London,"SW1H 9AJ",England,,,"HMCT Harrow Crown Court Covid - CA Agreement v1_Redacted.pdf ",,,07/03/2022,03/10/2022,22/03/2021,NO,,No,No,No,Works,3418986.57,,25/02/2022,3418986.57,"[WATES CONSTRUCTION LIMITED|Wates House, Station Approach, Leatherhead, Surrey, KT22 7SW|COMPANIES_HOUSE|1977948|No|No]",,07/03/2022,03/10/2022,"CallOffFromFrameworkAgreement ",,12:00
CF-0663100D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-02-13T18:12:54Z,"Audit of Vaccination Programme computing devices","Audit of Vaccination Programme computing devices",,"LS2 7UE",England,"72150000 ","Meena Valambhia",meena.valambhia@nhs.net,"Quarry House",,Leeds,"LS2 7UE",GB,,,"NHS-Terms-and-Conditions-for-the-Provision-of-Services-PO-version.docx ",,,28/02/2022,31/03/2022,11/02/2022,NO,,Yes,Yes,No,Services,0,24975,24/02/2022,24975,"[LA International Computer Consultants Limited|International House Festival Way Stoke-on-Trent ST1 5UB, Stoke-on-Trent, ST1 5UB|NONE||No|No]",,28/02/2022,31/03/2022,"CompetitiveQuotationNonOJEU ",,12:00
"HC234 - AWARD",Contract,"Hertsmere Borough Council",Awarded,2023-02-09T12:27:21Z,"HBC - HERTSMERE CYCLE HIRE SCHEME - AWARD","Hertsmere Borough Council is seeking a provider to deliver a cycle hire scheme in Borehamwood, Hertsmere on a trial basis. The provider must have a successful track record in working with Local Authorities in the UK delivering cycle hire schemes.
      
      The initial phase would trial the scheme in Borehamwood and adjoining areas for a period of 4 years and may be extended for a further two years as two separate twelve month extensions. Depending on the success of the scheme and availability of funding, it may be extended and/or expanded into other areas of the Borough and adjoining areas.",,"WD6 1WA","East of England","63710000 34430000 48000000 ","Margaret Haynes (HBC)",margaret.haynes@hertsmere.gov.uk,"Elstree Way",Borehamwood,Hertfordshire,"WD6 1WA","United Kingdom","0208 207 2277",www.hertsmere.gov.uk,,,,01/03/2022,28/02/2026,09/12/2021,NO,,Yes,No,No,Services,300000,500000,24/02/2022,249450,"[Beryl|The Green House Beryl  244 254 Cambridge Heath Rd, London, United Kingdom, E2 9DA|NONE||No|No]",,01/03/2022,28/02/2026,"Open ",,12:00
"ESCC - 033833",Contract,"East Sussex County Council",Awarded,2023-02-07T09:23:09Z,"Provision of Medical Cover at Milton Grange Home and Day Centre","The Milton Grange Home and Day Centre in Eastbourne provides high quality, safe efficient and responsive intermediate care to meet a range of needs for older adults, including the provision of intermediate care beds with nursing. The service supports up to 37 clients from across the county to avoid hospital admission or support safe discharge home.

Provision of the GP service will entail the delivery of general medical services to all intermediate care patients and will include the assessment and treatment of patients with mild to moderately complex physical health needs and those with a mix of sub-acute, chronic, physical and cognitive needs. 

All tender documents can be found free of charge via the SE Shared Services Portal under project reference ESCC - 033833",,,"South East","85121100 ","Chloe Sharpe",chloe.sharpe@eastsussex.gov.uk,"County Hall,St. Annes Crescent",,LEWES,BN71UE,England,"01273 336173",https://in-tendhost.co.uk/sesharedservices/aspx/Home,,,,24/03/2022,23/03/2025,31/01/2022,NO,,Yes,Yes,No,Services,360000,,25/02/2022,360000,"[Park Practice|Park Practice Health Centre, Broadwater Way
BN22 9PQ
GB|NONE_OTHER||No|No]",,24/03/2022,23/03/2025,"OpenOJEU ",,12:00
tender_301598/1058322,Contract,Attain,Awarded,2023-01-27T12:12:19Z,"Complete Health Improvement Programme Services Pilot in Mid and South Essex","This is a Contract Award Notice to communicate a contract award made by the Contracting Authority, NHS Mid and South Essex Integrated Care Board (NHS MSE ICB) in compliance with their local standing financial instructions (SFIs).

The contract award is made to Compass Lifestyle Medicine for the provision of Complete Health Improvement Programme Services Pilot in Mid and South Essex.

The contract term is 12 months, commencing 1st March 2022 and expiring on 31st March 2023, at a total aggregate Contract Value of £85,000.00.

The Authority is publishing this Contract Award Notice in the Contracts Finder in accordance with the Public Contracts Regulations 2015 (as amended by The Public Procurement (Amendment etc.) (EU Exit) Regulations 2020) for spend above £25,000.",,,"East of England","85100000 ","NHS Mid and South Essex Integrated Care Board",bilal.tabasum@attain.co.uk,"Phoenix House, Christopher Martin Rd,",,Basildon,"SS14 3HG",England,,https://www.midandsouthessex.ics.nhs.uk/,,,,01/03/2022,31/03/2023,28/02/2022,NO,,Yes,No,No,Services,80500,,28/02/2022,85000,"[Compass Lifestyle Medicine CIC|King Street House 15 Upper King Street Norwich NR3 1RB|NONE_OTHER||No|Yes]",,01/03/2022,31/03/2023,"SingleTenderActionNonOJEU ",,12:00
20230119111136-104514,Contract,"Doncaster Council",Awarded,2023-01-19T11:11:44Z,"Public Health Services for 5-19 year olds","The Health and Social Care Act 2012 sets out a local authority's statutory responsibility for delivering and commissioning public health services for children and young people aged 5-19 years. Good health, wellbeing and resilience are vital for all our children now and for the future of society. There is firm evidence about what is important to achieve this through robust children and young people's public health. This is brought together in the national Healthy Child Programme.
The Integrated Public Health service for 5 to 19 year olds will provide a multidisciplinary team approach as the primary provider of the 5-19 elements of the Healthy Child Programme.
The service will provide a range of public health services for 5 to 19 year olds using a progressive universalism model.",,"DN1 3BU","Any region","85000000 85100000 ","Lewis Lindley",Lewis.Lindley@doncaster.gov.uk,"Civic Office, Waterdale",,Doncaster,"DN1 3BU",ENG,"'+44 1302736765",https://www.doncaster.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=40539&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104514 ",,01/08/2022,31/07/2026,15/12/2021,NO,,Yes,Yes,No,Services,0,11357190,28/02/2022,11357190,"[Rotherham Doncaster & South Humber NHS FT|FINANCE DEPARTMENT | PARK LODGE ANNEXE | ST CATHERINES HOSPITAL TICKHILL ROAD, BALBY DONCASTER

DN4 8QN|NONE||No|No]",,01/08/2022,31/07/2026,"Open ",,12:00
CF-1241400D0O000000rwimUAA,Contract,HEE,Awarded,2022-12-21T11:53:00Z,"Provision of Pre-Registration Training for Pharmacy","Contract for the education and training of the health and social care workforce",,,"United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"SRBYLY Terms and Conditions - Redacted.pdf ",,,01/01/2022,01/07/2024,31/12/2021,NO,,No,No,No,NotApplicable,46099,46099.01,24/02/2022,46099,"[SRBY LTD The Village Pharmacy|12 The Parade guy lane CH3 7NX|NONE||No|No]",,01/01/2022,01/07/2024,"Other ",,12:00
DDaT22012,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-03-10T09:48:56Z,"Smart Subscription","***Please note this is not a call for competition*** This requirement is Smart Subscription. This has been awarded to Kainos Worksmart Ltd via a G Cloud 12 Framework Agreement. We have completed a G Cloud Search and awarded a contract following the framework guidance.

***This requirement has an additional £51,240.00 excluding VAT added to the original value. This was a variation carried out on 08th December 2022 in line with the framework threshold. ***",,"SN2 1PL",,"79980000 ","DDaT Procurement",DdatProcurement@uksbs.co.uk,"Polaris House",,SWINDON,SN21FF,England,"01793 867000",,"DDaT22012 G-Cloud-12-Call-Off-Contract FS - Redact.pdf ",,,24/01/2022,31/12/2023,20/01/2022,NO,,Yes,No,No,Products,48600,149898,27/02/2022,48600,"[Kainos Worksmart Ltd|PMO Department at Kainos
4-6 Upper Crescent
Belfast
Co Antrim
BT7 1NT
United Kingdom|NONE_OTHER||No|No]",,24/01/2022,31/12/2022,"CallOffFromFrameworkAgreement ",,00:00
DCC001-DN647618-61088709,Contract,"Durham County Council",Awarded,2022-12-13T14:22:09Z,"Administration of MapMe Pilot Study: 'Intervention' Element","County Durham has been included in a pilot study with Newcastle University - MapMe, which is being carried out as part of the National Child Measurement Programme (NCMP - height and weight) that Harrogate & District Foundation Trust (HDFT) undertakes with Reception and Year 6 aged children as part of County Durham's 0-25 Family Health Service provision.

The MapMe intervention uses body scale images of underweight to very overweight children of the NCMP age to help with parent recognition and understanding of child weight status, with provision of information on healthy eating, physical activity and the consequences of a child being overweight with offer of further support and link to the MapMe website.

In order to assist with the pilot study, the 0-25 FHS has agreed to perform a follow-up measurement of children in Year 1 and Year 7 i.e., the academic year following their initial measurement.

There are 11,177 school children to be receive a follow up measurement
",,,"United Kingdom","85000000 ","Donna Iley",donna.iley@durham.gov.uk,"County Hall",,Durham,"DH1 5UG","United Kingdom","'+44 3000268235",http://www.durham.gov.uk,,,,01/03/2022,28/04/2024,27/02/2022,NO,,No,No,No,Services,55000,55000,28/02/2022,55000,"[Harrogate & District Foundation Trust|Harrogate|NONE||No|No]",,01/03/2022,28/04/2024,"Other ",,23:59
