"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
CF-0773200D0O000000rwimUAA,Contract,"UK Health Security Agency",Awarded,2023-04-13T14:34:50+01:00,"PHE_Scientific Purchase of QIAsymphony SP/AS instruments &shipment to Kenya-NVAP","Purchase of QIAsymphony SP/AS instruments &shipment to Kenya-NVAP",,"SW1P 3HX",England,"51430000 ","Procurement Operations",procurement.operations@dhsc.gov.uk,"Noble House, 17 Smith Square",,London,"SW1P 3HX",GB,,,"Qiagen Order Form - Purchase of QIAsymphony - C63261 Final Contract_Redacted.pdf ",,,18/02/2022,19/02/2023,17/02/2022,NO,,No,No,No,Products,90537.92,90537.92,17/03/2022,90537.92,"[QIAGEN LIMITED|Citylabs 2.0, Hathersage Road, Manchester M13 0JH|NONE||Yes|No]",,18/02/2022,19/02/2023,"CallOffFromFrameworkAgreement ",,12:00
CF-0722100D0O000000rwimUAA,Contract,"Department of Health and Social Care (DHSC)",Awarded,2023-04-12T08:28:37+01:00,"Minor Works at 10 South Colonnade (L7), Department of Health and Social Care","Minor works on part of the 7th floor at 10 South Colonnade, Canary Wharf",,"SW1H 0EU",England,"45213100 ","Stuart Cameron",stuart.cameron@dhsc.gov.uk,"39 Victoria Street",,Westminster,"SW1H 0EU",GB,,,"DHSC 10SC JCT Contract with Morgan Sindall_Overbury 17.03.22 Redacted.pdf ",,,28/02/2022,05/05/2022,27/02/2022,NO,,No,No,No,Works,777250.29,777250.29,17/03/2022,777250.29,"[Overbury Plc|Kent House, 14-17 Market Place, London, W1W 8AJ W1W 8AJ|NONE||No|No]",,28/02/2022,05/05/2022,"CallOffFromFrameworkAgreement ",,12:00
"702466453 - Mobile Device Management (MDM)",Contract,"MINISTRY OF DEFENCE",Awarded,2023-04-03T09:51:19+01:00,"Mobile Device Management (MDM)","Mobile Device Management (MDM) service that will be used by PJHQ on Ops as a beta trial. The MDM solution comprises an Enterprise end-point-Mobile Management (EMM) system including provision of all end-user devices (EUDs). The intervention are for deployed personnel across multiple operations to approximately 500 staff on a selection of deployments.",,,"United Kingdom","72000000 ","Christina Loke",christina.Loke100@mod.gov.uk,"Spur F1, Building 405","MoD Corsham, Westwells Road",Corsham,"SN13 9NR",England,'+443001557851,,,,,16/03/2022,15/03/2023,08/03/2022,NO,,Yes,No,No,Services,1226606.28,,14/03/2022,1226606.28,"[Serbus Ltd|The Granary, Whitehall Farm, Hereford, HR1 4LB|COMPANIES_HOUSE|07195673|Yes|No]",,16/03/2022,15/03/2023,"NegotiatedProcedureWithoutPriorPublicationOJEU ",,17:00
CF-1478900D0O000000rwimUAA,Contract,HEE,Awarded,2023-04-05T14:47:36+01:00,"Education & Training - The Link CIC","Funding for the education and training of the health and social care workforce.",,,"United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"REDACTED NHS Education Contract - Apr 21-Mar 24 - The Link CIC.pdf ",,,16/03/2022,31/03/2024,15/03/2022,NO,,No,No,No,NotApplicable,109678,109678.01,16/03/2022,109678,"[The Link|101 The Greenway, Middlesbrough TS8 9HZ|NONE||No|No]",,16/03/2022,31/03/2024,"Other ",,12:00
HOUNSLOW001-DN662576-68896923,Contract,"London Borough of Hounslow",Awarded,2023-03-31T09:15:26+01:00,"Gas Servicing Contract","To provide a planned preventative maintenance and servicing of individual Domestic Boilers within Individual Dwellings - a) to include a Comprehensive cover for all parts related to a Boiler heating / hot water system.

And planned preventative maintenance and servicing of District Communal Boiler Houses, to include the maintenance & repair properties connected to the Communal Boilers, which will include Lease Holders.",,,England,"50000000 51000000 42500000 50500000 45333000 45331000 71314310 ",,paul.perkins@hounslow.gov.uk,"Hounslow House","7 Bath Road",Hounslow,"TW3 3EB",England,,http://www.hounslow.gov.uk/,,,,01/04/2022,31/03/2024,03/11/2021,NO,,Yes,No,No,Services,5421341,,14/03/2022,5421341,"[T Brown Group|KT17 1SJ|NONE||No|No]",,01/04/2022,31/03/2024,"Open ",,17:00
TNA464,Contract,"THE NATIONAL ARCHIVES",Awarded,2022-03-21T14:23:36Z,"LinkedIn Talent Solutions Subscription","LinkedIn Talent Solutions Subscription, 12 months.",,"TW9 4DU",,"79980000 ",,procurement@nationalarchives.gov.uk,"RUSKIN AVENUE",,RICHMOND,TW94DU,England,,,,,,14/03/2022,13/03/2024,28/02/2022,NO,,Yes,No,No,Services,115090,,14/03/2022,115090,"[LinkedIn Ireland Unlimited Company|Wilton Place
Dublin 2
Ireland|NONE_OTHER||Yes|No]",,14/03/2022,13/03/2024,"CallOffFromFrameworkAgreement ",,23:59
CF-0708900D0O000000rwimUAA,Contract,"NHS ENGLAND",Awarded,2023-03-29T16:13:41+01:00,"Covid 19 - Vaccinations Programme Vaccinations Helpline Service - Call Handling","The service provision is for an inbound call centre service, including telephone platform, call handlers and CRM system alongside telephony support services for the delivery of the COVID-19 Vaccination Helpline which will provide help and support to members of the public seeking advice and information about COVID-19 vaccination; and provide an alternative to the online booking service for vaccination appointments at mass sites only for citizens who do not wish, or are unable to use the on-line National Booking System use the 119 telephone number and telephony routing and solutions which support the 119 and COVID-19 Response Service (CRS). 

The service works in support of the National Vaccine Data Resolution Service, (VDRS) and Covid Pass and Medication Exemptions.",,"LS2 7PD",England,"32524000 ","Procurement Manager",england.commercialqueries@nhs.net,"Quarry Hill,",,Leeds,"LS2 7PD",GB,,,"20230329_TD-29_HGS_Provision of COVID-19 Vaccination Helpline Call Centre Services_v1.0_Redacted.pdf ",,,21/03/2022,21/09/2022,18/02/2022,NO,,No,No,No,Services,0,25000000,14/03/2022,25000000,"[HINDUJA GLOBAL SOLUTIONS UK LIMITED|11th Floor West, Vantage London, Great West Road, Brentford, Greater London TW8 9AG|NONE||No|No]",,21/03/2022,21/09/2022,"Other ",,12:00
HCA001-DN539882-52523898,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2023-03-28T16:33:11+01:00,"Homes England Asbestos Services - City Hospital, Birmingham","Provision of asbestos surveys at Birmingham City Hospital.",,,"United Kingdom","71000000 ",,etendering@homesengland.gov.uk,"1 Friargate",,Coventry,"CV1 2GN","United Kingdom","'+44 7970974373",https://www.gov.uk/government/organisations/homes-england,,,,15/03/2022,15/12/2023,21/12/2021,NO,,No,No,No,Services,250000,250000,15/03/2022,250000,"[Pennington Choices Ltd|WA4 4EA|NONE||Yes|No]",,16/03/2022,15/12/2023,"Open ",,13:00
04463-2022,Contract,"West Midlands Combined Authority",Awarded,2023-03-28T08:59:05+01:00,"PROVISION OF EVALUATION OF THE WMCA CULTURAL DEVELOPMENT FUND UNDERSPEND GRANT ACTIVITY 2022-2025","Design of the whole evaluation process in collaboration with WMCA
Developing the evaluation criteria in collaboration with WMCA
Completing a comprehensive data collection including interviews with stakeholders and other primary data
Analysis of the data
Creating robust data sets that show the impact of the activity
Through critical synthesis, provide information that will help us to judge the overall effectiveness of the grant activities
Develop recommendations based on data and analysis
Design and write-up of the final evaluation report and any other content required",,,"West Midlands","72221000 ","Victoria zhao",Victoria.Zhao@wmca.org.uk,"16 Summer Lane",,BIRMINGHAM,B193SD,England,07950417881,,,,,09/03/2022,21/02/2025,08/03/2022,NO,,Yes,No,No,Services,31903,,16/03/2022,31903,"[Amion Consulting Limited|C/O Langtons 11th Floor, The Plaza 100 Old Hall Street, Liverpool, Merseyside, L3 9QJ|COMPANIES_HOUSE|03909897|Yes|No]",,09/03/2022,21/02/2025,"CompetitiveQuotationNonOJEU ",,14:00
"ESCC - 013791",Contract,"East Sussex County Council",Awarded,2023-03-24T16:59:46Z,"Salix LED Lighting Upgrades at Wadhurst Primary School","This contract is for the upgrade of lighting at Wadhurst Primary School to energy efficient LED lamps with improved controls. The works are funded through the ESCC Salix / BM Funds and this project forms part of the Building Services Framework Project - Energy Efficiency in Schools programme of works.",,,"South East","50000000 ","Tamara Owen",tamara.owen@eastsussex.gov.uk,"County Hall,St. Annes Crescent",,LEWES,BN71UE,England,"01273 335173",,,,,18/03/2022,30/04/2022,14/03/2022,NO,,Yes,Yes,No,Works,30674.86,,14/03/2022,30674.86,"[Corin Dudley Electrical Services Ltd|Railview Lofts, 19c Commercial, Road, Eastbourne, East Sussex, BN21 3XE|COMPANIES_HOUSE|04545594|Yes|No]",,18/03/2022,30/04/2022,"CallOffFromFrameworkAgreement ",,23:59
703332451,Contract,"MINISTRY OF DEFENCE",Awarded,2022-03-25T10:15:17Z,"RF Monitoring Capability (TDoA and AoA)","The purchase of AoA and TDoA RF Monitoring nodes from CRFS that will be used with the existing TDoA nodes MOD currently owns, previously purchased from CRFS. 
It is considered that this contract can be placed using the negotiated procedure without prior publication of a contract notice pursuant to Regulation 32(5)(b) of the UK Public Contracts Regulations 2015 for additional purchase or hire of goods from the original supplier where they are in addition to existing goods. This is because the complexity of the goods and the associated requirements for interoperability of the new goods and the existing goods and the need for standardisation of equipment in the defence and security arena, requires supply by the same manufacturer. A change in supplier to obtain similar equipment would result in incompatibility with the goods covered by the original contract.",,,"North West","32000000 ","Farha Loke",Farha.Loke100@mod.gov.uk,"Westwells Road",,Corsham,"SN13 9NR",England,03001557851,,,,,16/03/2022,31/03/2023,14/03/2022,NO,,Yes,No,No,Products,438389.17,,16/03/2022,438389.17,"[CRFS Limited|Building 7200, Cambridge Research Park, Beach Drive, Cambridge, CB25 9TL, UK|COMPANIES_HOUSE|06133936|Yes|No]",,16/03/2022,31/03/2023,"NegotiatedProcedureWithoutPriorPublicationOJEU ",,17:00
LBOWF001-DN615542-28811408,Contract,"London Borough of Waltham Forest",Awarded,2023-03-23T13:28:49Z,"Benefits Resilience Processing","Assessment work and recovery of Housing Benefit overpayment.",,,"North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West","75310000 ",,Samantha.Cornelius@walthamforest.gov.uk,"Waltham Forest Town Hall","701 Forest Road",Walthamstow,"E17 4JF","United Kingdom",,http://www.walthamforest.gov.uk/,,,,01/04/2022,30/09/2022,14/03/2022,NO,,Yes,Yes,No,Services,150000,150000,15/03/2022,150000,"[Meritec Limited|BD23 2UE|NONE||Yes|No]",,01/04/2022,31/03/2023,"Other ",,23:59
COP60_2022,Contract,"COLLEGE OF POLICING LIMITED",Awarded,2023-03-10T16:44:50Z,"Leadership Learning Platform - Hosting & Maintenance","The College of Policing has a Leadership Learning Platform and App, which enables Senior Officers to undertake relevant CPD on an annual basis. We require a supplier to provide the following services in relation to this Learning platform and App :
•	Web Hosting
•	Maintenance such as:
•	Content management system updates,
•	Upload of Plugin and module updates,
•	Backup scheduling,
•	Server and security updates",,"CV8 3EN",,"80510000 ","Bea Wilkinson",cpu@college.police.uk,"Leamington Road","Leamington Road",Ryton-on-Dunsmore,"CV8 3EN","United Kingdom",07385461858,https://www.college.police.uk/,,,,23/06/2021,31/03/2022,27/05/2021,NO,,No,No,No,Services,145000,,14/03/2022,145000,"[KNOWLEDGEPOOL GROUP LIMITED|1st Floor,Reading Bridge House, Reading Bridge
READING
Berkshire
RG1 8LS
GB|COMPANIES_HOUSE|04968329|No|No]",,23/03/2021,31/03/2023,"CallOffFromFrameworkAgreement ",,17:00
CCSO20A99-3,Contract,"Crown Commercial Service",Awarded,2022-04-08T11:51:41+01:00,"PROVISION OF SURVEY SOFTWARE","CCS uses survey software for the creation of internal and external surveys. External surveys include Net Promoter Score (NPS) surveys to all Crown Commercial Service Customers. The surveys capture the details of customer perceptions of the service provided by CCS.

Further 12month extension.",,,"United Kingdom","72266000 ","Paul Caddick",info@crowncommercial.gov.uk,"39 Old Hall Street",,Liverpool,L39PP,England,03454102222,,"Crown Commercial Service Change Control Notice 220308-signed REDACTED.docx ",,,15/03/2022,14/03/2024,21/02/2022,NO,,No,No,No,Services,95200,125500,14/03/2022,125100,"[Qualtrics LLC|N/A|NONE_OTHER||No|No]",,15/03/2022,14/03/2024,"OpenNonOJEU ",,14:00
CF-1386700D0O000000rwimUAA,Contract,"London Ambulance Service NHS Trust",Awarded,2023-03-03T23:25:55Z,"LAS Senior Leadership advisor","LAS Senior Leadership advisor",,"SE1 8SD","Any region","79410000 ","Julia Crossey",julia.crossey@nhs.net,"220 Waterloo Road",,London,"SE1 8SD",GB,,,,,,11/04/2022,31/03/2023,11/03/2022,NO,,No,No,No,Services,133185.16,133185.16,16/03/2022,133185.16,"[Association of Ambulance Chief Executives (AACE)|25 Farringdon Street EC4A 4AB|NONE||No|No]",,11/04/2022,31/03/2023,"SingleTenderActionNonOJEU ",,12:00
tender_304496/1064322,Contract,"Ministry of Justice",Awarded,2022-04-14T15:54:08+01:00,"DSAB Biggin Hill Works","Contract for works at Biggin Hill airport in support fo the DSAB programme.",,,"South East","31000000 ","John Miles",john.miles@justice.gov.uk,"102 Petty France",,London,"SW1H 9AJ",England,,,,,,14/03/2022,17/03/2022,10/03/2022,NO,,Yes,No,No,Works,8338,,15/03/2022,8338,"[London Biggin Hill Airport|Main Rd, Biggin Hill, Westerham TN16 3BH|COMPANIES_HOUSE|02891822|No|No]",,14/03/2022,17/03/2022,"SingleTenderActionNonOJEU ",,16:00
CF-1104100D0O000000rwimUAA,Contract,"NHS ENGLAND",Awarded,2023-02-15T10:22:06Z,"Covid 19 Vaccinations Programme - Strategic Consultancy Support (McKinseys)","This CF notice is an extension to: https://www.contractsfinder.service.gov.uk/Notice/d16ca698-0adb-4343-bf28-455a1e29bbc9",,"LS2 7PD","Any region","79411000 ","Procurement Manager",england.commercialqueries@nhs.net,"Quarry Hill,",,Leeds,"LS2 7PD",GB,,,"20222501 MCF3 RM6187-Call-off-order-form-2 VDP CoreProgramme Resource Booster Support McKinsey v0.1 (1)_Redacted.pdf ",,,28/02/2022,14/03/2022,25/02/2022,NO,,No,No,No,Services,187700,187700,15/03/2022,187700,"[McKinsey & Company, Inc.|The Post Building
100 Museum St WC1A 1PB|NONE||Yes|No]",,28/02/2022,14/03/2022,"CallOffFromFrameworkAgreement ",,12:00
"Electric 4 by 4 vehicles for LSOC sites",Contract,"MINISTRY OF DEFENCE",Awarded,2023-02-15T10:12:27Z,"Electric 4 by 4 vehicles","supply of HiSun 4x4 Electric UTVs",,,"United Kingdom","34144900 ",,ashlie.west126@mod.gov.uk,"NH3 CEDAR 3A ABBEYWOOD",,bristol,BS348JH,England,,,,,,15/03/2022,15/03/2024,28/02/2022,NO,,Yes,No,No,Products,100000,,15/03/2022,95439.19,"[ELECTRIC WHEELS LIMITED|Unit B& C
Neaton Business Park
Watton
Thetford
IP25 6JB|NONE_OTHER||Yes|No]",,15/03/2022,15/03/2024,"OpenOJEU ",,13:00
"CON 1228",Contract,OFSTED,Awarded,2022-03-15T11:51:00Z,"Digital Service Builder Forms Licences","Please note this contract has already been awarded and this award notice is being published for transparency purposes only. 

Call Off from Crown Commercial Services G-Cloud 12, Framework Agreement RM1557.12.

This contract is for the provision of licences for digital online forms.",,,England,"48000000 ","Info Contracts",info-contracts@ofsted.gov.uk,"6th Floor, Piccadilly Gate","Store Street",MANCHESTER,"M1 2WD",England,"0300 013 0102",,,,,12/02/2022,31/12/2023,31/01/2022,NO,,Yes,No,No,Services,111806,,15/03/2022,111806,"[Govforms Ltd|Freedom Works
The Mill Building
31 Chatsworth Road
Worthing
BN11 1LY|COMPANIES_HOUSE|11376568|Yes|No]",,12/02/2022,31/12/2023,"CallOffFromFrameworkAgreement ",,17:00
tender_352358/1176512,Contract,"City of London Corporation",Awarded,2023-02-06T18:02:02Z,"Salisbury Sq Development (SSD) Heritage Consultants","This is a contract award notice for the provision of heritage consultancy services for City of London Salisbury Sq Development.",,,London,"71200000 ","James Carter",james.carter@cityoflondon.gov.uk,Guildhall,,London,"EC2P 2EJ",England,,,,,,14/03/2022,30/09/2026,13/03/2022,NO,,Yes,No,No,Services,157800,,14/03/2022,157800,"[Richard Griffiths Architects|6 Queen Square, London WC1N 3AT|NONE_OTHER||No|No]",,14/03/2022,30/09/2026,"SingleTenderActionNonOJEU ",,12:00
CF-0795100D0O000000rwimUAA,Contract,"NHS ENGLAND",Awarded,2023-01-30T09:47:19Z,"Covid 19 - Modular Buildings for Temporary Vaccination Sites","This is a contract for acquiring Modular Buildings to administer vaccines for the seasonal flu and pandemic vaccination programme.",,"LS2 7PD",England,"44211100 ","Procurement Manager",england.commercialqueries@nhs.net,"Quarry Hill,",,Leeds,"LS2 7PD",GB,,,"20220527 EL-28 Modular Buildings - Portakabin SLA Signed FINAL v1.1_Redacted.pdf ",,,09/04/2022,08/04/2023,11/03/2022,NO,,No,No,No,Services,5152000,5152000,15/03/2022,5152000,"[Portakabin Limited|Yorkon House
New Lane
Huntington

+44 1904 655611 YO32 9PT|NONE||No|No]",,09/04/2022,08/04/2023,"CallOffFromDynamicPurchasingSystem ",,12:00
tender_301598/1068234,Contract,Attain,Awarded,2023-01-27T11:59:39Z,"Co-Production of Children&apos;s Plan Services in South Essex","This is a Contract Award Notice to communicate a contract award made by the Contracting Authority, NHS Mid and South Essex Integrated Care Board (NHS MSE ICB) in compliance with their local standing financial instructions (SFIs).

The contract award is made to Traverse Limited for the provision of Co-Production of Children&apos;s Plan services in South Essex. The contract term is 24 months, commencing 1st April 2022 and expiring on 31st March 2024, at a total aggregate Contract Value of £83,678.70 (including VAT). 

The Authority is publishing this Contract Award Notice in the Contracts Finder in accordance with the Public Contracts Regulations 2015 (as amended by The Public Procurement (Amendment etc.) (EU Exit) Regulations 2020) for spend above £25,000.",,,"East of England","85100000 ","NHS Mid and South Essex Integrated Care Board",cariad.burgess@attain.co.uk,"Phoenix House, Christopher Martin Rd,",,Basildon,"SS14 3HG",England,,https://www.midandsouthessex.ics.nhs.uk/,,,"This is a Contract Award Notice to communicate a contract award made by the Contracting Authority, NHS Mid and South Essex Integrated Care Board (NHS MSE ICB) in compliance with their local standing financial instructions (SFIs).

This short term, non-recurrent contract is made to Traverse Limited for the provision of Co-Production of Children&apos;s Plan services in South Essex. The contract term is 24 months, commencing 1st April 2022 and expiring on 31st March 2024, at a total aggregate Contract Value of £83,678.70 (including VAT). 

The Authority is publishing this Contract Award Notice in the Contracts Finder in accordance with the Public Contracts Regulations 2015 (as amended by The Public Procurement (Amendment etc.) (EU Exit) Regulations 2020) for spend above £25,000.",01/04/2022,31/03/2024,16/03/2022,NO,,Yes,Yes,No,Services,83678.7,,16/03/2022,83678.7,"[Traverse Limited|Office 501 31-35 Kirby Street London EC1N 8TE|COMPANIES_HOUSE|02343617|Yes|No]",,01/04/2022,31/03/2024,"SingleTenderActionNonOJEU ",,12:00
