"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
20231017095153-103296,Contract,"Harrogate Borough Council",Awarded,2023-10-17T09:52:02+01:00,"Creation of Ponds within the Skell Valley","We are looking for a contractor to create three wildlife ponds to specification, for natural flood management for the purpose of natural flood management. The creation of these ponds is to retain water whilst providing multiple habitats.",,"HG1 2AE","Any region","45112700 45112710 45112711 90721100 45340000 45342000 92533000 90712200 90712400 45111240 45232452 45262640 71313000 90700000 77340000 77342000 90721700 77211300 77211400 77211500 77211600 77341000 45112100 ","Kathy Abbs",Kathy.Abbs@harrogate.gov.uk,"St Lukes Avenue",,"Harrogate, North Yorkshire","HG1 2AE",ENG,"'+44 1423500600",www.harrogate.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=54177&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103296 ",,12/12/2022,28/02/2023,17/11/2022,NO,,Yes,Yes,No,Works,45000,55000,13/12/2022,38650,"[Maydencroft Limited|Maydencroft Manor
SG4 7QA
Hitchin
United Kingdom|NONE||No|No]",,12/12/2022,28/02/2023,"Open ",,18:00
CF-0146700D8d000003VQwdEAG,Contract,DEFRA,Awarded,2023-10-12T09:36:32+01:00,"Mobilisation Work","Mobilisation Work",,,"Any region","71500000 71500000 ","Corbett Phillips",corbett.phillips@defra.gov.uk,"17 Smith Square",,London,"SW1P 3JR",UK,,,"MOBILISATION WORK TASK ORDER CRPS V1 (1)_Redacted.pdf ",,,12/12/2022,20/03/2023,05/12/2022,NO,,No,No,No,Services,102972.77,0,15/12/2022,102972.77,"[WSP UK Limited|WSP House
70 Chancery Lane, London WC2A 1AF|NONE||No|No]",,12/12/2022,20/03/2023,"CallOffFromFrameworkAgreement ",,12:00
CF-0145200D8d000003VQwdEAG,Contract,EA,Awarded,2023-10-11T15:03:07+01:00,"Selby EA depot","Selby EA depot",,,"Yorkshire and The Humber","71500000 ","Corbett Phillips",corbett.phillips@defra.gov.uk,"17 Smith Square",,London,"SW1P 3JR",UK,,,"SELBY EA DEPOT_Redacted.pdf ",,,01/01/2023,01/11/2024,01/12/2022,NO,,No,No,No,Services,81668.81,0,13/12/2022,81668.81,"[WSP UK Limited|WSP House
70 Chancery Lane, London WC2A 1AF|NONE||No|No]",,01/01/2023,01/11/2024,"CallOffFromFrameworkAgreement ",,12:00
CF-0319800D58000000L5A4EAK,Contract,"Home Office",Awarded,2023-10-02T12:23:46+01:00,"ITOC Video Wall Requirements 2022","Video conferencing services",,"M30 0WU","Any region","32232000 ","Victor Odubanjo",odubanjo.victor@homeoffice.gov.uk,"2 Marsham Street",,London,"SW1P 4DF",GB,07500824510,,"C23282 ITOC Video Wall call -off  order form HO signed_Redacted.pdf ",,,06/02/2023,05/06/2026,01/08/2022,NO,,Yes,No,No,Services,72144.52,72144.52,16/12/2022,72144.52,"[Clear Visual Communications Ltd|Rowan House Delta Works, Chadwick Road, Eccles, Manchester, England, M30 0WU|NONE||Yes|No]",,06/02/2023,05/06/2026,"CallOffFromFrameworkAgreement ",,12:00
CF-1898200D0O000000rwimUAA,Contract,DHSC,Awarded,2023-09-28T15:46:07+01:00,"DHSC: Global Health: Satellite Handset Rental","Satellite Handset Rental, ancillaries and call costs",,"SW1H 0EU",England,"32530000 ","Alexander Ludlam",alexander.ludlam@dhsc.gov.uk,"39 Victoria Street",,London,"SW1H 0EU","United Kingdom","0300 790 4007",,"Order Form CHF284 - DHSC - Iridium 9555 1y 3y  5y with headset 161222_Redacted.pdf ",,,16/12/2022,15/12/2023,15/12/2022,NO,,No,No,No,Products,100000,100000,16/12/2022,100000,"[TELEFONICA O2 UK LIMITED|260 Bath Road, Slough, Berkshire, SL1 4DX|NONE||Yes|No]",,16/12/2022,15/12/2023,"CallOffFromFrameworkAgreement ",,12:00
"IT-38-643-22/004 - AWARD",Contract,"Tamworth Borough Council",Awarded,2023-09-26T15:46:30+01:00,"22/004 Demolition and Soft Strip of Co-operative Store - AWARD","The Authority is inviting Contractors to bid for a tender opportunity for strip-out of the Co-operative building situated on Colehill and the complete demolition of the former Co-operative building situated on College Lane, within the Town Centre of Tamworth.  The works include services disconnections, temporary works design and temporary protection to adjacent structures.",,"B79 7BZ","Any region","45111000 ","David  Onion",david-onion@tamworth.gov.uk,"Marmion House",Tamworth,Staffordshire,"B79 7BZ","United Kingdom",01827709371,,,,,01/08/2022,19/12/2022,12/07/2022,NO,,No,No,No,Services,0,0,15/12/2022,0,"[Armac Demolition Limited|Stonebridge House, Kenilworth Road, Meriden, West Midlands, United Kingdom, CV7 7LJ|NONE||No|No]",,01/08/2022,19/12/2022,"Restricted ",,12:00
CF-1269200D0O000000rwimUAA,Contract,"Department of Health and Social Care",Awarded,2023-09-22T17:21:36+01:00,"DHSC: ASC: S.18(3) Uptake Research","Variation to the current DHSC: ASC: S.18(3) Uptake Research contract for external research on the likely uptake of Section 18(3) of the Care Act as part of Social Care Reform.",,"SW1H 0EU","United Kingdom","79315000 79310000 ","Daryl Mahabir",daryl.mahabir@dhsc.gov.uk,"39 Victoria Street",,London,"SW1H 0EU",GB,,,"S18(3) Uptake Research _Redacted (3).pdf DHSC ASC S.18(3) Uptake Research variation Signed_Redacted.pdf ",,"Contract extended from 31/08/2023 to 30/09/2023 at an additional cost of £20,000.00. Therefore new value increased from £140,000.00 to £160,000.00",14/12/2022,30/09/2023,06/09/2022,NO,,Yes,No,No,NotApplicable,160000,160000,14/12/2022,160000,"[IPSOS (MARKET RESEARCH) LTD|Ipsos UK, 3 Thomas More Square, London E1W 1YW|NONE||No|No]",,14/12/2022,30/09/2023,"CallOffFromFrameworkAgreement ",,17:00
SC11309/22,Contract,"THE UNIVERSITY OF BIRMINGHAM",Awarded,2023-09-22T10:08:57+01:00,"External Janet Circuits for Aston Webb and Physics at the University of Birmingham","Contract for JANET Access for Aston Webb and Physics for The University of Birmingham",,B152TT,,"48222000 ","Karen Aird",k.aird@bham.ac.uk,"UNIVERSITY OF BIRMINGHAM",,BIRMINGHAM,B152TT,England,,,,,,15/12/2022,14/12/2023,14/12/2022,NO,,Yes,No,No,Services,33190,,16/12/2022,33190,"[JISC SERVICES LIMITED|4 Portwall Lane
BRISTOL
Avon
BS1 6NB
GB|COMPANIES_HOUSE|02881024|No|No]",,15/12/2022,14/12/2023,"SingleTenderActionNonOJEU ",,12:00
CF-0130100D8d000003VQwdEAG,Contract,DEFRA,Awarded,2023-09-11T14:54:19+01:00,"Mobilisation Work","Mobilisation Work",,"YO1 7PX","Any region","71500000 ","Corbett Phillips",corbett.phillips@defra.gov.uk,"17 Smith Square",,London,"SW1P 3JR",UK,,,"MOBILISATION WORK TASK ORDER CRPS V1_Redacted.pdf ",,,12/12/2022,20/03/2023,09/12/2022,NO,,No,No,No,Services,102972.77,0,15/12/2022,102972.77,"[WSP UK Limited|WSP House
70 Chancery Lane, London WC2A 1AF|NONE||No|No]",,12/12/2022,20/03/2023,"CallOffFromFrameworkAgreement ",,12:00
CF-1851300D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-09-11T13:24:03+01:00,"NHS Education and Training contract with Birmingham City University","Funding for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",england.workforcecommercialcontracts@nhs.net,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"HEE_Education_and_Training_Contract_-_C80617_Redacted.pdf ",,,01/09/2022,31/08/2025,31/08/2022,NO,,No,No,No,Services,204000,204000,13/12/2022,204000,"[Birmingham City University|University House, 15 Bartholomew Row B5 5JU|NONE||No|No]",,01/09/2022,31/08/2025,"Other ",,12:00
CF-0129000D8d000003VQwdEAG,Contract,EA,Awarded,2023-09-11T11:16:27+01:00,"Selby EA depot","Selby EA depot",,"YO19 6QR","Yorkshire and The Humber","71500000 ","Corbett Phillips",corbett.phillips@defra.gov.uk,"17 Smith Square",,London,"SW1P 3JR",UK,,,"SELBY DEPOT TASK ORDER V4_Redacted.pdf ",,,01/01/2023,01/11/2024,31/12/2022,NO,,No,No,No,Services,81668.81,0,13/12/2022,81668.81,"[WSP UK Limited|WSP House
70 Chancery Lane, London WC2A 1AF|NONE||No|No]",,01/01/2023,01/11/2024,"CallOffFromFrameworkAgreement ",,12:00
BLACKDARW001-DN609040-44277136,Contract,"Blackburn with Darwen",Awarded,2023-09-07T10:03:26+01:00,"The Provision of Domiciliary Care Services:  Older People & Adult Physical Disabilities;  Older People & Adult Physical Disabilities - Rural","Provision of Blackburn with Darwen General Domiciliary Care Services:  Older People & Adult Physical Disabilities; Older People & Adult Physical Disabilities - Rural
Providers will be responsible for providing personal, domestic, social, emotional and
rehabilitative care where appropriate, to enable service users to continue to live in their own
homes and maintain as far as possible their independence and usual / preferred lifestyle.
Providers are required to give assistance to people in their own homes which will meet their
assessed care needs and will often include elements of personal care and other tasks as
defined in the Health and Social Care Act 2008 (Regulated Activities) Regulations 2010, and
as set out by the Care Quality Commission. The tasks and outcomes to be delivered will be
described for each service user on the support plan, which will be completed at the time of
the first commissioning of service.",,,England,"85300000 ","Farheen Mahamroot",farheen.mahamroot@blackburn.gov.uk,"Floor 4","Duke Street",Blackburn,"BB2 1DH",England,"'+44 1254666859",http://www.blackburn.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=a9d31283-f5d4-ec11-8114-005056b64545 ",,19/12/2022,30/09/2025,20/06/2022,NO,,Yes,Yes,No,Services,32164080,,15/12/2022,32164080,"[Guardian Homecare UK Ltd|Cardinal House
Abbeyfield Court, Abbeyfield Road
Nottingham
Nottinghamshire
United Kingdom
NG7 2SZ|NONE||Yes|No][Homecare For You Ltd|Jasmine House
C1 Cunliffe Road
Whitebirk Industrial Estate Blackburn
BB1 5UA|NONE||Yes|No][Premier Care|Unit 12 Dalton Court, 
Blackburn Interchange, 
Commercial Road, 
Darwen, 
BB3 0DG|NONE||Yes|No][I Care (GB) Ltd|Building 3, Kincraig Business Park
Kincraig Road
Blackpool
FY2 0PJ|NONE||Yes|No][Cherish UK Ltd|Unit 8, 
Skyways Commercial Campus
Amy Johnson Way
Blackpool
FY4 3RS|NONE||Yes|No][Sky Futures Ltd t/a Choice Care|Suite 16 Blackburn Enterprise Centre
Furthergate
Blackburn
BB1 3HQ|NONE||Yes|No][Delta Care Ltd|Charlotte House, 
17 Charlotte Street, Preston, 
Lancashire, 
PR1 3RE|NONE||Yes|No][Orchid Home Care Support Limited|The Cube, 1st Floor
Office P
Coe Street
BL3 6BU|NONE||Yes|No][Curantis Healthcare Ltd|2 Queen Victoria Road
Burnley
Lancashire
BB10 3DH|NONE||Yes|No][Willowbrook (Hyndburn)Ltd|188/190 Union Road
Oswaldtwistle 
Lancashire 
BB5 3EG|NONE||Yes|No]",,19/12/2022,30/09/2025,"Open ",,17:00
CF-0080200D4L000000iAvzUAE,Contract,"Magnox Limited",Awarded,2023-09-06T13:59:11+01:00,"Hire of Kramer Telehandler KT3536","Hire of Kramer Telehandler KT3536",,"DG12 6RF","Any region","42415000 ","Jake Roberts",jake.roberts@magnoxsites.com,"Chapelcross Site",,Annan,"DG12 6RF",GB,,,,,,14/12/2022,17/12/2025,12/10/2022,NO,,No,No,No,Services,64800,64800,14/12/2022,64800,"[Cornthwaite Agricultural Ltd|Hall Lane
Bispham Green
Ormskirk
Lancashire L40 3SB|NONE||No|No]",,14/12/2022,17/12/2025,"CompetitiveQuotationNonOJEU ",,12:00
KCL-00001433,Contract,"KING'S COLLEGE LONDON",Awarded,2023-08-30T10:42:26+01:00,"Provision of Floor Standing Ultracentrifuges","Kings College London is creating a new Gene Therapy Vector Facility (GTVF). The Facility will be located in the Rayne Institute, which is operated by King's College London on the Denmark Hill Campus. The GTVF will be co-located with 2 existing vector manufacturing units and this requirement is part of the overall Equipment requirement for the GMP Compliant Cleanroom areas. This requirement focused on the provision of 2 Floor Standing Ultracentrifuges and  accessories as a direct ranked award under the General Laboratory Equipment and Associated Post Installation Services Framework - LAB5061 LU - Lot 1 Centrifuges.",,,London,"42931100 ","Jo Fotheringham",joanne.fotheringham@kcl.ac.uk,Strand,,LONDON,WC2R2LS,England,07837543592,,,,,15/12/2022,15/12/2023,21/10/2022,NO,,Yes,No,No,Products,119494,,15/12/2022,119494,"[SCIQUIP LIMITED|Church Farm Cottage,Church Farm, Wem
SHREWSBURY
Shropshire
SY4 5NU
GB|COMPANIES_HOUSE|04253055|No|No]",,15/12/2022,15/12/2023,"CallOffFromFrameworkAgreement ",,12:00
ROCH001-DN648419-85805526,Contract,"Rochdale Metropolitan Borough Council",Awarded,2023-08-25T11:14:34+01:00,"Brimrod Primary and Nursery School Reception and Toilet Replacement","Refurbishment of reception Area and Toilets within Brimrod Primary and Nursery School
A risk based sourcing process was utilised for this restricted tender, based on our local investment initiative and following our contract procedure rules.",,"OL11 4NB","Any region","45000000 ","Melissa Harby",Melissa.Harby@star-procurement.gov.uk,"4th Floor, Waterside House","Waterside Plaza",Sale,"M33 7ZF","United Kingdom","0161 912 1616",http://www.rochdale.gov.uk/,,,,05/01/2023,28/02/2023,29/11/2022,NO,,Yes,No,No,Works,35010,35010,16/12/2022,35010,"[F.S Moult & Son|60 Lawnswood, Castelton, Rochdale, OL11 3HB|NONE||Yes|No]",,05/01/2023,28/02/2023,"NotSpecified ",,12:00
CF-1786300D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-08-10T14:29:22+01:00,"Bloomreach Experience Manager","Contract for the education and training of the health and social care workforce.",,"LS1 4PL",England,"80000000 ","Commercial Team",workforcecommercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"Redacted Bloomreach - NHS Health Education England gCloud Contract - 2022.pdf ",,,03/02/2023,02/02/2024,02/02/2023,NO,,No,No,No,NotApplicable,66000,66000,15/12/2022,66000,"[Bloomreach B.V.|Fred. Roeskestraat 109 1076 EE|NONE||No|No]",,03/02/2023,02/02/2024,"Other ",,12:00
CF-1785900D0O000000rwimUAA,Contract,"Walsall Healthcare NHS Trust",Awarded,2023-08-10T12:39:17+01:00,WHPC00752,"Work OS Platform - G-Cloud 13 RM1557.13 Lot 3 - Cloud Services - Procurement of 12 month subscription to
Monday.com to aid the Digital Planning
team in work management.
20 Enterprise Licences",,"WS2 9PS","United Kingdom","79980000 48218000 ","Craig Pollard WHT",craig.pollard2@nhs.net,"Moat Road",,Walsall,"WS2 9PS",GB,,,,,"Work OS Platform - G-Cloud 13 RM1557.13 Lot 3 - Cloud Services - Procurement of 12 month subscription to
Monday.com to aid the Digital Planning
team in work management.
20 Enterprise Licences",01/01/2023,31/12/2023,09/12/2022,NO,,Yes,Yes,No,Services,10490,10490,16/12/2022,10490,"[EnableIT Technologies|38 Anson Road
Martlesham Heath
Ipswich IP5 3RG|NONE||No|No]",,01/01/2023,31/12/2023,"CallOffFromFrameworkAgreement ",,12:00
tender_317822/1179948,Contract,"NHS Supply Chain",Awarded,2023-05-15T15:33:14+01:00,"Medical Pulp April 2023","NHS Supply Chain operated by North of England Commercial Procurement Collaborative (who are hosted by Leeds and York Partnership NHS Foundation Trust) acting on behalf of Supply Chain Coordination Ltd (""NHS Supply Chain"") procured and established a Framework Agreement for the supply of Medical Pulp, Macerators and Associated Products, FAG16613 (OJEU reference 2019/S 043-0978202018/S 130-296064). NHS Supply Chain conducted a mini competition which offered the opportunity for successful Framework Agreement Suppliers to participate in the Nationally Contracted Products Programme. This mini competition is for the award of dual supply per product line unless stated (as may be the case) for the term of 12 months with a 6 months extension option.",,"S4 7UQ","North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Northern Ireland","03460000 ",,Kirsty.Dodson@supplychain.nhs.uk,"Don Valley House, Savile Street East",,Sheffield,"S4 7UQ",England,,,,,,14/04/2023,13/04/2024,10/11/2022,NO,,Yes,Yes,No,Products,7185095,,13/12/2022,7185095,"[Moulded Fibre Products Ltd|Second Avenue, Flixborough Industrial Estate, Scunthorpe, North Lincolnshire, DN15 8SD|COMPANIES_HOUSE|07990183|Yes|No][Vernacare Limited|1 Western Avenue, Matrix Park, Buckshaw Village, Chorley, PR7 7NB|COMPANIES_HOUSE|10940534|No|No][Praxis Medical Limited|Unit 1, Springbank Buildings, 226-246 Every Street, Nelson, Lancashire, BB9 7BS|COMPANIES_HOUSE|01858764|Yes|No][Unisurge International Limited|Farbound Innovation Park, Formula Drive, Newmarket, Suffolk, CB8 0BF|COMPANIES_HOUSE|2214024|Yes|No]",,14/04/2023,13/10/2024,"CallOffFromFrameworkAgreement ",,13:00
DCC001-DN646492-80774450,Contract,"Durham County Council",Awarded,2023-08-03T18:38:20+01:00,"Fibre glass membrane at B6300 Browney Lane/ Burnigill Bank, Meadowfield","Fibre glass membrane at B6300 Browney Lane/ Burnigill Bank, Meadowfield",,,"North East","44000000 ","Tina Pratt",tina.pratt@durham.gov.uk,"St John's Road","Meadowfield Industrial Estate",Durham,"DH7 8XQ","United Kingdom",,http://www.durham.gov.uk,,,,17/12/2022,18/12/2022,08/12/2022,NO,,Yes,Yes,No,Works,35288.52,,16/12/2022,35288.52,"[Asphalt Reinforcement Services,|Highway House, 
4 Doolittle Yard, 
Froghall Road, 
Ampthill, 
MK45 2NW|NONE||Yes|No]",,17/12/2022,18/12/2022,"NotApplicable ",,12:30
CF-1771500D0O000000rwimUAA,Contract,"London Ambulance Service NHS Trust",Awarded,2023-08-03T16:48:14+01:00,"Vehicle Conversions","Conversion of Double Crewed Ambulances for frontline operations.

Direct Award from National Health Service Scotland (NHSS) SAS/2020/9900 Framework following offline benchmarking activity to ensure value for money can be evidenced.",,"SE1 8SD","United Kingdom","50117100 ","Rebecca Foley",rebecca.foley2@nhs.net,"220 Waterloo Road",,London,"SE1 8SD",UK,,,,,,16/12/2022,01/09/2023,01/01/2022,NO,,No,No,No,Services,7800000,7800000,16/12/2022,7800000,"[WAS (Vehicles) UK Ltd|Augusta House
Hawkins Lane
Burton on Trent DE141PT|NONE||Yes|No]",,16/12/2022,01/09/2023,"CallOffFromFrameworkAgreement ",,12:00
KNOWS001-DN609698-58541595,Contract,"Knowsley Council",Awarded,2023-08-01T12:55:42+01:00,"Occupational Health Nurse Services for Knowsley Council's Occupational Health Service","The provider will be required to deliver and have particular expertise within the following areas:\r
\r
a)	Sickness Absence Referrals\r
b)	Medicals / Examinations / Pre-employment Surveillance and Screening to meet statutory requirements and Department of Health guidelines\r
c)	Equality Act 2010 advice\r
d)	Protection against Infectious Diseases",,,"North West","85100000 ","Kelly Black",kelly.black@knowsley.gov.uk,"2nd Floor, Municipal Building","Archway Road",Huyton,"L36 9UX",England,"'+44 1514434938",http://www.knowsley.gov.uk,,"https://procontract.due-north.com/Advert?advertId=fd119601-15c6-ec11-8113-005056b64545 ",,06/06/2022,05/06/2025,13/05/2022,NO,,Yes,Yes,No,Services,350000,350000,13/12/2022,643750,"[Healthwork Limited|M3 4EA|NONE||Yes|No]",,01/01/2023,31/12/2025,"Open ",,09:30
