"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
DR551627844,Contract,".East Riding Of Yorkshire Council",Awarded,2023-10-05T14:29:29+01:00,"Provision of Joint Public Transport Contracts with City of York Council","Joint public transport contracts procured by City of York Council for bus services 18 and X36.",,,"Yorkshire and The Humber","60000000 ","Chris Mottershaw",chris.mottershaw@eastriding.gov.uk,"Cross Street",,BEVERLEY,HU179BA,England,"01482 395527",,,,,01/04/2022,31/03/2023,31/03/2022,NO,,Yes,Yes,No,Services,38640,,01/04/2022,38640,"[City of York Council|West Offices
Station Rise
York
YO1 6GA|NONE_OTHER||No|Yes]",,01/04/2022,31/03/2023,"Other Where the Council is operating as a partner in any joint arrangement and another public body is taking the lead in procuring",,12:00
20231004152735-103835,Contract,"Barnsley Metropolitan Borough Council",Awarded,2023-10-04T15:27:40+01:00,"A412_HPOD and EDelivery_Contract Extension for","Extension of current hybrid mail (HPOD) and eDelivery contract.  This allows staff to send mail electronically to the mailroom for printing and posting or issuing via email and/or SMS",,,"Yorkshire and The Humber","72000000 ","Beth Taylor",BethanTaylor@barnsley.gov.uk,"Town Hall",,"Barnsley, South Yorkshire","S70 2TA",ENG,"'+44 1226770770",https://www.barnsley.gov.uk,,,,05/10/2023,06/10/2023,04/10/2023,NO,,No,No,No,Services,300000,,01/04/2022,30000,"[Paperpost|Unit 5 Global Business Park
Wilkinson Road
Cirencester
GL7 1YZ|NONE||No|No]",,01/04/2022,31/03/2023,"DirectAward ",,15:24
ISHA-03,Contract,"ISLINGTON & SHOREDITCH HOUSING ASSOCIATION LIMITED",Awarded,2023-10-02T10:09:18+01:00,"FDH Services Limited","Commercial Gas Servicing",,,London,"50000000 ","Sasha Johnson",sashaj@isha.co.uk,"102 Blackstock Road",,LONDON,N42DR,England,"07507 863258",,,,,01/04/2022,31/03/2024,31/03/2022,NO,,Yes,No,No,Services,180000,,01/04/2022,180000,"[FDH SERVICES LTD|The Coach House,The Square
SAWBRIDGEWORTH
Hertfordshire
CM21 9AE
GB|COMPANIES_HOUSE|10552824|No|No]",,01/04/2022,31/03/2024,"CallOffFromDynamicPurchasingSystem ",,12:00
CF-1895500D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-09-28T09:59:46+01:00,"Contract Award Notice SecureSuite Membership","Membership to the CIS SecureSuite for 3 years",,"LS1 4AP","Any region","72212730 ","NHS England Contract Management",nhsdcontractmanagement@nhs.net,"7 & 8 Wellington Place",,Leeds,"LS1 4AP",UK,,,,,,01/04/2022,31/03/2025,01/03/2022,NO,,Yes,No,No,Services,24812.73,24812.73,01/04/2022,24812,"[Center for Internet Security|31 Tech Valley Drive
East Greenbush, NY 12061|NONE||No|No]",,01/04/2022,31/03/2025,"SingleTenderActionNonOJEU ",,12:00
CF-1884500D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-09-25T09:54:30+01:00,"NHS Education contract - IVI London -IVF Fertility Clinic","Funding for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",england.workforcecommercialcontracts@nhs.net,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"Complete_with_DocuSign_NHS_Education_Contract redacted.pdf ",,,01/09/2022,31/03/2024,31/08/2022,NO,,No,No,No,Services,105926.94,105926.94,01/04/2022,105926.94,"[IVI London Wimpole Ltd|83 Wimpole Street W1G 9RQ|NONE||No|No]",,01/09/2022,31/03/2024,"Other ",,12:00
CF-1879100D0O000000rwimUAA,Contract,"Health Education England - LEGACY MERGED.",Awarded,2023-09-21T12:23:50+01:00,"Ribble Court Care Home","Funding for the education and training of the health and social care workforce",,"LS1 4PL","United Kingdom","80000000 ","Workforce Commercial Team",england.workforcecommercialteam@nhs.net,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"Please_DocuSign_NHS_Education_Contract_April (13) - Redacted.pdf ",,,01/04/2021,31/03/2024,31/03/2021,NO,,No,No,No,Services,10000,10000,01/04/2022,10000,"[Ribble Court Care Home|150 Liverpool Old Road Much Hoole PR4 4QB|NONE||No|No]",,01/04/2021,31/03/2024,"Other ",,12:00
CF-1863100D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-09-13T14:31:26+01:00,"Momos Cafe CIC - NHS Education Contract","Funding for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",england.workforcecommercialteam@nhs.net,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"NHS_Education_Contract_April Momos Cafe Redacted.pdf ",,,01/04/2021,31/03/2024,31/03/2021,NO,,Yes,No,No,Services,10000,10000,01/04/2022,10000,"[Momos Cafe CIC|64/68 Westfield Street, St Helens, Merseyside WA10 1QJ|NONE||No|No]",,01/04/2021,31/03/2024,"Other ",,12:00
PRO1003349,Contract,"NHS PROPERTY SERVICES LIMITED",Awarded,2023-09-07T11:53:13+01:00,"East Sussex Hard Facilities Services : Planned and Reactive  Maintenance & Grounds Maintenance - Waiver 4540","East Sussex Hard Facilities Services : Planned and Reactive  Maintenance & Grounds Maintenance - Waiver 4540",,,"South East","77314000 ","NHS PS Procurement",NHSPSContracts@property.nhs.uk,"Regent House","Heaton Lane",Stockport,"SK4 1BS","United Kingdom",,,,,,01/04/2022,31/03/2023,31/03/2022,NO,,Yes,No,No,Services,908159.78,,01/04/2022,908159.78,"[Sussex Community Foundation Trust|Sussex Community NHS Foundation Trust HQ
Brighton General Hospital
Elm Grove
Brighton
BN2 3EW|NONE_OTHER||Yes|No]",,01/04/2022,31/03/2023,"SingleTenderActionNonOJEU ",,12:00
CF-1840400D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-09-07T10:41:42+01:00,"Richmond Fellowship","Funding for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",england.workforcecommercialteam@nhs.net,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"NHS_Education_Contract Redacted.pdf ",,,01/04/2021,31/03/2024,31/03/2021,NO,,No,No,No,Services,10000,10000,01/04/2022,10000,"[Richmond Fellowship|80 Holloway Road N7 8JG|NONE||No|No]",,01/04/2021,31/03/2024,"Other ",,12:00
"UK SBS UKRI CS22220 RM6160 Administrator",Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2023-09-04T10:56:36+01:00,"CS22220 RM6160 Administrator","***Please note this is an award notice, not a call for competition*** UK Research and Innovation have a requirement to extend an Administrator. This has been sourced via direct award against CCS RM6160 Non Clinical Temporary and Fixed Term Staff Framework.",,,"United Kingdom","79620000 ",,David.Gatehouse@uksbs.co.uk,"Polaris House","North Star Avenue",SWINDON,SN21FF,England,,www.uksbs.co.uk,"CS22220 - 003 - Variation Form - Countersigned_redacted.pdf RM6160 - CS22220 - Variation 004_redacted.pdf RM6277 Short Order Form - CS22220-005_redacted.pdf ",,,11/05/2022,02/04/2024,01/04/2022,NO,,Yes,No,No,Services,74388.57,,01/04/2022,74388.57,"[REED SPECIALIST RECRUITMENT LIMITED|Academy Court, 94 Chancery Lane, London, United Kingdom, WC2A 1DT|COMPANIES_HOUSE|06903140|Yes|No]",,11/05/2022,02/04/2024,"CallOffFromFrameworkAgreement ",,12:00
#Proc2223_0495,Contract,"ST HELENS & KNOWSLEY TEACHING HOSPITALS NHS TRUST",Awarded,2023-08-14T13:51:45+01:00,"Audit Services","Professional external audit services for one year",,"L35 5DR",,"79212000 ","Paul Murdock",paul.murdock@sthk.nhs.uk,"Whiston Hospital,Warrington Road",,PRESCOT,L355DR,England,01514787774,,"St Helens and Knowsley Trust - external audit engagement Feb 2021.pdf ",,,01/04/2022,31/03/2023,31/03/2022,NO,,Yes,No,No,Services,92000,,01/04/2022,92000,"[GRANT THORNTON LIMITED|30 Finsbury Square
EC2A 1AG
GB|COMPANIES_HOUSE|02917818|Yes|No]",,01/04/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,17:00
CF-0329800D58000000L5A4EAK,Contract,"Disclosure and Barring Service",Awarded,2023-07-26T11:59:29+01:00,"Capita -Purchase to Pay 360 Licence AMT09779v1","Pay360 Ltd
Purchase to pay 360 licences",,"L3 1QY","Any region","72212218 ","DBS Commercial",dbscommercial@dbs.gov.uk,"Shannon Court",,Liverpool,"L3 1QY",GB,,,,,,01/04/2022,31/03/2024,21/03/2022,NO,,No,No,No,Services,26600.1,26600.1,01/04/2022,26600.1,"[CAPITA BUSINESS SERVICES LTD|C/O Audit Commission Publications | PO BOX 99 |  | Wetherby LS23 7JA|NONE||No|No]",,01/04/2022,31/03/2024,"CallOffFromFrameworkAgreement ",,12:00
CF-0330500D58000000L5A4EAK,Contract,"Disclosure and Barring Service",Awarded,2023-07-26T10:53:25+01:00,"Commercial Digital Prog Sourcing Mngr AS (2)","Commercial Digital Prog Sourcing Mngr AS (2)",,"SW1P 4DF","Any region","79620000 ","DBS Commercial",DBSCommercial@Dbs.gov.uk,"10 Princes Parade, Princes Dock",,Liverpool,"L3 1QY",GB,,,,,,01/04/2022,09/10/2023,31/03/2022,NO,,No,No,No,Services,185623.68,185623.68,01/04/2022,185623.68,"[INVESTIGO LTD|1 Broadgate Circle 
London, EC2M 2QS EC2M 2QS|NONE||No|No]",,01/04/2022,09/10/2023,"CallOffFromFrameworkAgreement ",,12:00
CF-0328700D58000000L5A4EAK,Contract,"Disclosure and Barring Service",Awarded,2023-07-26T08:47:25+01:00,"Data Warehouse -  DBS BI/EPM -","delivering turnkey solutions, self-service data visualisation, guided analytics applications,analytics & reporting.",,"L3 1QY","Any region","72314000 ","DBS Commercial",Dbscommercial@DBS.gov.uk,"Princess Court",,Liverpool,"L3 1QY",GB,,,,,,15/04/2022,14/04/2024,01/04/2022,NO,,No,No,No,Services,123302.35,123302.35,01/04/2022,123302.35,"[DIFFERENTIA CONSULTING LTD|Beacon House,
Stokenchurch,
High Wycombe HP14 3AQ|NONE||No|No]",,15/04/2022,14/04/2024,"CallOffFromFrameworkAgreement ",,12:00
CF-0325900D58000000L5A4EAK,Contract,"Disclosure and Barring Service",Awarded,2023-07-17T11:05:16+01:00,"R0 Network Services","DBS R0 Network Services",,"L3 1QY","Any region","72700000 ","Stephen Burke",stephen.burke5@dbs.gov.uk,"Princes Dock",,Liverpool,"L3 1QY",GB,,,,,,01/04/2022,31/03/2024,01/03/2022,NO,,No,No,No,Services,471442.82,471442.82,01/04/2022,471442.82,"[VODAFONE LTD|Vodafone House, The Connection, Newbury, Berkshire, RG14 2FN|NONE||No|No]",,01/04/2022,31/03/2024,"CallOffFromFrameworkAgreement ",,12:00
22_Adoption_Space,Contract,"WM5G LIMITED",Awarded,2023-07-10T11:26:35+01:00,"Presentation Space in Coventry","Following an unsuccessful tender (2021/S 000-019823) WM5G sourced quotes from leasing agents / and properties for the lease of training facility within coventry.",,,"West Midlands","70220000 ","Craig Naughton",craig.naughton@wm5g.org.uk,"16 Summer Lane",,BIRMINGHAM,B193SD,England,,,,,,07/04/2022,31/03/2023,01/04/2022,NO,,Yes,No,No,Services,119000,,01/04/2022,119000,"[Figflex Offices Ltd|Botany Bay Canal Mill, Botany Brow, Chorley, United Kingdom, PR6 9AF|COMPANIES_HOUSE|10491422|Yes|No]",,07/04/2022,31/03/2023,"CompetitiveQuotationNonOJEU ",,01:00
PROC3-07,Contract,"Erewash Borough Council",Awarded,2023-07-05T10:45:54+01:00,"Long Eaton WiFi system","Direct award.",,,"East Midlands","32412110 ","Eloise Keeble",eloise.keeble@erewash.gov.uk,"Ilkeston Town Hall",,ILKESTON,DE75RP,England,01159072244,,,,,01/07/2022,30/06/2025,30/06/2022,NO,,Yes,Yes,No,Services,52000,,01/04/2022,52000,"[PROXIMITY FUTURES LTD|Wheatfield Way
HINCKLEY
Leicestershire
LE10 1BB
GB|COMPANIES_HOUSE|09307093|No|No]",,01/07/2022,30/06/2025,"SingleTenderActionNonOJEU ",,12:00
CF-1683900D0O000000rwimUAA,Contract,HEE,Awarded,2023-06-27T12:22:51+01:00,"NHS Education Contract with St Margarets Somerset Hospice","Provision of healthcare education and training activities",,,"United Kingdom","80000000 ","Commercial Team",workforcecommercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"Signed copy NHS Education Contract - April 2021-March 2024 - St Margarets Somerset Hospice_Redacted.pdf ",,"Provision of healthcare education and training activities",01/04/2022,31/03/2024,31/03/2022,NO,,No,No,No,Services,300000,300000,01/04/2022,300000,"[St Margarets Somerset Hospice|Heron Drive, Bishops Hull TA1 5HA|NONE||Yes|No]",,01/04/2022,31/03/2024,"Other ",,12:00
CF-1683700D0O000000rwimUAA,Contract,HEE,Awarded,2023-06-27T12:13:57+01:00,"NHS Education Contract with Somerset Council","Provision of healthcare education and training activities",,,"United Kingdom","80000000 ","Commercial Team",workforcecommercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"Signed copy NHS Education Contract - April 2021-March 2024 - Somerset Council_Redacted.pdf ",,"Provision of healthcare education and training activities",01/04/2022,31/03/2024,31/03/2022,NO,,No,No,No,NotApplicable,125000,125000,01/04/2022,125000,"[Somerset County Council|County Hall, The Crescent, Taunton TA1 4DY|NONE||No|No]",,01/04/2022,31/03/2024,"Other ",,12:00
CF-1673500D0O000000rwimUAA,Contract,HEE,Awarded,2023-06-22T16:06:28+01:00,"NHS Education Contract with Prospect Hospice","Provision of healthcare education and training activities",,,"United Kingdom","80000000 ","Commercial Team",workforcecommercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"Signed copy NHS Education Contract - April 2021-March 2024 - Prospect Hospice_Redacted.pdf ",,,01/04/2022,31/03/2024,31/03/2022,NO,,No,No,No,Services,200000,200000,01/04/2022,200000,"[Prospect Hospice|Moormead Road, Wroughton SN4 9BY|NONE||Yes|No]",,01/04/2022,31/03/2024,"Other ",,12:00
CF-1667400D0O000000rwimUAA,Contract,HEE,Awarded,2023-06-21T14:41:25+01:00,"NHS Education Contract with Cornwall Hospice Care","Provision of healthcare education and training activities",,,"United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"Signed copy NHS Education Contract - April 2021-March 2024 - Cornwall Hospice Care Ltd_Redacted.pdf ",,"Provision of healthcare education and training activities",01/04/2022,31/03/2024,31/03/2022,NO,,No,No,No,NotApplicable,120000,120000,01/04/2022,125000,"[Cornwall Hospice Care|Mount Edgcumbe Hospice 
Porthpean Road
St Austell PL26 6AB|NONE||No|No]",,01/04/2022,31/03/2024,"Other ",,12:00
CF-1663400D0O000000rwimUAA,Contract,HEE,Awarded,2023-06-20T14:06:23+01:00,"NHS Education Contract with Cornwall Council","Provision of healthcare education and training activities",,,"United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"Signed copy NHS Education Contract - April 2021-March 2024 - Cobalt Health - redacted.docx ",,"Provision of healthcare education and training activities",01/04/2022,31/03/2024,31/03/2022,NO,,No,No,No,NotApplicable,200000,200000,01/04/2022,200000,"[CORNWALL COUNCIL|null|NONE||No|No]",,01/04/2022,31/03/2024,"Other ",,12:00
CF-1663000D0O000000rwimUAA,Contract,HEE,Awarded,2023-06-20T13:35:35+01:00,"NHS Education Contract with Cobalt Health","Provision of healthcare education and training activities",,,"United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"Signed copy NHS Education Contract - April 2021-March 2024 - Cobalt Health - redacted.docx ",,"Education and training",01/04/2022,31/03/2024,31/03/2022,NO,,No,No,No,NotApplicable,125000,125000,01/04/2022,125000,"[COBALT HEALTH|Linton House Clinic, Thirlestaine Road, Cheltenham, Gloucestershire, GL53 7AS|NONE||No|No]",,01/04/2022,31/03/2024,"Other ",,12:00
CF-0234000D58000000L5A4EAK,Contract,"Home Office",Awarded,2023-06-15T10:10:58+01:00,"Cleaning Services of Army Reserve Centre","D Day Cleaning Solutions & Carpet Fresh are the only cleaning contractor allowed into the Army Reserve Centre (training venue) for security reasons and are appointed as a health safety measure during the Covid-19 pandemic.",,"CT21 4QQ","Any region","90600000 ","Neil Humphries",neil.humphries@homeoffice.gov.uk,"Martello House Shearway Rd",,Folkestone,"CT19 4RH",UK,,,"PO_300000004224002_Redacted.pdf PO_300000004224002_(1)_Redacted.pdf ",,,01/05/2022,30/04/2023,30/04/2022,NO,,Yes,No,No,Services,0,17472,04/04/2022,17472,"[D Day Cleaning Solutions & Carpet Fresh|2 pear tree cottages. Hythe, Kent CT21 4QQ|NONE||Yes|No]",,01/05/2022,30/04/2023,"SingleTenderActionNonOJEU ",,01:00
DPS/00140,Contract,"MINISTRY OF DEFENCE",Awarded,2023-06-13T07:33:12+01:00,"CSD Tehnical Support","CSD Technical Support",,,"South West","72000000 ","Mike Smith",Michael.Smith103@mod.gov.uk,"MOD Corsham",,Corsham,"SN13 9NR","United Kingdom",,,,,,01/04/2022,30/03/2023,31/03/2022,NO,,No,No,No,Services,145024.66,,01/04/2022,145024.66,"[Rosemount Aerospace Limited|Collins Aerospace, Malvern Hills Science Park, Geraldine Road Malvern, Worcs, WR14 3SZ|COMPANIES_HOUSE|02849033|Yes|Yes]",,01/04/2022,30/03/2023,"CallOffFromFrameworkAgreement ",,17:00
CF-1635200D0O000000rwimUAA,Contract,HEE,Awarded,2023-06-12T16:15:46+01:00,"NHS Education Contract with WF Federated GP Network Limited","Education Training",,,"United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"15.1 NHS Education Contract - April 2021-March 2024_NEL - redacted.pdf ",,"London

Education and training
",01/04/2022,31/03/2024,31/03/2022,NO,,No,No,No,Services,3989223.45,3989223.45,01/04/2022,3989223.45,"[WF Federated GP Network Limited|500 Larkshall Road, Chingford E4 9HH|NONE||Yes|No]",,01/04/2022,31/03/2024,"Other ",,12:00
CF-1629400D0O000000rwimUAA,Contract,"Health Education England",Awarded,2023-06-09T10:34:49+01:00,"Make Birth Better COC Education Contract","Contract for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"REDACTED NHS Education Contract - April 2021-March 2024 - Make Birth Better CIC_0001.pdf ",,,01/04/2022,31/03/2024,31/03/2022,NO,,No,No,No,NotApplicable,11165,11165,01/04/2022,11165,"[Make Birth Better|42 Deakins Leas TN9 2JX|NONE||No|No]",,01/04/2022,31/03/2024,"Other ",,12:00
CCD00983,Contract,"STEVENAGE BOROUGH COUNCIL",Awarded,2022-06-14T10:27:25+01:00,"Vehicle Fuel (Diesel & Red Diesel) via CCS National Fuels framework RM6177","Supply of Diesel & Red Diesel Fuel via CCS Liquid Fuels Framework RM6177",,,"East of England","09134000 ","Sharon Wallace",procurement@stevenage.gov.uk,Danestrete,,STEVENAGE,SG11HN,England,"01438 242242",,,,,01/04/2022,31/03/2024,31/03/2022,NO,,Yes,Yes,No,Products,750000,,01/04/2022,750000,"[Your NRG|Baltic Works, Baltic Street, Hartlepool, TS25 1PW|COMPANIES_HOUSE|6263424|No|No]",,01/04/2022,31/03/2024,"CallOffFromFrameworkAgreement ",,00:00
CF-1606700D0O000000rwimUAA,Contract,"NHS England",Awarded,2023-05-31T14:20:58+01:00,"NHS Education Contract - Norfolk and Waveney CCG","Funding for the education and training of the health and social care workforce.",,,"United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL",UK,,,"Redacted - 8.1 NHS Education Contract - April 2021-March 2024 - EoE_NW.pdf ",,,01/04/2022,31/03/2024,31/03/2022,NO,,No,No,No,Services,8354810,8354810.01,01/04/2022,8354810,"[NHS Norfolk and Waveney Integrated Care Board|Martineau Lane, Norwich NR1 2DH NR1 2DH|NONE||Yes|No]",,01/04/2022,31/03/2024,"Other ",,12:00
NKESTDC001-DN671844-67977230,Contract,"North Kesteven District Council",Awarded,2023-05-25T08:36:01+01:00,"Visit Lincoln Contribution","Visit Lincoln contribution for Visitor Economy marketing and promotion",,,England,"79000000 ","Emma Clark",emma_clark@n-kesteven.gov.uk,"District Council Offices","Kesteven Street",Sleaford,"NG34 7EF","United Kingdom","'+44 1529308207",https://www.n-kesteven.gov.uk/,,,,06/04/2022,31/03/2024,31/03/2022,NO,,No,No,No,Services,5000,5000,01/04/2022,5000,"[Destination Lincolnshire|LN2 1BD|NONE||No|No]",,06/04/2022,31/03/2024,"Open ",,23:59
CF-1583300D0O000000rwimUAA,Contract,"West Hertfordshire Teaching Hospitals NHS Trust",Awarded,2023-05-24T09:46:23+01:00,"WHTHT - Oneview Service Bundle","West Hertfordshire Teaching Hospital NHS Trust - Winaim estates, audit & software package",,"WD18 0HB","United Kingdom","72260000 ","Sophie Rider",sophie.rider@nhs.net,"Gate House, Fretherne Road",,"Welwyn Garden City","AL8 6NS",England,,,,,,01/04/2022,31/03/2027,11/03/2022,NO,,No,No,No,Products,30000,30000,01/04/2022,30000,"[Winaim|786 London Road, Thornton Heath CR7 6JB|NONE||No|No]",,01/04/2022,31/03/2027,"Other ",,12:00
